日期,品种,标的,多空,数量,可用数量,收盘价/结算价,市值/价值,盈亏/逐笔浮盈,开仓均价,持仓均价（期货）,保证金,当日盈亏,今手数,盈亏占比,仓位占比
2024-07-08,,Cash,,,,,53.08,,,,,,,,0
2024-07-09,基金,纳指ETF(513100.XSHG),多,53500股,53500股,1.568,83888,2782,1.516,-,0,856,0股,3.43%,83941.08,99.94%
2024-07-09,,Cash,,,,,53.08,,,,,,,,0
2024-07-10,基金,印度基金LOF(164824.XSHE),多,48400股,48400股,1.702,82376.8,-484,1.712,-,0,-484,48400股,-0.58%,82424.01,99.94%
2024-07-10,,Cash,,,,,47.21,,,,,,,,0
2024-07-11,基金,日经ETF(513520.XSHG),多,51700股,51700股,1.574,81375.8,-930.6,1.592,-,0,-930.6,51700股,-1.13%,81525.34,99.82%
2024-07-11,,Cash,,,,,149.54,,,,,,,,0
2024-07-12,基金,印度基金LOF(164824.XSHE),多,46600股,46600股,1.707,79546.2,978.6,1.686,-,0,978.6,46600股,1.25%,79644.73,99.88%
2024-07-12,,Cash,,,,,98.53,,,,,,,,0
2024-07-15,基金,印度基金LOF(164824.XSHE),多,46600股,46600股,1.723,80291.8,1724.2,1.686,-,0,745.6,0股,2.19%,80390.33,99.88%
2024-07-15,,Cash,,,,,98.53,,,,,,,,0
2024-07-16,基金,印度基金LOF(164824.XSHE),多,46600股,46600股,1.717,80012.2,1444.6,1.686,-,0,-279.6,0股,1.84%,80110.73,99.88%
2024-07-16,,Cash,,,,,98.53,,,,,,,,0
2024-07-17,基金,日经ETF(513520.XSHG),多,52600股,52600股,1.52,79952,-420.8,1.528,-,0,-420.8,52600股,-0.52%,80093.25,99.82%
2024-07-17,,Cash,,,,,141.25,,,,,,,,0
2024-07-18,基金,亚太精选ETF南方(159687.XSHE),多,57600股,57600股,1.353,77932.8,-230.4,1.357,-,0,-230.4,57600股,-0.29%,78058.82,99.84%
2024-07-18,,Cash,,,,,126.02,,,,,,,,0
2024-07-19,基金,印度基金LOF(164824.XSHE),多,45300股,45300股,1.672,75741.6,-860.7,1.691,-,0,-860.7,45300股,-1.12%,75800.4,99.92%
2024-07-19,,Cash,,,,,58.8,,,,,,,,0
2024-07-22,基金,纳指生物(513290.XSHG),多,58200股,58200股,1.285,74787,174.6,1.282,-,0,174.6,58200股,0.23%,74872.87,99.89%
2024-07-22,,Cash,,,,,85.87,,,,,,,,0
2024-07-23,基金,纳指生物(513290.XSHG),多,58200股,58200股,1.318,76707.6,2095.2,1.282,-,0,1920.6,0股,2.81%,76793.47,99.89%
2024-07-23,,Cash,,,,,85.87,,,,,,,,0
2024-07-24,基金,标普生物科技ETF嘉实(159502.XSHE),多,69000股,69000股,1.082,74658,-552,1.09,-,0,-552,69000股,-0.73%,74655.04,100%
2024-07-24,,Cash,,,,,-2.96,,,,,,,,0
2024-07-25,基金,标普生物科技ETF嘉实(159502.XSHE),多,69000股,69000股,1.081,74589,-621,1.09,-,0,-69,0股,-0.83%,74586.04,100%
2024-07-25,,Cash,,,,,-2.96,,,,,,,,0
2024-07-26,基金,标普生物科技ETF嘉实(159502.XSHE),多,69000股,69000股,1.114,76866,1656,1.09,-,0,2277,0股,2.2%,76863.04,100%
2024-07-26,,Cash,,,,,-2.96,,,,,,,,0
2024-07-29,基金,标普生物科技ETF嘉实(159502.XSHE),多,69000股,69000股,1.117,77073,1863,1.09,-,0,207,0股,2.48%,77070.04,100%
2024-07-29,,Cash,,,,,-2.96,,,,,,,,0
2024-07-30,基金,标普生物科技ETF嘉实(159502.XSHE),多,69000股,69000股,1.092,75348,138,1.09,-,0,-1725,0股,0.18%,75345.04,100%
2024-07-30,,Cash,,,,,-2.96,,,,,,,,0
2024-07-31,基金,纳指生物(513290.XSHG),多,57600股,57600股,1.305,75168,633.6,1.294,-,0,633.6,57600股,0.85%,75273.72,99.86%
2024-07-31,,Cash,,,,,105.72,,,,,,,,0
2024-08-01,基金,纳指生物(513290.XSHG),多,57600股,57600股,1.299,74822.4,288,1.294,-,0,-345.6,0股,0.39%,74928.12,99.86%
2024-08-01,,Cash,,,,,105.72,,,,,,,,0
2024-08-02,基金,银华日利(511880.XSHG),多,700股,700股,101.069,70748.3,-1.4,101.071,-,0,-1.4,700股,-0%,73126.74,96.75%
2024-08-02,,Cash,,,,,2378.44,,,,,,,,0
2024-08-05,基金,银华日利(511880.XSHG),多,700股,700股,101.079,70755.3,5.6,101.071,-,0,7,0股,0.01%,73133.74,96.75%
2024-08-05,,Cash,,,,,2378.44,,,,,,,,0
2024-08-06,基金,银华日利(511880.XSHG),多,700股,700股,101.079,70755.3,5.6,101.071,-,0,0,0股,0.01%,73133.74,96.75%
2024-08-06,,Cash,,,,,2378.44,,,,,,,,0
2024-08-07,基金,银华日利(511880.XSHG),多,700股,700股,101.084,70758.8,9.1,101.071,-,0,3.5,0股,0.01%,73137.24,96.75%
2024-08-07,,Cash,,,,,2378.44,,,,,,,,0
2024-08-08,基金,银华日利(511880.XSHG),多,700股,700股,101.079,70755.3,5.6,101.071,-,0,-3.5,0股,0.01%,73133.74,96.75%
2024-08-08,,Cash,,,,,2378.44,,,,,,,,0
2024-08-09,基金,银华日利(511880.XSHG),多,700股,700股,101.095,70766.5,16.8,101.071,-,0,11.2,0股,0.02%,73144.94,96.75%
2024-08-09,,Cash,,,,,2378.44,,,,,,,,0
2024-08-12,基金,银华日利(511880.XSHG),多,700股,700股,101.099,70769.3,19.6,101.071,-,0,2.8,0股,0.03%,73147.74,96.75%
2024-08-12,,Cash,,,,,2378.44,,,,,,,,0
2024-08-13,基金,银华日利(511880.XSHG),多,700股,700股,101.101,70770.7,21,101.071,-,0,1.4,0股,0.03%,73149.14,96.75%
2024-08-13,,Cash,,,,,2378.44,,,,,,,,0
2024-08-14,基金,银华日利(511880.XSHG),多,700股,700股,101.103,70772.1,22.4,101.071,-,0,1.4,0股,0.03%,73150.54,96.75%
2024-08-14,,Cash,,,,,2378.44,,,,,,,,0
2024-08-15,基金,银华日利(511880.XSHG),多,700股,700股,101.106,70774.2,24.5,101.071,-,0,2.1,0股,0.03%,73152.64,96.75%
2024-08-15,,Cash,,,,,2378.44,,,,,,,,0
2024-08-16,基金,银华日利(511880.XSHG),多,700股,700股,101.121,70784.7,35,101.071,-,0,10.5,0股,0.05%,73163.14,96.75%
2024-08-16,,Cash,,,,,2378.44,,,,,,,,0
2024-08-19,基金,银华日利(511880.XSHG),多,700股,700股,101.122,70785.4,35.7,101.071,-,0,0.7,0股,0.05%,73163.84,96.75%
2024-08-19,,Cash,,,,,2378.44,,,,,,,,0
2024-08-20,基金,银华日利(511880.XSHG),多,700股,700股,101.129,70790.3,40.6,101.071,-,0,4.9,0股,0.06%,73168.74,96.75%
2024-08-20,,Cash,,,,,2378.44,,,,,,,,0
2024-08-21,基金,银华日利(511880.XSHG),多,700股,700股,101.127,70788.9,39.2,101.071,-,0,-1.4,0股,0.06%,73167.34,96.75%
2024-08-21,,Cash,,,,,2378.44,,,,,,,,0
2024-08-22,基金,银华日利(511880.XSHG),多,700股,700股,101.14,70798,48.3,101.071,-,0,9.1,0股,0.07%,73176.44,96.75%
2024-08-22,,Cash,,,,,2378.44,,,,,,,,0
2024-08-23,基金,银华日利(511880.XSHG),多,700股,700股,101.144,70800.8,51.1,101.071,-,0,2.8,0股,0.07%,73179.24,96.75%
2024-08-23,,Cash,,,,,2378.44,,,,,,,,0
2024-08-26,基金,黄金ETF(518880.XSHG),多,13200股,13200股,5.538,73101.6,158.4,5.526,-,0,158.4,13200股,0.22%,73321.17,99.7%
2024-08-26,,Cash,,,,,219.57,,,,,,,,0
2024-08-27,基金,黄金ETF(518880.XSHG),多,13200股,13200股,5.534,73048.8,105.6,5.526,-,0,-52.8,0股,0.14%,73268.37,99.7%
2024-08-27,,Cash,,,,,219.57,,,,,,,,0
2024-08-28,基金,东南亚(513730.XSHG),多,61200股,61200股,1.199,73378.8,183.6,1.196,-,0,183.6,61200股,0.25%,73463.74,99.88%
2024-08-28,,Cash,,,,,84.94,,,,,,,,0
2024-08-29,基金,黄金ETF(518880.XSHG),多,13100股,13100股,5.535,72508.5,-104.8,5.543,-,0,-104.8,13100股,-0.14%,72915.98,99.44%
2024-08-29,,Cash,,,,,407.48,,,,,,,,0
2024-08-30,基金,恒生通(513660.XSHG),多,33400股,33400股,2.166,72344.4,-133.6,2.17,-,0,-133.6,33400股,-0.18%,72466.61,99.83%
2024-08-30,,Cash,,,,,122.21,,,,,,,,0
2024-09-02,基金,银华日利(511880.XSHG),多,700股,700股,101.189,70832.3,6.3,101.18,-,0,6.3,700股,0.01%,71156.13,99.54%
2024-09-02,,Cash,,,,,323.83,,,,,,,,0
2024-09-03,基金,标普信息科技LOF(161128.XSHE),多,14300股,14300股,4.943,70684.9,-214.5,4.958,-,0,-214.5,14300股,-0.3%,70916.96,99.67%
2024-09-03,,Cash,,,,,232.06,,,,,,,,0
2024-09-04,基金,银华日利(511880.XSHG),多,600股,600股,101.187,60712.2,0.6,101.186,-,0,0.6,600股,0%,67143.89,90.42%
2024-09-04,,Cash,,,,,6431.69,,,,,,,,0
2024-09-05,基金,标普消费ETF景顺(159529.XSHE),多,60300股,60300股,1.112,67053.6,-60.3,1.113,-,0,-60.3,60300股,-0.09%,67069.01,99.98%
2024-09-05,,Cash,,,,,15.41,,,,,,,,0
2024-09-06,基金,德国ETF(513030.XSHG),多,48300股,48300股,1.393,67281.9,-96.6,1.395,-,0,-96.6,48300股,-0.14%,67320.73,99.94%
2024-09-06,,Cash,,,,,38.83,,,,,,,,0
2024-09-09,基金,银华日利(511880.XSHG),多,600股,600股,101.199,60719.4,-3,101.204,-,0,-3,600股,-0%,66483.91,91.33%
2024-09-09,,Cash,,,,,5764.51,,,,,,,,0
2024-09-10,基金,标普消费ETF景顺(159529.XSHE),多,59300股,59300股,1.12,66416,0,1.12,-,0,0,59300股,0%,66469.4,99.92%
2024-09-10,,Cash,,,,,53.4,,,,,,,,0
2024-09-11,基金,标普消费ETF景顺(159529.XSHE),多,59300股,59300股,1.125,66712.5,296.5,1.12,-,0,296.5,0股,0.45%,66765.9,99.92%
2024-09-11,,Cash,,,,,53.4,,,,,,,,0
2024-09-12,基金,银华日利(511880.XSHG),多,600股,600股,101.203,60721.8,-3.6,101.209,-,0,-3.6,600股,-0.01%,67046.03,90.57%
2024-09-12,,Cash,,,,,6324.23,,,,,,,,0
2024-09-13,基金,标普消费ETF景顺(159529.XSHE),多,58900股,58900股,1.138,67028.2,0,1.138,-,0,0,58900股,0%,67044.05,99.98%
2024-09-13,,Cash,,,,,15.85,,,,,,,,0
2024-09-18,基金,豆粕ETF华夏(159985.XSHE),多,33800股,33800股,1.991,67295.8,371.8,1.98,-,0,371.8,33800股,0.56%,67402.45,99.84%
2024-09-18,,Cash,,,,,106.65,,,,,,,,0
2024-09-19,基金,证券保险(512070.XSHG),多,110600股,0股,0.598,66138.8,-110.6,0.599,-,0,-110.6,110600股,-0.17%,66163.21,99.96%
2024-09-19,,Cash,,,,,24.41,,,,,,,,0
2024-09-20,基金,家电ETF国泰(159996.XSHE),多,60600股,0股,1.095,66357,545.4,1.086,-,0,545.4,60600股,0.83%,66363.65,99.99%
2024-09-20,,Cash,,,,,6.65,,,,,,,,0
2024-09-23,基金,家电ETF国泰(159996.XSHE),多,60600股,60600股,1.1,66660,848.4,1.086,-,0,303,0股,1.29%,66666.65,99.99%
2024-09-23,,Cash,,,,,6.65,,,,,,,,0
2024-09-24,基金,豆粕ETF华夏(159985.XSHE),多,34500股,34500股,1.967,67861.5,207,1.961,-,0,207,34500股,0.31%,68011.5,99.78%
2024-09-24,,Cash,,,,,150,,,,,,,,0
2024-09-25,基金,HK创新药(513120.XSHG),多,97400股,97400股,0.687,66913.8,-584.4,0.693,-,0,-584.4,97400股,-0.87%,66930.61,99.97%
2024-09-25,,Cash,,,,,16.81,,,,,,,,0
2024-09-26,基金,金融科技ETF华宝(159851.XSHE),多,78700股,0股,0.909,71538.3,3305.4,0.867,-,0,3305.4,78700股,4.84%,71585.96,99.93%
2024-09-26,,Cash,,,,,47.66,,,,,,,,0
2024-09-27,基金,金融科技ETF华宝(159851.XSHE),多,78700股,78700股,1,78700,10467.1,0.867,-,0,7161.7,0股,15.34%,78747.66,99.94%
2024-09-27,,Cash,,,,,47.66,,,,,,,,0
2024-09-30,基金,金融科技ETF华宝(159851.XSHE),多,78700股,78700股,1.1,86570,18337.1,0.867,-,0,7870,0股,26.87%,86617.66,99.94%
2024-09-30,,Cash,,,,,47.66,,,,,,,,0
2024-10-08,基金,金融科技ETF华宝(159851.XSHE),多,78700股,78700股,1.21,95227,26994.1,0.867,-,0,8657,0股,39.56%,95274.66,99.95%
2024-10-08,,Cash,,,,,47.66,,,,,,,,0
2024-10-09,基金,金融科技ETF华宝(159851.XSHE),多,78700股,78700股,1.331,104749.7,36516.8,0.867,-,0,9522.7,0股,53.52%,104797.36,99.95%
2024-10-09,,Cash,,,,,47.66,,,,,,,,0
2024-10-10,基金,有色ETF大成(159980.XSHE),多,58700股,58700股,1.701,99848.7,-528.3,1.71,-,0,-528.3,58700股,-0.53%,99841.79,100%
2024-10-10,,Cash,,,,,-6.91,,,,,,,,0
2024-10-11,基金,有色ETF大成(159980.XSHE),多,58700股,58700股,1.708,100259.6,-117.4,1.71,-,0,410.9,0股,-0.12%,100252.69,100%
2024-10-11,,Cash,,,,,-6.91,,,,,,,,0
2024-10-14,基金,国信价值(512040.XSHG),多,105500股,0股,0.957,100963.5,211,0.955,-,0,211,105500股,0.21%,100971.84,99.99%
2024-10-14,,Cash,,,,,8.34,,,,,,,,0
2024-10-15,基金,黄金ETF(518880.XSHG),多,17200股,17200股,5.799,99742.8,120.4,5.792,-,0,120.4,17200股,0.12%,100122.77,99.62%
2024-10-15,,Cash,,,,,379.97,,,,,,,,0
2024-10-16,基金,红利低波(512890.XSHG),多,91200股,0股,1.108,101049.6,91.2,1.107,-,0,91.2,91200股,0.09%,101053.82,100%
2024-10-16,,Cash,,,,,4.22,,,,,,,,0
2024-10-17,基金,黄金ETF(518880.XSHG),多,17000股,17000股,5.905,100385,153,5.896,-,0,153,17000股,0.15%,100913.12,99.48%
2024-10-17,,Cash,,,,,528.12,,,,,,,,0
2024-10-18,基金,黄金股(517520.XSHG),多,83200股,0股,1.229,102252.8,83.2,1.228,-,0,83.2,83200股,0.08%,102250.93,100%
2024-10-18,,Cash,,,,,-1.87,,,,,,,,0
2024-10-21,基金,恒生股息(513690.XSHG),多,117100股,117100股,0.896,104921.6,-351.3,0.899,-,0,-351.3,117100股,-0.33%,104956.97,99.97%
2024-10-21,,Cash,,,,,35.37,,,,,,,,0
2024-10-22,基金,恒生消费(513970.XSHG),多,124100股,124100股,0.846,104988.6,0,0.846,-,0,0,124100股,0%,105053.07,99.94%
2024-10-22,,Cash,,,,,64.47,,,,,,,,0
2024-10-23,基金,消费ETF汇添富(159928.XSHE),多,127200股,0股,0.836,106339.2,-763.2,0.842,-,0,-763.2,127200股,-0.71%,106378.15,99.96%
2024-10-23,,Cash,,,,,38.95,,,,,,,,0
2024-10-24,基金,创新药ETF银华(159992.XSHE),多,144100股,0股,0.728,104904.8,-288.2,0.73,-,0,-288.2,144100股,-0.27%,104924.11,99.98%
2024-10-24,,Cash,,,,,19.31,,,,,,,,0
2024-10-25,基金,180ETF(510180.XSHG),多,27900股,0股,3.789,105713.1,-390.6,3.803,-,0,-390.6,27900股,-0.37%,105953.27,99.77%
2024-10-25,,Cash,,,,,240.17,,,,,,,,0
2024-10-28,基金,恒指科技(513180.XSHG),多,170900股,170900股,0.622,106299.8,683.6,0.618,-,0,683.6,170900股,0.65%,106336.76,99.97%
2024-10-28,,Cash,,,,,36.96,,,,,,,,0
2024-10-29,基金,深证100ETF易方达(159901.XSHE),多,38200股,0股,2.798,106883.6,-305.6,2.806,-,0,-305.6,38200股,-0.29%,107035.11,99.86%
2024-10-29,,Cash,,,,,151.51,,,,,,,,0
2024-10-30,基金,机器人(562500.XSHG),多,147800股,0股,0.721,106563.8,739,0.716,-,0,739,147800股,0.7%,106568.76,100%
2024-10-30,,Cash,,,,,4.96,,,,,,,,0
2024-10-31,基金,科创100F(588220.XSHG),多,118800股,0股,0.894,106207.2,475.2,0.89,-,0,475.2,118800股,0.45%,106283.8,99.93%
2024-10-31,,Cash,,,,,76.6,,,,,,,,0
2024-11-01,基金,新能源(516160.XSHG),多,48300股,0股,2.14,103362,-966,2.16,-,0,-966,48300股,-0.93%,103396.14,99.97%
2024-11-01,,Cash,,,,,34.14,,,,,,,,0
2024-11-04,基金,军工ETF(512660.XSHG),多,95800股,0股,1.079,103368.2,0,1.079,-,0,0,95800股,0%,103423.76,99.95%
2024-11-04,,Cash,,,,,55.56,,,,,,,,0
2024-11-05,基金,新能源(516160.XSHG),多,49600股,0股,2.217,109963.2,347.2,2.21,-,0,347.2,49600股,0.32%,110071.83,99.9%
2024-11-05,,Cash,,,,,108.63,,,,,,,,0
2024-11-06,基金,半导体设备ETF国泰(159516.XSHE),多,98800股,0股,1.103,108976.4,-2272.4,1.126,-,0,-2272.4,98800股,-2.04%,108967.59,100%
2024-11-06,,Cash,,,,,-8.81,,,,,,,,0
2024-11-07,基金,芯片设备(561980.XSHG),多,81900股,0股,1.373,112448.7,2620.8,1.341,-,0,2620.8,81900股,2.39%,112554.41,99.91%
2024-11-07,,Cash,,,,,105.71,,,,,,,,0
2024-11-08,基金,半导体(512480.XSHG),多,109100股,0股,1.056,115209.6,-763.7,1.063,-,0,-763.7,109100股,-0.66%,115289.22,99.93%
2024-11-08,,Cash,,,,,79.62,,,,,,,,0
2024-11-11,基金,计算机ETF天弘(159998.XSHE),多,122500股,0股,1.006,123235,1470,0.994,-,0,1470,122500股,1.21%,123280.86,99.96%
2024-11-11,,Cash,,,,,45.86,,,,,,,,0
2024-11-12,基金,云计算(516510.XSHG),多,97000股,0股,1.238,120086,-1455,1.253,-,0,-1455,97000股,-1.2%,120086.56,100%
2024-11-12,,Cash,,,,,0.56,,,,,,,,0
2024-11-13,基金,证券ETF(512880.XSHG),多,96200股,0股,1.286,123713.2,962,1.276,-,0,962,96200股,0.78%,123740,99.98%
2024-11-13,,Cash,,,,,26.8,,,,,,,,0
2024-11-14,基金,地产ETF(512200.XSHG),多,73800股,0股,1.649,121696.2,-1697.4,1.672,-,0,-1697.4,73800股,-1.38%,121729.32,99.97%
2024-11-14,,Cash,,,,,33.12,,,,,,,,0
2024-11-15,基金,香港证券(513090.XSHG),多,76200股,76200股,1.518,115671.6,-4114.8,1.572,-,0,-4114.8,76200股,-3.44%,115745.56,99.94%
2024-11-15,,Cash,,,,,73.96,,,,,,,,0
2024-11-18,基金,1000ETF(512100.XSHG),多,47400股,0股,2.43,115182,-1943.4,2.471,-,0,-1943.4,47400股,-1.66%,115226.53,99.96%
2024-11-18,,Cash,,,,,44.53,,,,,,,,0
2024-11-19,基金,稀土基金(516150.XSHG),多,107700股,0股,1.094,117823.8,2800.2,1.068,-,0,2800.2,107700股,2.43%,117861.53,99.97%
2024-11-19,,Cash,,,,,37.73,,,,,,,,0
2024-11-20,基金,半导体设备ETF国泰(159516.XSHE),多,104600股,0股,1.143,119557.8,104.6,1.142,-,0,104.6,104600股,0.09%,119557.74,100%
2024-11-20,,Cash,,,,,-0.06,,,,,,,,0
2024-11-21,基金,半导体设备ETF国泰(159516.XSHE),多,104600股,104600股,1.145,119767,313.8,1.142,-,0,209.2,0股,0.26%,119766.94,100%
2024-11-21,,Cash,,,,,-0.06,,,,,,,,0
2024-11-22,基金,油气ETF(513350.XSHG),多,109200股,109200股,1.091,119137.2,436.8,1.087,-,0,436.8,109200股,0.37%,119134,100%
2024-11-22,,Cash,,,,,-3.2,,,,,,,,0
2024-11-25,基金,华宝油气LOF(162411.XSHE),多,145200股,145200股,0.828,120225.6,145.2,0.827,-,0,145.2,145200股,0.12%,120237.98,99.99%
2024-11-25,,Cash,,,,,12.38,,,,,,,,0
2024-11-26,基金,华宝油气LOF(162411.XSHE),多,145200股,145200股,0.809,117466.8,-2613.6,0.827,-,0,-2758.8,0股,-2.18%,117479.18,99.99%
2024-11-26,,Cash,,,,,12.38,,,,,,,,0
2024-11-27,基金,标普油气ETF嘉实(159518.XSHE),多,113900股,113900股,1.026,116861.4,-113.9,1.027,-,0,-113.9,113900股,-0.1%,116906.27,99.96%
2024-11-27,,Cash,,,,,44.87,,,,,,,,0
2024-11-28,基金,海外科技LOF(501312.XSHG),多,70700股,70700股,1.66,117362,636.3,1.651,-,0,636.3,70700股,0.55%,117405.33,99.96%
2024-11-28,,Cash,,,,,43.33,,,,,,,,0
2024-11-29,基金,油气ETF(513350.XSHG),多,108700股,108700股,1.076,116961.2,0,1.076,-,0,0,108700股,0%,117028.43,99.94%
2024-11-29,,Cash,,,,,67.23,,,,,,,,0
2024-12-02,基金,美国消费LOF(162415.XSHE),多,40000股,40000股,2.907,116280,-640,2.923,-,0,-640,40000股,-0.55%,116365.04,99.93%
2024-12-02,,Cash,,,,,85.04,,,,,,,,0
2024-12-03,基金,标普油气ETF嘉实(159518.XSHE),多,114300股,114300股,1.027,117386.1,342.9,1.024,-,0,342.9,114300股,0.29%,117404.54,99.98%
2024-12-03,,Cash,,,,,18.44,,,,,,,,0
2024-12-04,基金,标普500(513500.XSHG),多,52700股,52700股,2.217,116835.9,52.7,2.216,-,0,52.7,52700股,0.05%,116862.38,99.98%
2024-12-04,,Cash,,,,,26.48,,,,,,,,0
2024-12-05,基金,标普500(513500.XSHG),多,52700股,52700股,2.233,117679.1,895.9,2.216,-,0,843.2,0股,0.77%,117705.58,99.98%
2024-12-05,,Cash,,,,,26.48,,,,,,,,0
2024-12-06,基金,标普500(513500.XSHG),多,52700股,52700股,2.228,117415.6,632.4,2.216,-,0,-263.5,0股,0.54%,117442.08,99.98%
2024-12-06,,Cash,,,,,26.48,,,,,,,,0
2024-12-09,基金,海外科技LOF(501312.XSHG),多,66400股,66400股,1.767,117328.8,66.4,1.766,-,0,66.4,66400股,0.06%,117485.01,99.87%
2024-12-09,,Cash,,,,,156.21,,,,,,,,0
2024-12-10,基金,标普消费ETF景顺(159529.XSHE),多,83000股,83000股,1.386,115038,166,1.384,-,0,166,83000股,0.14%,115038.45,100%
2024-12-10,,Cash,,,,,0.45,,,,,,,,0
2024-12-11,基金,标普消费ETF景顺(159529.XSHE),多,83000股,83000股,1.391,115453,581,1.384,-,0,415,0股,0.51%,115453.45,100%
2024-12-11,,Cash,,,,,0.45,,,,,,,,0
2024-12-12,基金,标普消费ETF景顺(159529.XSHE),多,83000股,83000股,1.397,115951,1079,1.384,-,0,498,0股,0.94%,115951.45,100%
2024-12-12,,Cash,,,,,0.45,,,,,,,,0
2024-12-13,基金,标普消费ETF景顺(159529.XSHE),多,83000股,83000股,1.396,115868,996,1.384,-,0,-83,0股,0.87%,115868.45,100%
2024-12-13,,Cash,,,,,0.45,,,,,,,,0
2024-12-16,基金,标普消费ETF景顺(159529.XSHE),多,83000股,83000股,1.404,116532,1660,1.384,-,0,664,0股,1.45%,116532.45,100%
2024-12-16,,Cash,,,,,0.45,,,,,,,,0
2024-12-17,基金,美国消费LOF(162415.XSHE),多,39100股,39100股,3.11,121601,-156.4,3.114,-,0,-156.4,39100股,-0.13%,121829.67,99.81%
2024-12-17,,Cash,,,,,228.67,,,,,,,,0
2024-12-18,基金,纳指ETF广发(159941.XSHE),多,96900股,96900股,1.266,122675.4,872.1,1.257,-,0,872.1,96900股,0.72%,122755.62,99.93%
2024-12-18,,Cash,,,,,80.22,,,,,,,,0
2024-12-19,基金,机器人(562500.XSHG),多,146000股,0股,0.815,118990,-146,0.816,-,0,-146,146000股,-0.12%,119000.5,99.99%
2024-12-19,,Cash,,,,,10.5,,,,,,,,0
2024-12-20,基金,传媒ETF(512980.XSHG),多,142400股,0股,0.854,121609.6,142.4,0.853,-,0,142.4,142400股,0.12%,121600.61,100%
2024-12-20,,Cash,,,,,-8.99,,,,,,,,0
2024-12-23,基金,纳指ETF广发(159941.XSHE),多,94200股,94200股,1.251,117844.2,1036.2,1.24,-,0,1036.2,94200股,0.89%,117914.24,99.94%
2024-12-23,,Cash,,,,,70.04,,,,,,,,0
2024-12-24,基金,纳指ETF广发(159941.XSHE),多,94200股,94200股,1.25,117750,942,1.24,-,0,-94.2,0股,0.81%,117820.04,99.94%
2024-12-24,,Cash,,,,,70.04,,,,,,,,0
2024-12-25,基金,纳指ETF广发(159941.XSHE),多,94200股,94200股,1.261,118786.2,1978.2,1.24,-,0,1036.2,0股,1.69%,118856.24,99.94%
2024-12-25,,Cash,,,,,70.04,,,,,,,,0
2024-12-26,基金,标普消费ETF景顺(159529.XSHE),多,73500股,73500股,1.651,121348.5,2352,1.619,-,0,2352,73500股,1.98%,121372.84,99.98%
2024-12-26,,Cash,,,,,24.34,,,,,,,,0
2024-12-27,基金,标普消费ETF景顺(159529.XSHE),多,73500股,73500股,1.586,116571,-2425.5,1.619,-,0,-4777.5,0股,-2.04%,116595.34,99.98%
2024-12-27,,Cash,,,,,24.34,,,,,,,,0
2024-12-30,基金,5GETF(515050.XSHG),多,99800股,0股,1.184,118163.2,-99.8,1.185,-,0,-99.8,99800股,-0.08%,118162.39,100%
2024-12-30,,Cash,,,,,-0.81,,,,,,,,0
2024-12-31,基金,国新红利(520990.XSHG),多,119300股,119300股,0.953,113692.9,-1073.7,0.962,-,0,-1073.7,119300股,-0.94%,113772.32,99.93%
2024-12-31,,Cash,,,,,79.42,,,,,,,,0
2025-01-02,基金,标普消费ETF景顺(159529.XSHE),多,73000股,73000股,1.547,112931,876,1.535,-,0,876,73000股,0.78%,112955.72,99.98%
2025-01-02,,Cash,,,,,24.72,,,,,,,,0
2025-01-03,基金,标普消费ETF景顺(159529.XSHE),多,73000股,73000股,1.47,107310,-4745,1.535,-,0,-5621,0股,-4.23%,107334.72,99.98%
2025-01-03,,Cash,,,,,24.72,,,,,,,,0
2025-01-06,基金,纳指科技ETF景顺(159509.XSHE),多,69200股,69200股,1.66,114872,484.4,1.653,-,0,484.4,69200股,0.42%,114950.23,99.93%
2025-01-06,,Cash,,,,,78.23,,,,,,,,0
