日期,品种,标的,多空,数量,可用数量,收盘价/结算价,市值/价值,盈亏/逐笔浮盈,开仓均价,持仓均价（期货）,保证金,当日盈亏,今手数,盈亏占比,仓位占比
2025-01-07,基金,纳指科技ETF景顺(159509.XSHE),多,69200股,69200股,1.661,114941.2,553.6,1.653,-,0,69.2,0股,0.48%,115019.43,99.93%
2025-01-07,,Cash,,,,,78.23,,,,,,,,0
2025-01-08,基金,纳指科技ETF景顺(159509.XSHE),多,69200股,69200股,1.649,114110.8,-276.8,1.653,-,0,-830.4,0股,-0.24%,114189.03,99.93%
2025-01-08,,Cash,,,,,78.23,,,,,,,,0
2025-01-09,基金,中韩芯片(513310.XSHG),多,74500股,74500股,1.509,112420.5,-670.5,1.518,-,0,-670.5,74500股,-0.59%,112527.11,99.91%
2025-01-09,,Cash,,,,,106.61,,,,,,,,0
2025-01-10,基金,南方原油(501018.XSHG),多,87600股,87600股,1.291,113091.6,438,1.286,-,0,438,87600股,0.39%,113166.08,99.93%
2025-01-10,,Cash,,,,,74.48,,,,,,,,0
2025-01-13,基金,银华日利(511880.XSHG),多,1100股,1100股,100.103,110113.3,-7.7,100.11,-,0,-7.7,1100股,-0.01%,117690.8,93.56%
2025-01-13,,Cash,,,,,7577.5,,,,,,,,0
2025-01-14,基金,油气ETF(513350.XSHG),多,101200股,101200股,1.148,116177.6,-1416.8,1.162,-,0,-1416.8,101200股,-1.2%,116235.83,99.95%
2025-01-14,,Cash,,,,,58.23,,,,,,,,0
2025-01-15,基金,标普油气ETF嘉实(159518.XSHE),多,104100股,104100股,1.166,121380.6,5309.1,1.115,-,0,5309.1,104100股,4.57%,121420.52,99.97%
2025-01-15,,Cash,,,,,39.92,,,,,,,,0
2025-01-16,基金,标普油气ETF嘉实(159518.XSHE),多,104100股,104100股,1.166,121380.6,5309.1,1.115,-,0,0,0股,4.57%,121420.52,99.97%
2025-01-16,,Cash,,,,,39.92,,,,,,,,0
2025-01-17,基金,沙特ETF(520830.XSHG),多,105100股,105100股,1.189,124963.9,-840.8,1.197,-,0,-840.8,105100股,-0.67%,125030.85,99.95%
2025-01-17,,Cash,,,,,66.95,,,,,,,,0
2025-01-20,基金,沙特ETF(520830.XSHG),多,105100股,105100股,1.187,124753.7,-1051,1.197,-,0,-210.2,0股,-0.84%,124820.65,99.95%
2025-01-20,,Cash,,,,,66.95,,,,,,,,0
2025-01-21,基金,德国ETF(513030.XSHG),多,73200股,73200股,1.726,126343.2,1610.4,1.704,-,0,1610.4,73200股,1.29%,126406.1,99.95%
2025-01-21,,Cash,,,,,62.9,,,,,,,,0
2025-01-22,基金,德国ETF(513030.XSHG),多,73200股,73200股,1.815,132858,8125.2,1.704,-,0,6514.8,0股,6.51%,132920.9,99.95%
2025-01-22,,Cash,,,,,62.9,,,,,,,,0
2025-01-23,基金,德国ETF(513030.XSHG),多,73200股,73200股,1.815,132858,8125.2,1.704,-,0,0,0股,6.51%,132920.9,99.95%
2025-01-23,,Cash,,,,,62.9,,,,,,,,0
2025-01-24,基金,法国ETF(513080.XSHG),多,74800股,74800股,1.797,134415.6,0,1.797,-,0,0,74800股,-0%,134577.61,99.88%
2025-01-24,,Cash,,,,,162.01,,,,,,,,0
2025-01-27,基金,豆粕ETF华夏(159985.XSHE),多,66400股,66400股,1.91,126824,929.6,1.896,-,0,929.6,66400股,0.74%,126954.83,99.9%
2025-01-27,,Cash,,,,,130.83,,,,,,,,0
2025-02-05,基金,豆粕ETF华夏(159985.XSHE),多,66400股,66400股,1.988,132003.2,6108.8,1.896,-,0,5179.2,0股,4.85%,132134.03,99.9%
2025-02-05,,Cash,,,,,130.83,,,,,,,,0
2025-02-06,基金,豆粕ETF华夏(159985.XSHE),多,66400股,66400股,1.969,130741.6,4847.2,1.896,-,0,-1261.6,0股,3.85%,130872.43,99.9%
2025-02-06,,Cash,,,,,130.83,,,,,,,,0
2025-02-07,基金,法国ETF(513080.XSHG),多,78500股,78500股,1.671,131173.5,706.5,1.662,-,0,706.5,78500股,0.54%,131287.23,99.91%
2025-02-07,,Cash,,,,,113.73,,,,,,,,0
2025-02-10,基金,德国ETF(513030.XSHG),多,78800股,78800股,1.613,127104.4,-1812.4,1.636,-,0,-1812.4,78800股,-1.41%,127172.55,99.95%
2025-02-10,,Cash,,,,,68.15,,,,,,,,0
2025-02-11,基金,机器人(562500.XSHG),多,141500股,0股,0.906,128199,-566,0.91,-,0,-566,141500股,-0.44%,128235.6,99.97%
2025-02-11,,Cash,,,,,36.6,,,,,,,,0
2025-02-12,基金,计算机ETF天弘(159998.XSHE),多,128800股,0股,1.009,129959.2,901.6,1.002,-,0,901.6,128800股,0.7%,129960.39,100%
2025-02-12,,Cash,,,,,1.19,,,,,,,,0
2025-02-13,基金,港股消费ETF银华(159735.XSHE),多,164000股,164000股,0.776,127264,-164,0.777,-,0,-164,164000股,-0.13%,127323.69,99.95%
2025-02-13,,Cash,,,,,59.69,,,,,,,,0
2025-02-14,基金,港股消费ETF银华(159735.XSHE),多,164000股,164000股,0.791,129724,2296,0.777,-,0,2460,0股,1.8%,129783.69,99.95%
2025-02-14,,Cash,,,,,59.69,,,,,,,,0
2025-02-17,基金,恒生中国(510900.XSHG),多,121000股,121000股,1.089,131769,1210,1.079,-,0,1210,121000股,0.93%,131787.58,99.99%
2025-02-17,,Cash,,,,,18.58,,,,,,,,0
2025-02-18,基金,恒生通(513660.XSHG),多,47300股,47300股,2.811,132960.3,-1277.1,2.838,-,0,-1277.1,47300股,-0.95%,133145.62,99.86%
2025-02-18,,Cash,,,,,185.32,,,,,,,,0
2025-02-19,基金,恒生医疗(513060.XSHG),多,304900股,304900股,0.441,134460.9,304.9,0.44,-,0,304.9,304900股,0.23%,134464.3,100%
2025-02-19,,Cash,,,,,3.4,,,,,,,,0
2025-02-20,基金,科创100F(588220.XSHG),多,135900股,0股,1.006,136715.4,815.4,1,-,0,815.4,135900股,0.6%,136777.01,99.95%
2025-02-20,,Cash,,,,,61.61,,,,,,,,0
2025-02-21,基金,科创100F(588220.XSHG),多,135900股,135900股,1.042,141607.8,5707.8,1,-,0,4892.4,0股,4.2%,141669.41,99.96%
2025-02-21,,Cash,,,,,61.61,,,,,,,,0
2025-02-24,基金,科创100F(588220.XSHG),多,135900股,135900股,1.042,141607.8,5707.8,1,-,0,0,0股,4.2%,141669.41,99.96%
2025-02-24,,Cash,,,,,61.61,,,,,,,,0
2025-02-25,基金,科创100F(588220.XSHG),多,135900股,135900股,1.041,141471.9,5571.9,1,-,0,-135.9,0股,4.1%,141533.51,99.96%
2025-02-25,,Cash,,,,,61.61,,,,,,,,0
2025-02-26,基金,科创100F(588220.XSHG),多,135900股,135900股,1.062,144325.8,8425.8,1,-,0,2853.9,0股,6.2%,144387.41,99.96%
2025-02-26,,Cash,,,,,61.61,,,,,,,,0
2025-02-27,基金,科创100F(588220.XSHG),多,135900股,135900股,1.061,144189.9,8289.9,1,-,0,-135.9,0股,6.1%,144251.51,99.96%
2025-02-27,,Cash,,,,,61.61,,,,,,,,0
2025-02-28,基金,芯片设备(561980.XSHG),多,99900股,0股,1.373,137162.7,-2297.7,1.396,-,0,-2297.7,99900股,-1.65%,137169.42,100%
2025-02-28,,Cash,,,,,6.72,,,,,,,,0
2025-03-03,基金,科创新能(588830.XSHG),多,112800股,0股,1.193,134570.4,-1466.4,1.206,-,0,-1466.4,112800股,-1.08%,134676.8,99.92%
2025-03-03,,Cash,,,,,106.4,,,,,,,,0
2025-03-04,基金,钢铁ETF(515210.XSHG),多,105000股,0股,1.258,132090,210,1.256,-,0,210,105000股,0.16%,132153.23,99.95%
2025-03-04,,Cash,,,,,63.23,,,,,,,,0
2025-03-05,基金,中概互联ETF广发(159605.XSHE),多,117500股,117500股,1.122,131835,1057.5,1.113,-,0,1057.5,117500股,0.81%,131924.57,99.93%
2025-03-05,,Cash,,,,,89.57,,,,,,,,0
2025-03-06,基金,中概互联ETF广发(159605.XSHE),多,117500股,117500股,1.191,139942.5,9165,1.113,-,0,8107.5,0股,7.01%,140032.07,99.94%
2025-03-06,,Cash,,,,,89.57,,,,,,,,0
2025-03-07,基金,恒生医疗(513060.XSHG),多,305600股,305600股,0.456,139353.6,-2750.4,0.465,-,0,-2750.4,305600股,-1.94%,139368.25,99.99%
2025-03-07,,Cash,,,,,14.65,,,,,,,,0
2025-03-10,基金,恒生新药(520500.XSHG),多,116800股,116800股,1.171,136772.8,-116.8,1.172,-,0,-116.8,116800股,-0.09%,136779.27,100%
2025-03-10,,Cash,,,,,6.47,,,,,,,,0
2025-03-11,基金,恒生新药(520500.XSHG),多,116800股,116800股,1.174,137123.2,233.6,1.172,-,0,350.4,0股,0.17%,137129.67,100%
2025-03-11,,Cash,,,,,6.47,,,,,,,,0
2025-03-12,基金,恒生新药(520500.XSHG),多,116800股,116800股,1.172,136889.6,0,1.172,-,0,-233.6,0股,-0%,136896.07,100%
2025-03-12,,Cash,,,,,6.47,,,,,,,,0
2025-03-13,基金,港股通汽车ETF华夏(159323.XSHE),多,107400股,107400股,1.274,136827.6,751.8,1.267,-,0,751.8,107400股,0.55%,136919.85,99.93%
2025-03-13,,Cash,,,,,92.25,,,,,,,,0
2025-03-14,基金,港股通汽车ETF华夏(159323.XSHE),多,107400股,107400股,1.305,140157,4081.2,1.267,-,0,3329.4,0股,3%,140249.25,99.93%
2025-03-14,,Cash,,,,,92.25,,,,,,,,0
2025-03-17,基金,港股通汽车ETF华夏(159323.XSHE),多,107400股,107400股,1.298,139405.2,3329.4,1.267,-,0,-751.8,0股,2.45%,139497.45,99.93%
2025-03-17,,Cash,,,,,92.25,,,,,,,,0
2025-03-18,基金,港股通汽车ETF华夏(159323.XSHE),多,107400股,107400股,1.333,143164.2,7088.4,1.267,-,0,3759,0股,5.21%,143256.45,99.94%
2025-03-18,,Cash,,,,,92.25,,,,,,,,0
2025-03-19,基金,港股通汽车ETF华夏(159323.XSHE),多,107400股,107400股,1.324,142197.6,6121.8,1.267,-,0,-966.6,0股,4.5%,142289.85,99.94%
2025-03-19,,Cash,,,,,92.25,,,,,,,,0
2025-03-20,基金,港股通汽车ETF华夏(159323.XSHE),多,107400股,107400股,1.321,141875.4,5799.6,1.267,-,0,-322.2,0股,4.26%,141967.65,99.94%
2025-03-20,,Cash,,,,,92.25,,,,,,,,0
2025-03-21,基金,黄金股(517520.XSHG),多,105700股,0股,1.286,135930.2,-422.8,1.29,-,0,-422.8,105700股,-0.31%,135932.78,100%
2025-03-21,,Cash,,,,,2.58,,,,,,,,0
2025-03-24,基金,有色ETF(512400.XSHG),多,124400股,0股,1.102,137088.8,746.4,1.096,-,0,746.4,124400股,0.55%,137180.4,99.93%
2025-03-24,,Cash,,,,,91.6,,,,,,,,0
2025-03-25,基金,有色ETF(512400.XSHG),多,124400股,124400股,1.104,137337.6,995.2,1.096,-,0,248.8,0股,0.73%,137429.2,99.93%
2025-03-25,,Cash,,,,,91.6,,,,,,,,0
2025-03-26,基金,黄金股(517520.XSHG),多,106100股,0股,1.297,137611.7,212.2,1.295,-,0,212.2,106100股,0.15%,137613.93,100%
2025-03-26,,Cash,,,,,2.23,,,,,,,,0
2025-03-27,基金,黄金股(517520.XSHG),多,106100股,106100股,1.289,136762.9,-636.6,1.295,-,0,-848.8,0股,-0.46%,136765.13,100%
2025-03-27,,Cash,,,,,2.23,,,,,,,,0
2025-03-28,基金,黄金股(517520.XSHG),多,106100股,106100股,1.315,139521.5,2122,1.295,-,0,2758.6,0股,1.54%,139523.73,100%
2025-03-28,,Cash,,,,,2.23,,,,,,,,0
2025-03-31,基金,黄金股(517520.XSHG),多,106100股,106100股,1.323,140370.3,2970.8,1.295,-,0,848.8,0股,2.16%,140372.53,100%
2025-03-31,,Cash,,,,,2.23,,,,,,,,0
2025-04-01,基金,标普500ETF国泰(159612.XSHE),多,77400股,77400股,1.797,139087.8,-1857.6,1.821,-,0,-1857.6,77400股,-1.32%,139123.33,99.97%
2025-04-01,,Cash,,,,,35.53,,,,,,,,0
2025-04-02,基金,黄金股(517520.XSHG),多,106500股,0股,1.293,137704.5,-1065,1.303,-,0,-1065,106500股,-0.77%,137798.37,99.93%
2025-04-02,,Cash,,,,,93.87,,,,,,,,0
2025-04-03,基金,黄金股(517520.XSHG),多,106500股,106500股,1.29,137385,-1384.5,1.303,-,0,-319.5,0股,-1%,137478.87,99.93%
2025-04-03,,Cash,,,,,93.87,,,,,,,,0
2025-04-07,基金,银华日利(511880.XSHG),多,1200股,1200股,100.395,120474,-8.4,100.402,-,0,-8.4,1200股,-0.01%,123814.05,97.3%
2025-04-07,,Cash,,,,,3340.05,,,,,,,,0
2025-04-08,基金,银华日利(511880.XSHG),多,1200股,1200股,100.403,120483.6,1.2,100.402,-,0,9.6,0股,0%,123823.65,97.3%
2025-04-08,,Cash,,,,,3340.05,,,,,,,,0
2025-04-09,基金,银华日利(511880.XSHG),多,1200股,1200股,100.408,120489.6,7.2,100.402,-,0,6,0股,0.01%,123829.65,97.3%
2025-04-09,,Cash,,,,,3340.05,,,,,,,,0
2025-04-10,基金,黄金ETF(518880.XSHG),多,17200股,17200股,7.164,123220.8,68.8,7.16,-,0,68.8,17200股,0.06%,123866.88,99.48%
2025-04-10,,Cash,,,,,646.08,,,,,,,,0
2025-04-11,基金,黄金ETF(518880.XSHG),多,17200股,17200股,7.273,125095.6,1943.6,7.16,-,0,1874.8,0股,1.58%,125741.68,99.49%
2025-04-11,,Cash,,,,,646.08,,,,,,,,0
2025-04-14,基金,黄金ETF(518880.XSHG),多,17200股,17200股,7.327,126024.4,2872.4,7.16,-,0,928.8,0股,2.33%,126670.48,99.49%
2025-04-14,,Cash,,,,,646.08,,,,,,,,0
2025-04-15,基金,黄金ETF(518880.XSHG),多,17200股,17200股,7.325,125990,2838,7.16,-,0,-34.4,0股,2.3%,126636.08,99.49%
2025-04-15,,Cash,,,,,646.08,,,,,,,,0
2025-04-16,基金,黄金ETF(518880.XSHG),多,17200股,17200股,7.503,129051.6,5899.6,7.16,-,0,3061.6,0股,4.79%,129697.68,99.5%
2025-04-16,,Cash,,,,,646.08,,,,,,,,0
2025-04-17,基金,银华日利(511880.XSHG),多,1300股,1300股,100.435,130565.5,-7.8,100.441,-,0,-7.8,1300股,-0.01%,131211.77,99.51%
2025-04-17,,Cash,,,,,646.27,,,,,,,,0
2025-04-18,基金,港股小盘LOF(161124.XSHE),多,100100股,100100股,1.359,136035.9,4904.9,1.31,-,0,4904.9,100100股,3.74%,136095.7,99.96%
2025-04-18,,Cash,,,,,59.8,,,,,,,,0
2025-04-21,基金,黄金ETF(518880.XSHG),多,18900股,18900股,7.724,145983.6,699.3,7.687,-,0,699.3,18900股,0.48%,145975.14,100%
2025-04-21,,Cash,,,,,-8.46,,,,,,,,0
2025-04-22,基金,银华日利(511880.XSHG),多,1500股,1500股,100.444,150666,-9,100.45,-,0,-9,1500股,-0.01%,151020.07,99.77%
2025-04-22,,Cash,,,,,354.07,,,,,,,,0
2025-04-23,基金,银华日利(511880.XSHG),多,1500股,1500股,100.444,150666,-9,100.45,-,0,0,0股,-0.01%,151020.07,99.77%
2025-04-23,,Cash,,,,,354.07,,,,,,,,0
2025-04-24,基金,银华日利(511880.XSHG),多,1500股,1500股,100.451,150676.5,1.5,100.45,-,0,10.5,0股,0%,151030.57,99.77%
2025-04-24,,Cash,,,,,354.07,,,,,,,,0
2025-04-25,基金,银华日利(511880.XSHG),多,1500股,1500股,100.457,150685.5,10.5,100.45,-,0,9,0股,0.01%,151039.57,99.77%
2025-04-25,,Cash,,,,,354.07,,,,,,,,0
2025-04-28,基金,黄金ETF(518880.XSHG),多,20100股,20100股,7.465,150046.5,-824.1,7.506,-,0,-824.1,20100股,-0.55%,150168.81,99.92%
2025-04-28,,Cash,,,,,122.31,,,,,,,,0
2025-04-29,基金,黄金ETF(518880.XSHG),多,20100股,20100股,7.517,151091.7,221.1,7.506,-,0,1045.2,0股,0.15%,151214.01,99.92%
2025-04-29,,Cash,,,,,122.31,,,,,,,,0
2025-04-30,基金,黄金ETF(518880.XSHG),多,20100股,20100股,7.471,150167.1,-703.5,7.506,-,0,-924.6,0股,-0.47%,150289.41,99.92%
2025-04-30,,Cash,,,,,122.31,,,,,,,,0
2025-05-06,基金,黄金ETF(518880.XSHG),多,20100股,20100股,7.612,153001.2,2130.6,7.506,-,0,2834.1,0股,1.41%,153123.51,99.92%
2025-05-06,,Cash,,,,,122.31,,,,,,,,0
2025-05-07,基金,黄金ETF(518880.XSHG),多,20100股,20100股,7.671,154187.1,3316.5,7.506,-,0,1185.9,0股,2.2%,154309.41,99.92%
2025-05-07,,Cash,,,,,122.31,,,,,,,,0
2025-05-08,基金,德国ETF(513030.XSHG),多,83300股,83300股,1.848,153938.4,-166.6,1.85,-,0,-166.6,83300股,-0.11%,153931.1,100%
2025-05-08,,Cash,,,,,-7.3,,,,,,,,0
2025-05-09,基金,东南亚(513730.XSHG),多,130000股,130000股,1.204,156520,390,1.201,-,0,390,130000股,0.25%,156538.97,99.99%
2025-05-09,,Cash,,,,,18.97,,,,,,,,0
2025-05-12,基金,德国ETF(513030.XSHG),多,83100股,83100股,1.9,157890,581.7,1.893,-,0,581.7,83100股,0.37%,157999.2,99.93%
2025-05-12,,Cash,,,,,109.2,,,,,,,,0
2025-05-13,基金,德国ETF(513030.XSHG),多,83100股,83100股,1.846,153402.6,-3905.7,1.893,-,0,-4487.4,0股,-2.48%,153511.8,99.93%
2025-05-13,,Cash,,,,,109.2,,,,,,,,0
2025-05-14,基金,德国ETF(513030.XSHG),多,83100股,83100股,1.854,154067.4,-3240.9,1.893,-,0,664.8,0股,-2.06%,154176.6,99.93%
2025-05-14,,Cash,,,,,109.2,,,,,,,,0
2025-05-15,基金,德国ETF(513030.XSHG),多,83100股,83100股,1.816,150909.6,-6398.7,1.893,-,0,-3157.8,0股,-4.07%,151018.8,99.93%
2025-05-15,,Cash,,,,,109.2,,,,,,,,0
2025-05-16,基金,港股非银(513750.XSHG),多,118900股,118900股,1.303,154926.7,0,1.303,-,0,0,118900股,0%,154976.62,99.97%
2025-05-16,,Cash,,,,,49.92,,,,,,,,0
2025-05-19,基金,港股非银(513750.XSHG),多,118900股,118900股,1.301,154688.9,-237.8,1.303,-,0,-237.8,0股,-0.15%,154738.82,99.97%
2025-05-19,,Cash,,,,,49.92,,,,,,,,0
2025-05-20,基金,东南亚(513730.XSHG),多,127600股,127600股,1.225,156310,-127.6,1.226,-,0,-127.6,127600股,-0.08%,156363.42,99.97%
2025-05-20,,Cash,,,,,53.42,,,,,,,,0
2025-05-21,基金,东南亚(513730.XSHG),多,127600股,127600股,1.215,155034,-1403.6,1.226,-,0,-1276,0股,-0.9%,155087.42,99.97%
2025-05-21,,Cash,,,,,53.42,,,,,,,,0
2025-05-22,基金,东南亚(513730.XSHG),多,127600股,127600股,1.21,154396,-2041.6,1.226,-,0,-638,0股,-1.31%,154449.42,99.97%
2025-05-22,,Cash,,,,,53.42,,,,,,,,0
2025-05-23,基金,纳指科技ETF景顺(159509.XSHE),多,103100股,103100股,1.493,153928.3,-1031,1.503,-,0,-1031,103100股,-0.67%,154025.43,99.94%
2025-05-23,,Cash,,,,,97.13,,,,,,,,0
2025-05-26,基金,纳指科技ETF景顺(159509.XSHE),多,103100股,103100股,1.504,155062.4,103.1,1.503,-,0,1134.1,0股,0.07%,155159.53,99.94%
2025-05-26,,Cash,,,,,97.13,,,,,,,,0
2025-05-27,基金,纳指科技ETF景顺(159509.XSHE),多,103100股,103100股,1.522,156918.2,1958.9,1.503,-,0,1855.8,0股,1.26%,157015.33,99.94%
2025-05-27,,Cash,,,,,97.13,,,,,,,,0
2025-05-28,基金,标普消费ETF景顺(159529.XSHE),多,98500股,98500股,1.602,157797,0,1.602,-,0,0,98500股,0%,157911.66,99.93%
2025-05-28,,Cash,,,,,114.66,,,,,,,,0
2025-05-29,基金,标普消费ETF景顺(159529.XSHE),多,98500股,98500股,1.604,157994,197,1.602,-,0,197,0股,0.12%,158108.66,99.93%
2025-05-29,,Cash,,,,,114.66,,,,,,,,0
2025-05-30,基金,标普消费ETF景顺(159529.XSHE),多,98500股,98500股,1.57,154645,-3152,1.602,-,0,-3349,0股,-2%,154759.66,99.93%
2025-05-30,,Cash,,,,,114.66,,,,,,,,0
2025-06-03,基金,标普信息科技LOF(161128.XSHE),多,32200股,32200股,4.785,154077,64.4,4.783,-,0,64.4,32200股,0.04%,154399.23,99.79%
2025-06-03,,Cash,,,,,322.23,,,,,,,,0
2025-06-04,基金,标普信息科技LOF(161128.XSHE),多,32200股,32200股,4.846,156041.2,2028.6,4.783,-,0,1964.2,0股,1.32%,156363.43,99.79%
2025-06-04,,Cash,,,,,322.23,,,,,,,,0
2025-06-05,基金,HK创新药(513120.XSHG),多,148000股,148000股,1.056,156288,-148,1.057,-,0,-148,148000股,-0.09%,156345.17,99.96%
2025-06-05,,Cash,,,,,57.17,,,,,,,,0
2025-06-06,基金,HK创新药(513120.XSHG),多,148000股,148000股,1.08,159840,3404,1.057,-,0,3552,0股,2.18%,159897.17,99.96%
2025-06-06,,Cash,,,,,57.17,,,,,,,,0
2025-06-09,基金,恒生新药(520500.XSHG),多,107500股,107500股,1.553,166947.5,645,1.547,-,0,645,107500股,0.39%,167020.91,99.96%
2025-06-09,,Cash,,,,,73.41,,,,,,,,0
2025-06-10,基金,创新药(515120.XSHG),多,281200股,0股,0.614,172656.8,-562.4,0.616,-,0,-562.4,281200股,-0.32%,172658.87,100%
2025-06-10,,Cash,,,,,2.07,,,,,,,,0
2025-06-11,基金,创新药ETF银华(159992.XSHE),多,210200股,0股,0.814,171102.8,210.2,0.813,-,0,210.2,210200股,0.12%,171147.68,99.97%
2025-06-11,,Cash,,,,,44.88,,,,,,,,0
2025-06-12,基金,创新药ETF银华(159992.XSHE),多,210200股,210200股,0.837,175937.4,5044.8,0.813,-,0,4834.6,0股,2.95%,175982.28,99.97%
2025-06-12,,Cash,,,,,44.88,,,,,,,,0
2025-06-13,基金,创新药ETF银华(159992.XSHE),多,210200股,210200股,0.818,171943.6,1051,0.813,-,0,-3993.8,0股,0.62%,171988.48,99.97%
2025-06-13,,Cash,,,,,44.88,,,,,,,,0
2025-06-16,基金,创新药ETF银华(159992.XSHE),多,210200股,210200股,0.816,171523.2,630.6,0.813,-,0,-420.4,0股,0.37%,171568.08,99.97%
2025-06-16,,Cash,,,,,44.88,,,,,,,,0
2025-06-17,基金,游戏ETF华夏(159869.XSHE),多,137700股,0股,1.213,167030.1,-413.1,1.216,-,0,-413.1,137700股,-0.25%,167127.68,99.94%
2025-06-17,,Cash,,,,,97.58,,,,,,,,0
2025-06-18,基金,游戏ETF华夏(159869.XSHE),多,137700股,137700股,1.207,166203.9,-1239.3,1.216,-,0,-826.2,0股,-0.74%,166301.48,99.94%
2025-06-18,,Cash,,,,,97.58,,,,,,,,0
2025-06-19,基金,游戏ETF华夏(159869.XSHE),多,137700股,137700股,1.198,164964.6,-2478.6,1.216,-,0,-1239.3,0股,-1.48%,165062.18,99.94%
2025-06-19,,Cash,,,,,97.58,,,,,,,,0
2025-06-20,基金,通信ETF(515880.XSHG),多,120600股,0股,1.342,161845.2,-120.6,1.343,-,0,-120.6,120600股,-0.07%,161879.79,99.98%
2025-06-20,,Cash,,,,,34.59,,,,,,,,0
2025-06-23,基金,恒生医药ETF华夏(159892.XSHE),多,225200股,225200股,0.72,162144,2252,0.71,-,0,2252,225200股,1.41%,162170.21,99.98%
2025-06-23,,Cash,,,,,26.21,,,,,,,,0
2025-06-24,基金,HK创新药(513120.XSHG),多,143200股,143200股,1.159,165968.8,-859.2,1.165,-,0,-859.2,143200股,-0.52%,166006.84,99.98%
2025-06-24,,Cash,,,,,38.04,,,,,,,,0
2025-06-25,基金,HK创新药(513120.XSHG),多,143200股,143200股,1.167,167114.4,286.4,1.165,-,0,1145.6,0股,0.17%,167152.44,99.98%
2025-06-25,,Cash,,,,,38.04,,,,,,,,0
2025-06-26,基金,HK创新药(513120.XSHG),多,143200股,143200股,1.13,161816,-5012,1.165,-,0,-5298.4,0股,-3%,161854.04,99.98%
2025-06-26,,Cash,,,,,38.04,,,,,,,,0
2025-06-27,基金,金融科技ETF华宝(159851.XSHE),多,95300股,0股,1.655,157721.5,-2191.9,1.678,-,0,-2191.9,95300股,-1.37%,157768.55,99.97%
2025-06-27,,Cash,,,,,47.05,,,,,,,,0
2025-06-30,基金,香港证券(513090.XSHG),多,86800股,86800股,1.843,159972.4,260.4,1.84,-,0,260.4,86800股,0.16%,159998.31,99.98%
2025-06-30,,Cash,,,,,25.91,,,,,,,,0
2025-07-01,基金,香港证券(513090.XSHG),多,86800股,86800股,1.834,159191.2,-520.8,1.84,-,0,-781.2,0股,-0.33%,159217.11,99.98%
2025-07-01,,Cash,,,,,25.91,,,,,,,,0
2025-07-02,基金,科技金融(516100.XSHG),多,120300股,0股,1.31,157593,-962.4,1.318,-,0,-962.4,120300股,-0.61%,157702.19,99.93%
2025-07-02,,Cash,,,,,109.19,,,,,,,,0
2025-07-03,基金,科技金融(516100.XSHG),多,120300股,120300股,1.319,158675.7,120.3,1.318,-,0,1082.7,0股,0.08%,158784.89,99.93%
2025-07-03,,Cash,,,,,109.19,,,,,,,,0
2025-07-04,基金,香港证券(513090.XSHG),多,85700股,85700股,1.867,160001.9,-2742.4,1.899,-,0,-2742.4,85700股,-1.69%,160100.14,99.94%
2025-07-04,,Cash,,,,,98.24,,,,,,,,0
2025-07-07,基金,香港证券(513090.XSHG),多,85700股,85700股,1.882,161287.4,-1456.9,1.899,-,0,1285.5,0股,-0.9%,161385.64,99.94%
2025-07-07,,Cash,,,,,98.24,,,,,,,,0
2025-07-08,基金,金融科技ETF华宝(159851.XSHE),多,98600股,0股,1.69,166634,788.8,1.682,-,0,788.8,98600股,0.48%,166683.37,99.97%
2025-07-08,,Cash,,,,,49.37,,,,,,,,0
