日期,品种,标的,多空,数量,可用数量,收盘价/结算价,市值/价值,盈亏/逐笔浮盈,开仓均价,持仓均价（期货）,保证金,当日盈亏,今手数,盈亏占比,仓位占比
2025-07-09,基金,金融科技ETF华宝(159851.XSHE),多,98600股,98600股,1.686,166239.6,394.4,1.682,-,0,-394.4,0股,0.24%,166288.97,99.97%
2025-07-09,,Cash,,,,,49.37,,,,,,,,0
2025-07-10,基金,金融科技ETF华宝(159851.XSHE),多,98600股,98600股,1.676,165253.6,-591.6,1.682,-,0,-986,0股,-0.36%,165302.97,99.97%
2025-07-10,,Cash,,,,,49.37,,,,,,,,0
2025-07-11,基金,5GETF(515050.XSHG),多,143400股,0股,1.21,173514,143.4,1.209,-,0,143.4,143400股,0.08%,173496.9,100%
2025-07-11,,Cash,,,,,-17.1,,,,,,,,0
2025-07-14,基金,通信ETF(515880.XSHG),多,117500股,0股,1.483,174252.5,0,1.483,-,0,0,117500股,0%,174322.44,99.96%
2025-07-14,,Cash,,,,,69.94,,,,,,,,0
2025-07-15,基金,金融科技ETF华宝(159851.XSHE),多,219200股,0股,0.846,185443.2,1534.4,0.839,-,0,1534.4,219200股,0.83%,185455.06,99.99%
2025-07-15,,Cash,,,,,11.86,,,,,,,,0
2025-07-16,基金,金融科技ETF华宝(159851.XSHE),多,219200股,219200股,0.845,185224,1315.2,0.839,-,0,-219.2,0股,0.72%,185235.86,99.99%
2025-07-16,,Cash,,,,,11.86,,,,,,,,0
2025-07-17,基金,5GETF(515050.XSHG),多,141300股,0股,1.332,188211.6,1271.7,1.323,-,0,1271.7,141300股,0.68%,188223.76,99.99%
2025-07-17,,Cash,,,,,12.16,,,,,,,,0
2025-07-18,基金,创业板人工智能ETF华宝(159363.XSHE),多,156700股,0股,1.191,186629.7,-1096.9,1.198,-,0,-1096.9,156700股,-0.58%,186665.41,99.98%
2025-07-18,,Cash,,,,,35.71,,,,,,,,0
2025-07-21,基金,通信ETF富国(159583.XSHE),多,132000股,0股,1.414,186648,2772,1.393,-,0,2772,132000股,1.51%,186736.73,99.95%
2025-07-21,,Cash,,,,,88.73,,,,,,,,0
2025-07-22,基金,稀土基金(516150.XSHG),多,137000股,0股,1.366,187142,822,1.36,-,0,822,137000股,0.44%,187125.47,100%
2025-07-22,,Cash,,,,,-16.53,,,,,,,,0
2025-07-23,基金,恒生医疗(513060.XSHG),多,292300股,292300股,0.644,188241.2,-584.6,0.646,-,0,-584.6,292300股,-0.31%,188284.1,99.98%
2025-07-23,,Cash,,,,,42.9,,,,,,,,0
2025-07-24,基金,光伏ETF(515790.XSHG),多,253700股,0股,0.754,191289.8,1014.8,0.75,-,0,1014.8,253700股,0.53%,191306.94,99.99%
2025-07-24,,Cash,,,,,17.14,,,,,,,,0
2025-07-25,基金,工业有色(560860.XSHG),多,183300股,0股,1.037,190082.1,1099.8,1.031,-,0,1099.8,183300股,0.58%,190085.64,100%
2025-07-25,,Cash,,,,,3.54,,,,,,,,0
2025-07-28,基金,建材ETF国泰(159745.XSHE),多,295800股,0股,0.644,190495.2,295.8,0.643,-,0,295.8,295800股,0.16%,190526.7,99.98%
2025-07-28,,Cash,,,,,31.5,,,,,,,,0
2025-07-29,基金,创业板50ETF华安(159949.XSHE),多,174300股,0股,1.09,189987,1917.3,1.079,-,0,1917.3,174300股,1.02%,190039.98,99.97%
2025-07-29,,Cash,,,,,52.98,,,,,,,,0
2025-07-30,基金,生物医药ETF天弘(159859.XSHE),多,428800股,0股,0.433,185670.4,-2572.8,0.439,-,0,-2572.8,428800股,-1.37%,185686.53,99.99%
2025-07-30,,Cash,,,,,16.13,,,,,,,,0
2025-07-31,基金,生物医药ETF天弘(159859.XSHE),多,428800股,428800股,0.427,183097.6,-5145.6,0.439,-,0,-2572.8,0股,-2.73%,183113.73,99.99%
2025-07-31,,Cash,,,,,16.13,,,,,,,,0
2025-08-01,基金,银华日利(511880.XSHG),多,1800股,1800股,100.798,181436.4,30.6,100.781,-,0,30.6,1800股,0.02%,182679.12,99.32%
2025-08-01,,Cash,,,,,1242.72,,,,,,,,0
2025-08-04,基金,AI科创(588760.XSHG),多,306400股,0股,0.602,184452.8,1838.4,0.596,-,0,1838.4,306400股,1.01%,184436.12,100%
2025-08-04,,Cash,,,,,-16.68,,,,,,,,0
2025-08-05,基金,香港证券(513090.XSHG),多,82900股,82900股,2.236,185364.4,1906.7,2.213,-,0,1906.7,82900股,1.04%,185386.92,99.99%
2025-08-05,,Cash,,,,,22.52,,,,,,,,0
2025-08-06,基金,稀土ETF(516780.XSHG),多,137400股,0股,1.354,186039.6,824.4,1.348,-,0,824.4,137400股,0.45%,186091.37,99.97%
2025-08-06,,Cash,,,,,51.77,,,,,,,,0
2025-08-07,基金,通信ETF富国(159583.XSHE),多,125500股,0股,1.489,186869.5,1129.5,1.48,-,0,1129.5,125500股,0.61%,186908.92,99.98%
2025-08-07,,Cash,,,,,39.42,,,,,,,,0
2025-08-08,基金,通信ETF富国(159583.XSHE),多,125500股,125500股,1.484,186242,502,1.48,-,0,-627.5,0股,0.27%,186281.42,99.98%
2025-08-08,,Cash,,,,,39.42,,,,,,,,0
2025-08-11,基金,科创200(588230.XSHG),多,142100股,0股,1.346,191266.6,426.3,1.343,-,0,426.3,142100股,0.22%,191313.05,99.98%
2025-08-11,,Cash,,,,,46.45,,,,,,,,0
2025-08-12,基金,恒生新药(520500.XSHG),多,98400股,98400股,1.935,190404,492,1.93,-,0,492,98400股,0.26%,190488.16,99.96%
2025-08-12,,Cash,,,,,84.16,,,,,,,,0
2025-08-13,基金,AI科创(588760.XSHG),多,314500股,0股,0.625,196562.5,629,0.623,-,0,629,314500股,0.32%,196588.37,99.99%
2025-08-13,,Cash,,,,,25.87,,,,,,,,0
2025-08-14,基金,通信ETF富国(159583.XSHE),多,121400股,0股,1.606,194968.4,-1456.8,1.618,-,0,-1456.8,121400股,-0.74%,195092.27,99.94%
2025-08-14,,Cash,,,,,123.87,,,,,,,,0
2025-08-15,基金,通信ETF富国(159583.XSHE),多,121400股,121400股,1.614,195939.6,-485.6,1.618,-,0,971.2,0股,-0.25%,196063.47,99.94%
2025-08-15,,Cash,,,,,123.87,,,,,,,,0
2025-08-18,基金,创业板人工智能ETF华宝(159363.XSHE),多,290500股,0股,0.713,207126.5,-871.5,0.716,-,0,-871.5,290500股,-0.42%,207168.98,99.98%
2025-08-18,,Cash,,,,,42.48,,,,,,,,0
2025-08-19,基金,AI科创(588760.XSHG),多,319200股,0股,0.659,210352.8,-2872.8,0.668,-,0,-2872.8,319200股,-1.35%,210354.03,100%
2025-08-19,,Cash,,,,,1.23,,,,,,,,0
2025-08-20,基金,AI科创(588760.XSHG),多,319200股,319200股,0.69,220248,7022.4,0.668,-,0,9895.2,0股,3.29%,220249.23,100%
2025-08-20,,Cash,,,,,1.23,,,,,,,,0
2025-08-21,基金,科创芯片(588200.XSHG),多,118100股,0股,1.846,218012.6,-2480.1,1.867,-,0,-2480.1,118100股,-1.12%,218044.23,99.99%
2025-08-21,,Cash,,,,,31.63,,,,,,,,0
2025-08-22,基金,科创200(588230.XSHG),多,164700股,0股,1.447,238320.9,988.2,1.441,-,0,988.2,164700股,0.42%,238353.35,99.99%
2025-08-22,,Cash,,,,,32.45,,,,,,,,0
2025-08-25,基金,科创100F(588220.XSHG),多,189100股,0股,1.29,243939,2836.5,1.275,-,0,2836.5,189100股,1.18%,243941.53,100%
2025-08-25,,Cash,,,,,2.53,,,,,,,,0
2025-08-26,基金,创业板ETF易方达(159915.XSHE),多,89000股,0股,2.716,241724,-1335,2.731,-,0,-1335,89000股,-0.55%,241801.51,99.97%
2025-08-26,,Cash,,,,,77.51,,,,,,,,0
2025-08-27,基金,工业母机ETF国泰(159667.XSHE),多,173900股,0股,1.379,239808.1,-7651.6,1.423,-,0,-7651.6,173900股,-3.09%,239796.42,100%
2025-08-27,,Cash,,,,,-11.68,,,,,,,,0
2025-08-28,基金,智能驾驶(516520.XSHG),多,189800股,0股,1.286,244082.8,4555.2,1.262,-,0,4555.2,189800股,1.9%,244129.8,99.98%
2025-08-28,,Cash,,,,,47,,,,,,,,0
2025-08-29,基金,工业母机ETF国泰(159667.XSHE),多,171300股,0股,1.419,243074.7,-342.6,1.421,-,0,-342.6,171300股,-0.14%,243169.11,99.96%
2025-08-29,,Cash,,,,,94.41,,,,,,,,0
2025-09-01,基金,中韩芯片(513310.XSHG),多,126800股,126800股,1.944,246499.2,507.2,1.94,-,0,507.2,126800股,0.21%,246539.21,99.98%
2025-09-01,,Cash,,,,,40.01,,,,,,,,0
2025-09-02,基金,深证100ETF易方达(159901.XSHE),多,73400股,0股,3.329,244348.6,-73.4,3.33,-,0,-73.4,73400股,-0.03%,244388.12,99.98%
2025-09-02,,Cash,,,,,39.52,,,,,,,,0
2025-09-03,基金,黄金股(517520.XSHG),多,136100股,0股,1.796,244435.6,1224.9,1.787,-,0,1224.9,136100股,0.5%,244463.38,99.99%
2025-09-03,,Cash,,,,,27.78,,,,,,,,0
2025-09-04,基金,深证100ETF易方达(159901.XSHE),多,72600股,0股,3.226,234207.6,-2468.4,3.26,-,0,-2468.4,72600股,-1.04%,234462.12,99.89%
2025-09-04,,Cash,,,,,254.52,,,,,,,,0
2025-09-05,基金,新汽车(515030.XSHG),多,153000股,0股,1.61,246330,7803,1.559,-,0,7803,153000股,3.27%,246355.63,99.99%
2025-09-05,,Cash,,,,,25.63,,,,,,,,0
2025-09-08,基金,深证100ETF易方达(159901.XSHE),多,75700股,0股,3.362,254503.4,454.2,3.356,-,0,454.2,75700股,0.18%,254714.99,99.92%
2025-09-08,,Cash,,,,,211.59,,,,,,,,0
2025-09-09,基金,中韩芯片(513310.XSHG),多,133100股,133100股,1.889,251425.9,-665.5,1.894,-,0,-665.5,133100股,-0.26%,251576.68,99.94%
2025-09-09,,Cash,,,,,150.78,,,,,,,,0
2025-09-10,基金,科创板50(588080.XSHG),多,199800股,0股,1.29,257742,-2197.8,1.301,-,0,-2197.8,199800股,-0.85%,257845.29,99.96%
2025-09-10,,Cash,,,,,103.29,,,,,,,,0
2025-09-11,基金,科创板50(588080.XSHG),多,199800股,199800股,1.361,271927.8,11988,1.301,-,0,14185.8,0股,4.61%,272031.09,99.96%
2025-09-11,,Cash,,,,,103.29,,,,,,,,0
2025-09-12,基金,科技ETF(515000.XSHG),多,285200股,0股,0.96,273792,-1140.8,0.964,-,0,-1140.8,285200股,-0.41%,273832.3,99.99%
2025-09-12,,Cash,,,,,40.3,,,,,,,,0
2025-09-15,基金,科技ETF(515000.XSHG),多,285200股,285200股,0.955,272366,-2566.8,0.964,-,0,-1426,0股,-0.93%,272406.3,99.99%
2025-09-15,,Cash,,,,,40.3,,,,,,,,0
2025-09-16,基金,人工智能ETF易方达(159819.XSHE),多,186700股,0股,1.476,275569.2,1306.9,1.469,-,0,1306.9,186700股,0.48%,275654.74,99.97%
2025-09-16,,Cash,,,,,85.54,,,,,,,,0
2025-09-17,基金,创业板人工智能ETF华宝(159363.XSHE),多,317200股,0股,0.872,276598.4,2537.6,0.864,-,0,2537.6,317200股,0.93%,276643.93,99.98%
2025-09-17,,Cash,,,,,45.53,,,,,,,,0
2025-09-18,基金,光伏ETF(515790.XSHG),多,306100股,0股,0.897,274571.7,-5203.7,0.914,-,0,-5203.7,306100股,-1.86%,274556.27,100%
2025-09-18,,Cash,,,,,-15.43,,,,,,,,0
2025-09-19,基金,通信ETF富国(159583.XSHE),多,127600股,0股,2.158,275360.8,893.2,2.151,-,0,893.2,127600股,0.33%,275394.57,99.99%
2025-09-19,,Cash,,,,,33.77,,,,,,,,0
2025-09-22,基金,通信ETF(515880.XSHG),多,101600股,0股,2.712,275539.2,-203.2,2.714,-,0,-203.2,101600股,-0.07%,275519.02,100%
2025-09-22,,Cash,,,,,-20.18,,,,,,,,0
2025-09-23,基金,黄金股(517520.XSHG),多,143700股,0股,1.892,271880.4,2730.3,1.873,-,0,2730.3,143700股,1.01%,271997.87,99.96%
2025-09-23,,Cash,,,,,117.47,,,,,,,,0
2025-09-24,基金,黄金股(517520.XSHG),多,143700股,143700股,1.894,272167.8,3017.7,1.873,-,0,287.4,0股,1.12%,272285.27,99.96%
2025-09-24,,Cash,,,,,117.47,,,,,,,,0
2025-09-25,基金,消费电子ETF华夏(159732.XSHE),多,225500股,0股,1.193,269021.5,-2029.5,1.202,-,0,-2029.5,225500股,-0.75%,269051.96,99.99%
2025-09-25,,Cash,,,,,30.46,,,,,,,,0
2025-09-26,基金,消费电子ETF华夏(159732.XSHE),多,225500股,225500股,1.152,259776,-11275,1.202,-,0,-9245.5,0股,-4.16%,259806.46,99.99%
2025-09-26,,Cash,,,,,30.46,,,,,,,,0
2025-09-29,基金,创业板50ETF华安(159949.XSHE),多,172000股,0股,1.539,264708,2580,1.524,-,0,2580,172000股,0.98%,264814.53,99.96%
2025-09-29,,Cash,,,,,106.53,,,,,,,,0
2025-09-30,基金,创业板50ETF华安(159949.XSHE),多,172000股,172000股,1.537,264364,2236,1.524,-,0,-344,0股,0.85%,264470.53,99.96%
2025-09-30,,Cash,,,,,106.53,,,,,,,,0
2025-10-09,基金,创业板50ETF华安(159949.XSHE),多,172000股,172000股,1.543,265396,3268,1.524,-,0,1032,0股,1.25%,265502.53,99.96%
2025-10-09,,Cash,,,,,106.53,,,,,,,,0
2025-10-10,基金,国投白银LOF(161226.XSHE),多,198000股,0股,1.286,254628,-594,1.289,-,0,-594,198000股,-0.23%,254709.48,99.97%
2025-10-10,,Cash,,,,,81.48,,,,,,,,0
2025-10-13,基金,国投白银LOF(161226.XSHE),多,198000股,198000股,1.36,269280,14058,1.289,-,0,14652,0股,5.51%,269361.48,99.97%
2025-10-13,,Cash,,,,,81.48,,,,,,,,0
2025-10-14,基金,纳指科技ETF景顺(159509.XSHE),多,140500股,140500股,2.025,284512.5,-5479.5,2.064,-,0,-5479.5,140500股,-1.89%,284613.97,99.96%
2025-10-14,,Cash,,,,,101.47,,,,,,,,0
2025-10-15,基金,电网设备ETF华夏(159326.XSHE),多,210900股,0股,1.41,297369,5694.3,1.383,-,0,5694.3,210900股,1.95%,297415.44,99.98%
2025-10-15,,Cash,,,,,46.44,,,,,,,,0
2025-10-16,基金,黄金ETF(518880.XSHG),多,32000股,32000股,9.244,295808,-1024,9.276,-,0,-1024,32000股,-0.34%,295910.26,99.97%
2025-10-16,,Cash,,,,,102.26,,,,,,,,0
2025-10-17,基金,有色ETF(512400.XSHG),多,181200股,0股,1.671,302785.2,-3624,1.691,-,0,-3624,181200股,-1.18%,302848.98,99.98%
2025-10-17,,Cash,,,,,63.78,,,,,,,,0
2025-10-20,基金,矿业ETF(561330.XSHG),多,182500股,0股,1.634,298205,-1642.5,1.643,-,0,-1642.5,182500股,-0.55%,298247.3,99.99%
2025-10-20,,Cash,,,,,42.3,,,,,,,,0
2025-10-21,基金,标普生物科技ETF嘉实(159502.XSHE),多,260600股,260600股,1.167,304120.2,1042.4,1.163,-,0,1042.4,260600股,0.34%,304156.58,99.99%
2025-10-21,,Cash,,,,,36.38,,,,,,,,0
2025-10-22,基金,中韩芯片(513310.XSHG),多,126500股,126500股,2.412,305118,3036,2.388,-,0,3036,126500股,1.01%,305307.94,99.94%
2025-10-22,,Cash,,,,,189.94,,,,,,,,0
2025-10-23,基金,中韩芯片(513310.XSHG),多,126500股,126500股,2.386,301829,-253,2.388,-,0,-3289,0股,-0.08%,302018.94,99.94%
2025-10-23,,Cash,,,,,189.94,,,,,,,,0
2025-10-24,基金,标普生物科技ETF嘉实(159502.XSHE),多,276600股,276600股,1.142,315877.2,1659.6,1.136,-,0,1659.6,276600股,0.53%,315886.21,100%
2025-10-24,,Cash,,,,,9.01,,,,,,,,0
2025-10-27,基金,标普生物科技ETF嘉实(159502.XSHE),多,276600股,276600股,1.158,320302.8,6085.2,1.136,-,0,4425.6,0股,1.94%,320311.81,100%
2025-10-27,,Cash,,,,,9.01,,,,,,,,0
2025-10-28,基金,标普生物科技ETF嘉实(159502.XSHE),多,276600股,276600股,1.171,323898.6,9681,1.136,-,0,3595.8,0股,3.08%,323907.61,100%
2025-10-28,,Cash,,,,,9.01,,,,,,,,0
2025-10-29,基金,标普生物科技ETF嘉实(159502.XSHE),多,276600股,276600股,1.183,327217.8,13000.2,1.136,-,0,3319.2,0股,4.14%,327226.81,100%
2025-10-29,,Cash,,,,,9.01,,,,,,,,0
2025-10-30,基金,标普生物科技ETF嘉实(159502.XSHE),多,276600股,276600股,1.174,324728.4,10510.8,1.136,-,0,-2489.4,0股,3.35%,324737.41,100%
2025-10-30,,Cash,,,,,9.01,,,,,,,,0
2025-10-31,基金,标普生物科技ETF嘉实(159502.XSHE),多,276600股,276600股,1.183,327217.8,13000.2,1.136,-,0,2489.4,0股,4.14%,327226.81,100%
2025-10-31,,Cash,,,,,9.01,,,,,,,,0
2025-11-03,基金,纳指科技ETF景顺(159509.XSHE),多,145900股,145900股,2.291,334256.9,583.6,2.287,-,0,583.6,145900股,0.17%,334382.06,99.96%
2025-11-03,,Cash,,,,,125.16,,,,,,,,0
2025-11-04,基金,纳指科技ETF景顺(159509.XSHE),多,145900股,145900股,2.228,325065.2,-8608.1,2.287,-,0,-9191.7,0股,-2.58%,325190.36,99.96%
2025-11-04,,Cash,,,,,125.16,,,,,,,,0
2025-11-05,基金,煤炭ETF(515220.XSHG),多,253400股,0股,1.231,311935.4,-1773.8,1.238,-,0,-1773.8,253400股,-0.57%,311973.62,99.99%
2025-11-05,,Cash,,,,,38.22,,,,,,,,0
2025-11-06,基金,煤炭ETF(515220.XSHG),多,253400股,253400股,1.24,314216,506.8,1.238,-,0,2280.6,0股,0.16%,314254.22,99.99%
2025-11-06,,Cash,,,,,38.22,,,,,,,,0
2025-11-07,基金,纳指生物(513290.XSHG),多,218700股,218700股,1.436,314053.2,437.4,1.434,-,0,437.4,218700股,0.14%,314122.09,99.98%
2025-11-07,,Cash,,,,,68.89,,,,,,,,0
2025-11-10,基金,中韩芯片(513310.XSHG),多,116100股,116100股,2.695,312889.5,580.5,2.69,-,0,580.5,116100股,0.19%,313109.2,99.93%
2025-11-10,,Cash,,,,,219.7,,,,,,,,0
2025-11-11,基金,中韩芯片(513310.XSHG),多,116100股,116100股,2.706,314166.6,1857.6,2.69,-,0,1277.1,0股,0.59%,314386.3,99.93%
2025-11-11,,Cash,,,,,219.7,,,,,,,,0
2025-11-12,基金,中韩芯片(513310.XSHG),多,116100股,116100股,2.69,312309,0,2.69,-,0,-1857.6,0股,0%,312528.7,99.93%
2025-11-12,,Cash,,,,,219.7,,,,,,,,0
2025-11-13,基金,中韩芯片(513310.XSHG),多,116100股,116100股,2.673,310335.3,-1973.7,2.69,-,0,-1973.7,0股,-0.63%,310555,99.93%
2025-11-13,,Cash,,,,,219.7,,,,,,,,0
2025-11-14,基金,新能源(516160.XSHG),多,97300股,0股,3.051,296862.3,-4378.5,3.096,-,0,-4378.5,97300股,-1.45%,297060.45,99.93%
2025-11-14,,Cash,,,,,198.15,,,,,,,,0
2025-11-17,基金,光伏ETF(515790.XSHG),多,289500股,0股,1.03,298185,1158,1.026,-,0,1158,289500股,0.39%,298159.06,100%
2025-11-17,,Cash,,,,,-25.94,,,,,,,,0
2025-11-18,基金,纳指生物(513290.XSHG),多,196400股,196400股,1.48,290672,-196.4,1.481,-,0,-196.4,196400股,-0.07%,290666.98,100%
2025-11-18,,Cash,,,,,-5.02,,,,,,,,0
2025-11-19,基金,石油ETF(561360.XSHG),多,249000股,0股,1.218,303282,498,1.216,-,0,498,249000股,0.16%,303281.22,100%
2025-11-19,,Cash,,,,,-0.78,,,,,,,,0
2025-11-20,基金,石油ETF(561360.XSHG),多,249000股,249000股,1.199,298551,-4233,1.216,-,0,-4731,0股,-1.4%,298550.22,100%
2025-11-20,,Cash,,,,,-0.78,,,,,,,,0
2025-11-21,基金,纳指生物(513290.XSHG),多,199500股,199500股,1.457,290671.5,0,1.457,-,0,0,199500股,0%,290773.07,99.97%
2025-11-21,,Cash,,,,,101.57,,,,,,,,0
2025-11-24,基金,纳指生物(513290.XSHG),多,199500股,199500股,1.509,301045.5,10374,1.457,-,0,10374,0股,3.57%,301147.07,99.97%
2025-11-24,,Cash,,,,,101.57,,,,,,,,0
2025-11-25,基金,纳指生物(513290.XSHG),多,199500股,199500股,1.565,312217.5,21546,1.457,-,0,11172,0股,7.41%,312319.07,99.97%
2025-11-25,,Cash,,,,,101.57,,,,,,,,0
2025-11-26,基金,纳指生物(513290.XSHG),多,199500股,199500股,1.595,318202.5,27531,1.457,-,0,5985,0股,9.47%,318304.07,99.97%
2025-11-26,,Cash,,,,,101.57,,,,,,,,0
2025-11-27,基金,纳指生物(513290.XSHG),多,199500股,199500股,1.594,318003,27331.5,1.457,-,0,-199.5,0股,9.4%,318104.57,99.97%
2025-11-27,,Cash,,,,,101.57,,,,,,,,0
2025-11-28,基金,纳指生物(513290.XSHG),多,199500股,199500股,1.609,320995.5,30324,1.457,-,0,2992.5,0股,10.43%,321097.07,99.97%
2025-11-28,,Cash,,,,,101.57,,,,,,,,0
2025-12-01,基金,纳指生物(513290.XSHG),多,199500股,199500股,1.592,317604,26932.5,1.457,-,0,-3391.5,0股,9.27%,317705.57,99.97%
2025-12-01,,Cash,,,,,101.57,,,,,,,,0
2025-12-02,基金,国投白银LOF(161226.XSHE),多,191600股,0股,1.61,308476,-3065.6,1.626,-,0,-3065.6,191600股,-0.98%,308592.65,99.96%
2025-12-02,,Cash,,,,,116.65,,,,,,,,0
2025-12-03,基金,标普生物科技ETF嘉实(159502.XSHE),多,251300股,251300股,1.298,326187.4,6031.2,1.274,-,0,6031.2,251300股,1.88%,326247.42,99.98%
2025-12-03,,Cash,,,,,60.02,,,,,,,,0
2025-12-04,基金,标普生物科技ETF嘉实(159502.XSHE),多,251300股,251300股,1.348,338752.4,18596.2,1.274,-,0,12565,0股,5.81%,338812.42,99.98%
2025-12-04,,Cash,,,,,60.02,,,,,,,,0
2025-12-05,基金,标普生物科技ETF嘉实(159502.XSHE),多,251300股,251300股,1.353,340008.9,19852.7,1.274,-,0,1256.5,0股,6.2%,340068.92,99.98%
2025-12-05,,Cash,,,,,60.02,,,,,,,,0
2025-12-08,基金,标普生物科技ETF嘉实(159502.XSHE),多,251300股,251300股,1.335,335485.5,15329.3,1.274,-,0,-4523.4,0股,4.79%,335545.52,99.98%
2025-12-08,,Cash,,,,,60.02,,,,,,,,0
2025-12-09,基金,标普生物科技ETF嘉实(159502.XSHE),多,251300股,251300股,1.338,336239.4,16083.2,1.274,-,0,753.9,0股,5.02%,336299.42,99.98%
2025-12-09,,Cash,,,,,60.02,,,,,,,,0
2025-12-10,基金,标普生物科技ETF嘉实(159502.XSHE),多,251300股,251300股,1.314,330208.2,10052,1.274,-,0,-6031.2,0股,3.14%,330268.22,99.98%
2025-12-10,,Cash,,,,,60.02,,,,,,,,0
2025-12-11,基金,通信ETF富国(159583.XSHE),多,264500股,0股,1.22,322690,-8199.5,1.251,-,0,-8199.5,264500股,-2.48%,322756.43,99.98%
2025-12-11,,Cash,,,,,66.43,,,,,,,,0
2025-12-12,基金,卫星ETF永赢(159206.XSHE),多,243200股,0股,1.348,327833.6,1216,1.343,-,0,1216,243200股,0.37%,327874.61,99.99%
2025-12-12,,Cash,,,,,41.01,,,,,,,,0
2025-12-15,基金,卫星ETF永赢(159206.XSHE),多,243200股,243200股,1.383,336345.6,9728,1.343,-,0,8512,0股,2.98%,336386.61,99.99%
2025-12-15,,Cash,,,,,41.01,,,,,,,,0
2025-12-16,基金,创业板人工智能ETF华宝(159363.XSHE),多,358400股,0股,0.92,329728,-1433.6,0.924,-,0,-1433.6,358400股,-0.43%,329779.57,99.98%
2025-12-16,,Cash,,,,,51.57,,,,,,,,0
2025-12-17,基金,创业板人工智能ETF华宝(159363.XSHE),多,358400股,358400股,0.966,346214.4,15052.8,0.924,-,0,16486.4,0股,4.55%,346265.97,99.99%
2025-12-17,,Cash,,,,,51.57,,,,,,,,0
2025-12-18,基金,创业板人工智能ETF华宝(159363.XSHE),多,358400股,358400股,0.949,340121.6,8960,0.924,-,0,-6092.8,0股,2.71%,340173.17,99.98%
2025-12-18,,Cash,,,,,51.57,,,,,,,,0
2025-12-19,基金,通信ETF(515880.XSHG),多,115600股,0股,2.943,340210.8,-2890,2.968,-,0,-2890,115600股,-0.84%,340440.12,99.93%
2025-12-19,,Cash,,,,,229.32,,,,,,,,0
2025-12-22,基金,通信ETF(515880.XSHG),多,115600股,115600股,3.082,356279.2,13178.4,2.968,-,0,16068.4,0股,3.84%,356508.52,99.94%
2025-12-22,,Cash,,,,,229.32,,,,,,,,0
2025-12-23,基金,通信ETF(515880.XSHG),多,115600股,115600股,3.074,355354.4,12253.6,2.968,-,0,-924.8,0股,3.57%,355583.72,99.94%
2025-12-23,,Cash,,,,,229.32,,,,,,,,0
2025-12-24,基金,创业板人工智能ETF华宝(159363.XSHE),多,364600股,0股,0.991,361318.6,2916.8,0.983,-,0,2916.8,364600股,0.81%,361318.86,100%
2025-12-24,,Cash,,,,,0.26,,,,,,,,0
2025-12-25,基金,创业板人工智能ETF华宝(159363.XSHE),多,364600股,364600股,0.991,361318.6,2916.8,0.983,-,0,0,0股,0.81%,361318.86,100%
2025-12-25,,Cash,,,,,0.26,,,,,,,,0
2025-12-26,基金,科半导体(588710.XSHG),多,226000股,0股,1.577,356402,-452,1.579,-,0,-452,226000股,-0.13%,356420.28,99.99%
2025-12-26,,Cash,,,,,18.28,,,,,,,,0
2025-12-29,基金,通用航空(563320.XSHG),多,326500股,0股,1.085,354252.5,1959,1.079,-,0,1959,326500股,0.56%,354240.81,100%
2025-12-29,,Cash,,,,,-11.69,,,,,,,,0
2025-12-30,基金,航空航天ETF华夏(159227.XSHE),多,265800股,0股,1.323,351653.4,-3455.4,1.336,-,0,-3455.4,265800股,-0.97%,351693.88,99.99%
2025-12-30,,Cash,,,,,40.48,,,,,,,,0
2025-12-31,基金,航空航天ETF华夏(159227.XSHE),多,265800股,265800股,1.365,362817,7708.2,1.336,-,0,11163.6,0股,2.17%,362857.48,99.99%
2025-12-31,,Cash,,,,,40.48,,,,,,,,0
