ИХЖЪ,Кұјд,әПФјҙъВл,ЧоРВјЫ,ІЦО»,¶а/ҝХ,іЦІЦіЙұҫјЫ,КРЦө,АЫјЖУҜҝч
2024-01-02,15:30:00,513100.SS,1.210,14500,¶а,1.211,17545.000,-17.400
2024-01-02,15:30:00,518880.SS,4.666,6900,¶а,4.656,32195.400,66.240
2024-01-03,15:30:00,513100.SS,1.191,14500,¶а,1.211,17269.500,-292.900
2024-01-03,15:30:00,518880.SS,4.663,6900,¶а,4.656,32174.700,45.540
2024-01-04,15:30:00,513100.SS,1.185,14500,¶а,1.211,17182.500,-379.900
2024-01-04,15:30:00,518880.SS,4.651,6900,¶а,4.656,32091.900,-37.260
2024-01-05,15:30:00,513100.SS,1.176,14500,¶а,1.211,17052.000,-510.400
2024-01-05,15:30:00,518880.SS,4.664,6900,¶а,4.656,32181.600,52.440
2024-01-08,15:30:00,513100.SS,1.179,14500,¶а,1.211,17095.500,-466.900
2024-01-08,15:30:00,518880.SS,4.650,6900,¶а,4.656,32085.000,-44.160
2024-01-09,15:30:00,513100.SS,1.209,14500,¶а,1.211,17530.500,-31.900
2024-01-09,15:30:00,518880.SS,4.649,6900,¶а,4.656,32078.100,-51.060
2024-01-10,15:30:00,513100.SS,1.209,14500,¶а,1.211,17530.500,-31.900
2024-01-10,15:30:00,518880.SS,4.631,6900,¶а,4.656,31953.900,-175.260
2024-01-11,15:30:00,513100.SS,1.223,14500,¶а,1.211,17733.500,171.100
2024-01-11,15:30:00,518880.SS,4.631,6900,¶а,4.656,31953.900,-175.260
2024-01-12,15:30:00,513100.SS,1.219,14500,¶а,1.211,17675.500,113.100
2024-01-12,15:30:00,518880.SS,4.646,6900,¶а,4.656,32057.400,-71.760
2024-01-15,15:30:00,513100.SS,1.227,14500,¶а,1.211,17791.500,229.100
2024-01-15,15:30:00,518880.SS,4.673,6900,¶а,4.656,32243.700,114.540
2024-01-16,15:30:00,513100.SS,1.215,14500,¶а,1.211,17617.500,55.100
2024-01-16,15:30:00,518880.SS,4.677,6900,¶а,4.656,32271.300,142.140
2024-01-17,15:30:00,513100.SS,1.214,14500,¶а,1.211,17603.000,40.600
2024-01-17,15:30:00,518880.SS,4.631,6900,¶а,4.656,31953.900,-175.260
2024-01-18,15:30:00,513100.SS,1.217,14500,¶а,1.211,17646.500,84.100
2024-01-18,15:30:00,518880.SS,4.616,6900,¶а,4.656,31850.400,-278.760
2024-01-19,15:30:00,513100.SS,1.242,14500,¶а,1.211,18009.000,446.600
2024-01-19,15:30:00,518880.SS,4.643,6900,¶а,4.656,32036.700,-92.460
2024-01-22,15:30:00,513100.SS,1.280,14500,¶а,1.211,18560.000,997.600
2024-01-22,15:30:00,518880.SS,4.625,6900,¶а,4.656,31912.500,-216.660
2024-01-23,15:30:00,513100.SS,1.271,14500,¶а,1.211,18429.500,867.100
2024-01-23,15:30:00,518880.SS,4.632,6900,¶а,4.656,31960.800,-168.360
2024-01-24,15:30:00,513100.SS,1.278,14500,¶а,1.211,18531.000,968.600
2024-01-24,15:30:00,518880.SS,4.626,6900,¶а,4.656,31919.400,-209.760
2024-01-25,15:30:00,513100.SS,1.271,14500,¶а,1.211,18429.500,867.100
2024-01-25,15:30:00,518880.SS,4.605,6900,¶а,4.656,31774.500,-354.660
2024-01-26,15:30:00,513100.SS,1.261,14500,¶а,1.211,18284.500,722.100
2024-01-26,15:30:00,518880.SS,4.625,6900,¶а,4.656,31912.500,-216.660
2024-01-29,15:30:00,513100.SS,1.272,14500,¶а,1.211,18444.000,881.600
2024-01-29,15:30:00,518880.SS,4.634,6900,¶а,4.656,31974.600,-154.560
2024-01-30,15:30:00,513100.SS,1.292,14500,¶а,1.211,18734.000,1171.600
2024-01-30,15:30:00,518880.SS,4.647,6900,¶а,4.656,32064.300,-64.860
2024-01-31,15:30:00,513100.SS,1.264,14500,¶а,1.211,18328.000,765.600
2024-01-31,15:30:00,518880.SS,4.653,6900,¶а,4.656,32105.700,-23.460
2024-02-01,15:30:00,513100.SS,1.252,13500,¶а,1.209,16902.000,587.250
2024-02-01,15:30:00,518880.SS,4.668,6900,¶а,4.656,32209.200,80.040
2024-02-01,15:30:00,515790.SS,0.771,2000,¶а,0.762,1542.000,17.400
2024-02-02,15:30:00,513100.SS,1.283,13500,¶а,1.209,17320.500,1005.750
2024-02-02,15:30:00,518880.SS,4.679,6900,¶а,4.656,32285.100,155.940
2024-02-02,15:30:00,515790.SS,0.739,2000,¶а,0.762,1478.000,-46.600
2024-02-05,15:30:00,513100.SS,1.289,13500,¶а,1.209,17401.500,1086.750
2024-02-05,15:30:00,518880.SS,4.643,6900,¶а,4.656,32036.700,-92.460
2024-02-05,15:30:00,515790.SS,0.718,2000,¶а,0.762,1436.000,-88.600
2024-02-06,15:30:00,513100.SS,1.291,13500,¶а,1.209,17428.500,1113.750
2024-02-06,15:30:00,518880.SS,4.633,6900,¶а,4.656,31967.700,-161.460
2024-02-06,15:30:00,515790.SS,0.765,2000,¶а,0.762,1530.000,5.400
2024-02-07,15:30:00,513100.SS,1.279,13500,¶а,1.209,17266.500,951.750
2024-02-07,15:30:00,518880.SS,4.642,6900,¶а,4.656,32029.800,-99.360
2024-02-07,15:30:00,515790.SS,0.783,2000,¶а,0.762,1566.000,41.400
2024-02-08,15:30:00,513100.SS,1.308,13500,¶а,1.209,17658.000,1343.250
2024-02-08,15:30:00,518880.SS,4.662,6900,¶а,4.656,32167.800,38.640
2024-02-08,15:30:00,515790.SS,0.801,2000,¶а,0.762,1602.000,77.400
2024-02-19,15:30:00,513100.SS,1.301,13500,¶а,1.209,17563.500,1248.750
2024-02-19,15:30:00,518880.SS,4.644,6900,¶а,4.656,32043.600,-85.560
2024-02-19,15:30:00,515790.SS,0.800,2000,¶а,0.762,1600.000,75.400
2024-02-20,15:30:00,513100.SS,1.299,13500,¶а,1.209,17536.500,1221.750
2024-02-20,15:30:00,518880.SS,4.642,6900,¶а,4.656,32029.800,-99.360
2024-02-20,15:30:00,515790.SS,0.794,2000,¶а,0.762,1588.000,63.400
2024-02-21,15:30:00,513100.SS,1.282,13500,¶а,1.209,17307.000,992.250
2024-02-21,15:30:00,518880.SS,4.642,6900,¶а,4.656,32029.800,-99.360
2024-02-21,15:30:00,515790.SS,0.805,2000,¶а,0.762,1610.000,85.400
2024-02-22,15:30:00,513100.SS,1.304,13500,¶а,1.209,17604.000,1289.250
2024-02-22,15:30:00,518880.SS,4.639,6900,¶а,4.656,32009.100,-120.060
2024-02-22,15:30:00,515790.SS,0.813,2000,¶а,0.762,1626.000,101.400
2024-02-23,15:30:00,513100.SS,1.321,13500,¶а,1.209,17833.500,1518.750
2024-02-23,15:30:00,518880.SS,4.630,6900,¶а,4.656,31947.000,-182.160
2024-02-23,15:30:00,515790.SS,0.824,2000,¶а,0.762,1648.000,123.400
2024-02-26,15:30:00,513100.SS,1.308,13500,¶а,1.209,17658.000,1343.250
2024-02-26,15:30:00,518880.SS,4.651,6900,¶а,4.656,32091.900,-37.260
2024-02-26,15:30:00,515790.SS,0.818,2000,¶а,0.762,1636.000,111.400
2024-02-27,15:30:00,513100.SS,1.306,13500,¶а,1.209,17631.000,1316.250
2024-02-27,15:30:00,518880.SS,4.646,6900,¶а,4.656,32057.400,-71.760
2024-02-27,15:30:00,515790.SS,0.832,2000,¶а,0.762,1664.000,139.400
2024-02-28,15:30:00,513100.SS,1.309,13500,¶а,1.209,17671.500,1356.750
2024-02-28,15:30:00,518880.SS,4.645,6900,¶а,4.656,32050.500,-78.660
2024-02-28,15:30:00,515790.SS,0.817,2000,¶а,0.762,1634.000,109.400
2024-02-29,15:30:00,513100.SS,1.300,13500,¶а,1.209,17550.000,1235.250
2024-02-29,15:30:00,518880.SS,4.647,6900,¶а,4.656,32064.300,-64.860
2024-02-29,15:30:00,515790.SS,0.844,2000,¶а,0.762,1688.000,163.400
2024-03-01,15:30:00,513100.SS,1.321,13500,¶а,1.209,17833.500,1518.750
2024-03-01,15:30:00,518880.SS,4.667,0,¶а,0.000,0.000,0.000
2024-03-01,15:30:00,515790.SS,0.858,0,¶а,0.000,0.000,0.000
2024-03-01,15:30:00,515880.SS,1.152,30400,¶а,1.112,35020.800,1216.000
2024-03-04,15:30:00,513100.SS,1.339,13500,¶а,1.209,18076.500,1761.750
2024-03-04,15:30:00,515880.SS,1.179,30400,¶а,1.112,35841.600,2036.800
2024-03-05,15:30:00,513100.SS,1.329,13500,¶а,1.209,17941.500,1626.750
2024-03-05,15:30:00,515880.SS,1.170,30400,¶а,1.112,35568.000,1763.200
2024-03-06,15:30:00,513100.SS,1.324,13500,¶а,1.209,17874.000,1559.250
2024-03-06,15:30:00,515880.SS,1.171,30400,¶а,1.112,35598.400,1793.600
2024-03-07,15:30:00,513100.SS,1.315,13500,¶а,1.209,17752.500,1437.750
2024-03-07,15:30:00,515880.SS,1.146,30400,¶а,1.112,34838.400,1033.600
2024-03-08,15:30:00,513100.SS,1.337,13500,¶а,1.209,18049.500,1734.750
2024-03-08,15:30:00,515880.SS,1.211,30400,¶а,1.112,36814.400,3009.600
2024-03-11,15:30:00,513100.SS,1.317,13500,¶а,1.209,17779.500,1464.750
2024-03-11,15:30:00,515880.SS,1.208,30400,¶а,1.112,36723.200,2918.400
2024-03-12,15:30:00,513100.SS,1.322,13500,¶а,1.209,17847.000,1532.250
2024-03-12,15:30:00,515880.SS,1.191,30400,¶а,1.112,36206.400,2401.600
2024-03-13,15:30:00,513100.SS,1.330,13500,¶а,1.209,17955.000,1640.250
2024-03-13,15:30:00,515880.SS,1.190,30400,¶а,1.112,36176.000,2371.200
2024-03-14,15:30:00,513100.SS,1.324,13500,¶а,1.209,17874.000,1559.250
2024-03-14,15:30:00,515880.SS,1.183,30400,¶а,1.112,35963.200,2158.400
2024-03-15,15:30:00,513100.SS,1.316,13500,¶а,1.209,17766.000,1451.250
2024-03-15,15:30:00,515880.SS,1.211,30400,¶а,1.112,36814.400,3009.600
2024-03-18,15:30:00,513100.SS,1.316,13500,¶а,1.209,17766.000,1451.250
2024-03-18,15:30:00,515880.SS,1.239,30400,¶а,1.112,37665.600,3860.800
2024-03-19,15:30:00,513100.SS,1.309,13500,¶а,1.209,17671.500,1356.750
2024-03-19,15:30:00,515880.SS,1.233,30400,¶а,1.112,37483.200,3678.400
2024-03-20,15:30:00,513100.SS,1.314,13500,¶а,1.209,17739.000,1424.250
2024-03-20,15:30:00,515880.SS,1.225,30400,¶а,1.112,37240.000,3435.200
2024-03-21,15:30:00,513100.SS,1.337,13500,¶а,1.209,18049.500,1734.750
2024-03-21,15:30:00,515880.SS,1.215,30400,¶а,1.112,36936.000,3131.200
2024-03-22,15:30:00,513100.SS,1.338,13500,¶а,1.209,18063.000,1748.250
2024-03-22,15:30:00,515880.SS,1.203,30400,¶а,1.112,36571.200,2766.400
2024-03-25,15:30:00,513100.SS,1.334,13500,¶а,1.209,18009.000,1694.250
2024-03-25,15:30:00,515880.SS,1.180,30400,¶а,1.112,35872.000,2067.200
2024-03-26,15:30:00,513100.SS,1.341,13500,¶а,1.209,18103.500,1788.750
2024-03-26,15:30:00,515880.SS,1.153,30400,¶а,1.112,35051.200,1246.400
2024-03-27,15:30:00,513100.SS,1.342,13500,¶а,1.209,18117.000,1802.250
2024-03-27,15:30:00,515880.SS,1.108,30400,¶а,1.112,33683.200,-121.600
2024-03-28,15:30:00,513100.SS,1.339,13500,¶а,1.209,18076.500,1761.750
2024-03-28,15:30:00,515880.SS,1.141,30400,¶а,1.112,34686.400,881.600
2024-03-29,15:30:00,513100.SS,1.337,13500,¶а,1.209,18049.500,1734.750
2024-03-29,15:30:00,515880.SS,1.156,30400,¶а,1.112,35142.400,1337.600
2024-04-01,15:30:00,513100.SS,1.344,0,¶а,0.000,0.000,0.000
2024-04-01,15:30:00,515880.SS,1.185,36500,¶а,1.120,43252.500,2357.900
2024-04-01,15:30:00,159985.SZ,2.157,5100,¶а,2.144,11000.700,66.810
2024-04-02,15:30:00,515880.SS,1.166,36500,¶а,1.120,42559.000,1664.400
2024-04-02,15:30:00,159985.SZ,2.137,5100,¶а,2.144,10898.700,-35.190
2024-04-03,15:30:00,515880.SS,1.128,36500,¶а,1.120,41172.000,277.400
2024-04-03,15:30:00,159985.SZ,2.123,5100,¶а,2.144,10827.300,-106.590
2024-04-08,15:30:00,515880.SS,1.129,36500,¶а,1.120,41208.500,313.900
2024-04-08,15:30:00,159985.SZ,2.141,5100,¶а,2.144,10919.100,-14.790
2024-04-09,15:30:00,515880.SS,1.128,36500,¶а,1.120,41172.000,277.400
2024-04-09,15:30:00,159985.SZ,2.150,5100,¶а,2.144,10965.000,31.110
2024-04-10,15:30:00,515880.SS,1.093,36500,¶а,1.120,39894.500,-1000.100
2024-04-10,15:30:00,159985.SZ,2.143,5100,¶а,2.144,10929.300,-4.590
2024-04-11,15:30:00,515880.SS,1.099,36500,¶а,1.120,40113.500,-781.100
2024-04-11,15:30:00,159985.SZ,2.120,5100,¶а,2.144,10812.000,-121.890
2024-04-12,15:30:00,515880.SS,1.131,36500,¶а,1.120,41281.500,386.900
2024-04-12,15:30:00,159985.SZ,2.141,5100,¶а,2.144,10919.100,-14.790
2024-04-15,15:30:00,515880.SS,1.143,36500,¶а,1.120,41719.500,824.900
2024-04-15,15:30:00,159985.SZ,2.169,5100,¶а,2.144,11061.900,128.010
2024-04-16,15:30:00,515880.SS,1.105,36500,¶а,1.120,40332.500,-562.100
2024-04-16,15:30:00,159985.SZ,2.190,5100,¶а,2.144,11169.000,235.110
2024-04-17,15:30:00,515880.SS,1.154,36500,¶а,1.120,42121.000,1226.400
2024-04-17,15:30:00,159985.SZ,2.125,5100,¶а,2.144,10837.500,-96.390
2024-04-18,15:30:00,515880.SS,1.155,36500,¶а,1.120,42157.500,1262.900
2024-04-18,15:30:00,159985.SZ,2.142,5100,¶а,2.144,10924.200,-9.690
2024-04-19,15:30:00,515880.SS,1.130,36500,¶а,1.120,41245.000,350.400
2024-04-19,15:30:00,159985.SZ,2.163,5100,¶а,2.144,11031.300,97.410
2024-04-22,15:30:00,515880.SS,1.104,36500,¶а,1.120,40296.000,-598.600
2024-04-22,15:30:00,159985.SZ,2.156,5100,¶а,2.144,10995.600,61.710
2024-04-23,15:30:00,515880.SS,1.099,36500,¶а,1.120,40113.500,-781.100
2024-04-23,15:30:00,159985.SZ,2.167,5100,¶а,2.144,11051.700,117.810
2024-04-24,15:30:00,515880.SS,1.143,36500,¶а,1.120,41719.500,824.900
2024-04-24,15:30:00,159985.SZ,2.190,5100,¶а,2.144,11169.000,235.110
2024-04-25,15:30:00,515880.SS,1.124,36500,¶а,1.120,41026.000,131.400
2024-04-25,15:30:00,159985.SZ,2.182,5100,¶а,2.144,11128.200,194.310
2024-04-26,15:30:00,515880.SS,1.183,36500,¶а,1.120,43179.500,2284.900
2024-04-26,15:30:00,159985.SZ,2.187,5100,¶а,2.144,11153.700,219.810
2024-04-29,15:30:00,515880.SS,1.204,36500,¶а,1.120,43946.000,3051.400
2024-04-29,15:30:00,159985.SZ,2.177,5100,¶а,2.144,11102.700,168.810
2024-04-30,15:30:00,515880.SS,1.189,36500,¶а,1.120,43398.500,2503.900
2024-04-30,15:30:00,159985.SZ,2.188,5100,¶а,2.144,11158.800,224.910
2024-05-06,15:30:00,515880.SS,1.193,0,¶а,0.000,0.000,0.000
2024-05-06,15:30:00,159985.SZ,2.244,15000,¶а,2.209,33660.000,520.500
2024-05-06,15:30:00,518880.SS,5.254,4200,¶а,5.234,22066.800,82.320
2024-05-07,15:30:00,159985.SZ,2.315,15000,¶а,2.209,34725.000,1585.500
2024-05-07,15:30:00,518880.SS,5.268,4200,¶а,5.234,22125.600,141.120
2024-05-08,15:30:00,159985.SZ,2.322,15000,¶а,2.209,34830.000,1690.500
2024-05-08,15:30:00,518880.SS,5.261,4200,¶а,5.234,22096.200,111.720
2024-05-09,15:30:00,159985.SZ,2.310,15000,¶а,2.209,34650.000,1510.500
2024-05-09,15:30:00,518880.SS,5.250,4200,¶а,5.234,22050.000,65.520
2024-05-10,15:30:00,159985.SZ,2.275,15000,¶а,2.209,34125.000,985.500
2024-05-10,15:30:00,518880.SS,5.369,4200,¶а,5.234,22549.800,565.320
2024-05-13,15:30:00,159985.SZ,2.296,15000,¶а,2.209,34440.000,1300.500
2024-05-13,15:30:00,518880.SS,5.337,4200,¶а,5.234,22415.400,430.920
2024-05-14,15:30:00,159985.SZ,2.287,15000,¶а,2.209,34305.000,1165.500
2024-05-14,15:30:00,518880.SS,5.329,4200,¶а,5.234,22381.800,397.320
2024-05-15,15:30:00,159985.SZ,2.302,15000,¶а,2.209,34530.000,1390.500
2024-05-15,15:30:00,518880.SS,5.370,4200,¶а,5.234,22554.000,569.520
2024-05-16,15:30:00,159985.SZ,2.298,15000,¶а,2.209,34470.000,1330.500
2024-05-16,15:30:00,518880.SS,5.417,4200,¶а,5.234,22751.400,766.920
2024-05-17,15:30:00,159985.SZ,2.325,15000,¶а,2.209,34875.000,1735.500
2024-05-17,15:30:00,518880.SS,5.416,4200,¶а,5.234,22747.200,762.720
2024-05-20,15:30:00,159985.SZ,2.317,15000,¶а,2.209,34755.000,1615.500
2024-05-20,15:30:00,518880.SS,5.550,4200,¶а,5.234,23310.000,1325.520
2024-05-21,15:30:00,159985.SZ,2.319,15000,¶а,2.209,34785.000,1645.500
2024-05-21,15:30:00,518880.SS,5.481,4200,¶а,5.234,23020.200,1035.720
2024-05-22,15:30:00,159985.SZ,2.338,15000,¶а,2.209,35070.000,1930.500
2024-05-22,15:30:00,518880.SS,5.492,4200,¶а,5.234,23066.400,1081.920
2024-05-23,15:30:00,159985.SZ,2.341,15000,¶а,2.209,35115.000,1975.500
2024-05-23,15:30:00,518880.SS,5.366,4200,¶а,5.234,22537.200,552.720
2024-05-24,15:30:00,159985.SZ,2.322,15000,¶а,2.209,34830.000,1690.500
2024-05-24,15:30:00,518880.SS,5.319,4200,¶а,5.234,22339.800,355.320
2024-05-27,15:30:00,159985.SZ,2.320,15000,¶а,2.209,34800.000,1660.500
2024-05-27,15:30:00,518880.SS,5.338,4200,¶а,5.234,22419.600,435.120
2024-05-28,15:30:00,159985.SZ,2.298,15000,¶а,2.209,34470.000,1330.500
2024-05-28,15:30:00,518880.SS,5.334,4200,¶а,5.234,22402.800,418.320
2024-05-29,15:30:00,159985.SZ,2.265,15000,¶а,2.209,33975.000,835.500
2024-05-29,15:30:00,518880.SS,5.370,4200,¶а,5.234,22554.000,569.520
2024-05-30,15:30:00,159985.SZ,2.246,15000,¶а,2.209,33690.000,550.500
2024-05-30,15:30:00,518880.SS,5.317,4200,¶а,5.234,22331.400,346.920
2024-05-31,15:30:00,159985.SZ,2.256,15000,¶а,2.209,33840.000,700.500
2024-05-31,15:30:00,518880.SS,5.343,4200,¶а,5.234,22440.600,456.120
2024-06-03,15:30:00,159985.SZ,2.225,13000,¶а,2.207,28925.000,231.400
2024-06-03,15:30:00,518880.SS,5.296,0,¶а,0.000,0.000,0.000
2024-06-03,15:30:00,513100.SS,1.359,19600,¶а,1.361,26636.400,-47.040
2024-06-04,15:30:00,159985.SZ,2.237,13000,¶а,2.207,29081.000,387.400
2024-06-04,15:30:00,513100.SS,1.355,19600,¶а,1.361,26558.000,-125.440
2024-06-05,15:30:00,159985.SZ,2.254,13000,¶а,2.207,29302.000,608.400
2024-06-05,15:30:00,513100.SS,1.366,19600,¶а,1.361,26773.600,90.160
2024-06-06,15:30:00,159985.SZ,2.263,13000,¶а,2.207,29419.000,725.400
2024-06-06,15:30:00,513100.SS,1.393,19600,¶а,1.361,27302.800,619.360
2024-06-07,15:30:00,159985.SZ,2.264,13000,¶а,2.207,29432.000,738.400
2024-06-07,15:30:00,513100.SS,1.394,19600,¶а,1.361,27322.400,638.960
2024-06-11,15:30:00,159985.SZ,2.247,13000,¶а,2.207,29211.000,517.400
2024-06-11,15:30:00,513100.SS,1.395,19600,¶а,1.361,27342.000,658.560
2024-06-12,15:30:00,159985.SZ,2.252,13000,¶а,2.207,29276.000,582.400
2024-06-12,15:30:00,513100.SS,1.408,19600,¶а,1.361,27596.800,913.360
2024-06-13,15:30:00,159985.SZ,2.212,13000,¶а,2.207,28756.000,62.400
2024-06-13,15:30:00,513100.SS,1.436,19600,¶а,1.361,28145.600,1462.160
2024-06-14,15:30:00,159985.SZ,2.232,13000,¶а,2.207,29016.000,322.400
2024-06-14,15:30:00,513100.SS,1.435,19600,¶а,1.361,28126.000,1442.560
2024-06-17,15:30:00,159985.SZ,2.194,13000,¶а,2.207,28522.000,-171.600
2024-06-17,15:30:00,513100.SS,1.441,19600,¶а,1.361,28243.600,1560.160
2024-06-18,15:30:00,159985.SZ,2.173,13000,¶а,2.207,28249.000,-444.600
2024-06-18,15:30:00,513100.SS,1.460,19600,¶а,1.361,28616.000,1932.560
2024-06-19,15:30:00,159985.SZ,2.181,13000,¶а,2.207,28353.000,-340.600
2024-06-19,15:30:00,513100.SS,1.462,19600,¶а,1.361,28655.200,1971.760
2024-06-20,15:30:00,159985.SZ,2.185,13000,¶а,2.207,28405.000,-288.600
2024-06-20,15:30:00,513100.SS,1.472,19600,¶а,1.361,28851.200,2167.760
2024-06-21,15:30:00,159985.SZ,2.156,13000,¶а,2.207,28028.000,-665.600
2024-06-21,15:30:00,513100.SS,1.450,19600,¶а,1.361,28420.000,1736.560
2024-06-24,15:30:00,159985.SZ,2.165,13000,¶а,2.207,28145.000,-548.600
2024-06-24,15:30:00,513100.SS,1.444,19600,¶а,1.361,28302.400,1618.960
2024-06-25,15:30:00,159985.SZ,2.171,13000,¶а,2.207,28223.000,-470.600
2024-06-25,15:30:00,513100.SS,1.429,19600,¶а,1.361,28008.400,1324.960
2024-06-26,15:30:00,159985.SZ,2.175,13000,¶а,2.207,28275.000,-418.600
2024-06-26,15:30:00,513100.SS,1.456,19600,¶а,1.361,28537.600,1854.160
2024-06-27,15:30:00,159985.SZ,2.175,13000,¶а,2.207,28275.000,-418.600
2024-06-27,15:30:00,513100.SS,1.455,19600,¶а,1.361,28518.000,1834.560
2024-06-28,15:30:00,159985.SZ,2.182,13000,¶а,2.207,28366.000,-327.600
2024-06-28,15:30:00,513100.SS,1.475,19600,¶а,1.361,28910.000,2226.560
2024-07-01,15:30:00,159985.SZ,2.176,0,¶а,0.000,0.000,0.000
2024-07-01,15:30:00,513100.SS,1.473,36000,¶а,1.410,53028.000,2257.200
2024-07-01,15:30:00,515880.SS,1.198,3500,¶а,1.179,4193.000,67.900
2024-07-02,15:30:00,513100.SS,1.474,36000,¶а,1.410,53064.000,2293.200
2024-07-02,15:30:00,515880.SS,1.184,3500,¶а,1.179,4144.000,18.900
2024-07-03,15:30:00,513100.SS,1.501,36000,¶а,1.410,54036.000,3265.200
2024-07-03,15:30:00,515880.SS,1.169,3500,¶а,1.179,4091.500,-33.600
2024-07-04,15:30:00,513100.SS,1.510,36000,¶а,1.410,54360.000,3589.200
2024-07-04,15:30:00,515880.SS,1.162,3500,¶а,1.179,4067.000,-58.100
2024-07-05,15:30:00,513100.SS,1.529,36000,¶а,1.410,55044.000,4273.200
2024-07-05,15:30:00,515880.SS,1.160,3500,¶а,1.179,4060.000,-65.100
2024-07-08,15:30:00,513100.SS,1.552,36000,¶а,1.410,55872.000,5101.200
2024-07-08,15:30:00,515880.SS,1.158,3500,¶а,1.179,4053.000,-72.100
2024-07-09,15:30:00,513100.SS,1.568,36000,¶а,1.410,56448.000,5677.200
2024-07-09,15:30:00,515880.SS,1.226,3500,¶а,1.179,4291.000,165.900
2024-07-10,15:30:00,513100.SS,1.548,36000,¶а,1.410,55728.000,4957.200
2024-07-10,15:30:00,515880.SS,1.231,3500,¶а,1.179,4308.500,183.400
2024-07-11,15:30:00,513100.SS,1.555,36000,¶а,1.410,55980.000,5209.200
2024-07-11,15:30:00,515880.SS,1.232,3500,¶а,1.179,4312.000,186.900
2024-07-12,15:30:00,513100.SS,1.492,36000,¶а,1.410,53712.000,2941.200
2024-07-12,15:30:00,515880.SS,1.204,3500,¶а,1.179,4214.000,88.900
2024-07-15,15:30:00,513100.SS,1.539,36000,¶а,1.410,55404.000,4633.200
2024-07-15,15:30:00,515880.SS,1.191,3500,¶а,1.179,4168.500,43.400
2024-07-16,15:30:00,513100.SS,1.536,36000,¶а,1.410,55296.000,4525.200
2024-07-16,15:30:00,515880.SS,1.203,3500,¶а,1.179,4210.500,85.400
2024-07-17,15:30:00,513100.SS,1.522,36000,¶а,1.410,54792.000,4021.200
