ИХЖЪ,Кұјд,әПФјҙъВл,ЧоРВјЫ,ІЦО»,¶а/ҝХ,іЦІЦіЙұҫјЫ,КРЦө,АЫјЖУҜҝч
2024-07-17,15:30:00,515880.SS,1.170,3500,¶а,1.179,4095.000,-30.100
2024-07-18,15:30:00,513100.SS,1.495,36000,¶а,1.410,53820.000,3049.200
2024-07-18,15:30:00,515880.SS,1.159,3500,¶а,1.179,4056.500,-68.600
2024-07-19,15:30:00,513100.SS,1.471,36000,¶а,1.410,52956.000,2185.200
2024-07-19,15:30:00,515880.SS,1.149,3500,¶а,1.179,4021.500,-103.600
2024-07-22,15:30:00,513100.SS,1.463,36000,¶а,1.410,52668.000,1897.200
2024-07-22,15:30:00,515880.SS,1.154,3500,¶а,1.179,4039.000,-86.100
2024-07-23,15:30:00,513100.SS,1.477,36000,¶а,1.410,53172.000,2401.200
2024-07-23,15:30:00,515880.SS,1.123,3500,¶а,1.179,3930.500,-194.600
2024-07-24,15:30:00,513100.SS,1.448,36000,¶а,1.410,52128.000,1357.200
2024-07-24,15:30:00,515880.SS,1.115,3500,¶а,1.179,3902.500,-222.600
2024-07-25,15:30:00,513100.SS,1.407,36000,¶а,1.410,50652.000,-118.800
2024-07-25,15:30:00,515880.SS,1.087,3500,¶а,1.179,3804.500,-320.600
2024-07-26,15:30:00,513100.SS,1.409,36000,¶а,1.410,50724.000,-46.800
2024-07-26,15:30:00,515880.SS,1.107,3500,¶а,1.179,3874.500,-250.600
2024-07-29,15:30:00,513100.SS,1.437,36000,¶а,1.410,51732.000,961.200
2024-07-29,15:30:00,515880.SS,1.115,3500,¶а,1.179,3902.500,-222.600
2024-07-30,15:30:00,513100.SS,1.420,36000,¶а,1.410,51120.000,349.200
2024-07-30,15:30:00,515880.SS,1.107,3500,¶а,1.179,3874.500,-250.600
2024-07-31,15:30:00,513100.SS,1.429,36000,¶а,1.410,51444.000,673.200
2024-07-31,15:30:00,515880.SS,1.140,3500,¶а,1.179,3990.000,-135.100
2024-08-01,15:30:00,513100.SS,1.463,0,¶а,0.000,0.000,0.000
2024-08-01,15:30:00,515880.SS,1.140,0,¶а,0.000,0.000,0.000
2024-08-01,15:30:00,518880.SS,5.480,1200,¶а,5.511,6576.000,-37.080
2024-08-01,15:30:00,512660.SS,0.922,54100,¶а,0.921,49880.200,70.330
2024-08-02,15:30:00,518880.SS,5.505,1200,¶а,5.511,6606.000,-7.080
2024-08-02,15:30:00,512660.SS,0.913,54100,¶а,0.921,49393.300,-416.570
2024-08-05,15:30:00,518880.SS,5.366,1200,¶а,5.511,6439.200,-173.880
2024-08-05,15:30:00,512660.SS,0.884,54100,¶а,0.921,47824.400,-1985.470
2024-08-06,15:30:00,518880.SS,5.327,1200,¶а,5.511,6392.400,-220.680
2024-08-06,15:30:00,512660.SS,0.906,54100,¶а,0.921,49014.600,-795.270
2024-08-07,15:30:00,518880.SS,5.352,1200,¶а,5.511,6422.400,-190.680
2024-08-07,15:30:00,512660.SS,0.912,54100,¶а,0.921,49339.200,-470.670
2024-08-08,15:30:00,518880.SS,5.349,1200,¶а,5.511,6418.800,-194.280
2024-08-08,15:30:00,512660.SS,0.883,54100,¶а,0.921,47770.300,-2039.570
2024-08-09,15:30:00,518880.SS,5.396,1200,¶а,5.511,6475.200,-137.880
2024-08-09,15:30:00,512660.SS,0.873,54100,¶а,0.921,47229.300,-2580.570
2024-08-12,15:30:00,518880.SS,5.437,1200,¶а,5.511,6524.400,-88.680
2024-08-12,15:30:00,512660.SS,0.865,54100,¶а,0.921,46796.500,-3013.370
2024-08-13,15:30:00,518880.SS,5.474,1200,¶а,5.511,6568.800,-44.280
2024-08-13,15:30:00,512660.SS,0.875,54100,¶а,0.921,47337.500,-2472.370
2024-08-14,15:30:00,518880.SS,5.456,1200,¶а,5.511,6547.200,-65.880
2024-08-14,15:30:00,512660.SS,0.864,54100,¶а,0.921,46742.400,-3067.470
2024-08-15,15:30:00,518880.SS,5.443,1200,¶а,5.511,6531.600,-81.480
2024-08-15,15:30:00,512660.SS,0.867,54100,¶а,0.921,46904.700,-2905.170
2024-08-16,15:30:00,518880.SS,5.453,1200,¶а,5.511,6543.600,-69.480
2024-08-16,15:30:00,512660.SS,0.856,54100,¶а,0.921,46309.600,-3500.270
2024-08-19,15:30:00,518880.SS,5.513,1200,¶а,5.511,6615.600,2.520
2024-08-19,15:30:00,512660.SS,0.853,54100,¶а,0.921,46147.300,-3662.570
2024-08-20,15:30:00,518880.SS,5.513,1200,¶а,5.511,6615.600,2.520
2024-08-20,15:30:00,512660.SS,0.839,54100,¶а,0.921,45389.900,-4419.970
2024-08-21,15:30:00,518880.SS,5.537,1200,¶а,5.511,6644.400,31.320
2024-08-21,15:30:00,512660.SS,0.834,54100,¶а,0.921,45119.400,-4690.470
2024-08-22,15:30:00,518880.SS,5.523,1200,¶а,5.511,6627.600,14.520
2024-08-22,15:30:00,512660.SS,0.831,54100,¶а,0.921,44957.100,-4852.770
2024-08-23,15:30:00,518880.SS,5.504,1200,¶а,5.511,6604.800,-8.280
2024-08-23,15:30:00,512660.SS,0.832,54100,¶а,0.921,45011.200,-4798.670
2024-08-26,15:30:00,518880.SS,5.538,1200,¶а,5.511,6645.600,32.520
2024-08-26,15:30:00,512660.SS,0.825,54100,¶а,0.921,44632.500,-5177.370
2024-08-27,15:30:00,518880.SS,5.534,1200,¶а,5.511,6640.800,27.720
2024-08-27,15:30:00,512660.SS,0.811,54100,¶а,0.921,43875.100,-5934.770
2024-08-28,15:30:00,518880.SS,5.528,1200,¶а,5.511,6633.600,20.520
2024-08-28,15:30:00,512660.SS,0.819,54100,¶а,0.921,44307.900,-5501.970
2024-08-29,15:30:00,518880.SS,5.535,1200,¶а,5.511,6642.000,28.920
2024-08-29,15:30:00,512660.SS,0.833,54100,¶а,0.921,45065.300,-4744.570
2024-08-30,15:30:00,518880.SS,5.522,1200,¶а,5.511,6626.400,13.320
2024-08-30,15:30:00,512660.SS,0.843,54100,¶а,0.921,45606.300,-4203.570
2024-09-02,15:30:00,518880.SS,5.491,9400,¶а,5.512,51615.400,-195.520
2024-09-02,15:30:00,512660.SS,0.812,0,¶а,0.000,0.000,0.000
2024-09-03,15:30:00,518880.SS,5.501,9400,¶а,5.512,51709.400,-101.520
2024-09-04,15:30:00,518880.SS,5.463,9400,¶а,5.512,51352.200,-458.720
2024-09-05,15:30:00,518880.SS,5.502,9400,¶а,5.512,51718.800,-92.120
2024-09-06,15:30:00,518880.SS,5.517,9400,¶а,5.512,51859.800,48.880
2024-09-09,15:30:00,518880.SS,5.477,9400,¶а,5.512,51483.800,-327.120
2024-09-10,15:30:00,518880.SS,5.513,9400,¶а,5.512,51822.200,11.280
2024-09-11,15:30:00,518880.SS,5.542,9400,¶а,5.512,52094.800,283.880
2024-09-12,15:30:00,518880.SS,5.531,9400,¶а,5.512,51991.400,180.480
2024-09-13,15:30:00,518880.SS,5.611,9400,¶а,5.512,52743.400,932.480
2024-09-18,15:30:00,518880.SS,5.609,9400,¶а,5.512,52724.600,913.680
2024-09-19,15:30:00,518880.SS,5.600,9400,¶а,5.512,52640.000,829.080
2024-09-20,15:30:00,518880.SS,5.663,9400,¶а,5.512,53232.200,1421.280
2024-09-23,15:30:00,518880.SS,5.711,9400,¶а,5.512,53683.400,1872.480
2024-09-24,15:30:00,518880.SS,5.697,9400,¶а,5.512,53551.800,1740.880
2024-09-25,15:30:00,518880.SS,5.740,9400,¶а,5.512,53956.000,2145.080
2024-09-26,15:30:00,518880.SS,5.751,9400,¶а,5.512,54059.400,2248.480
2024-09-27,15:30:00,518880.SS,5.708,9400,¶а,5.512,53655.200,1844.280
2024-09-30,15:30:00,518880.SS,5.707,9400,¶а,5.512,53645.800,1834.880
2024-10-08,15:30:00,518880.SS,5.714,0,¶а,0.000,0.000,0.000
2024-10-08,15:30:00,159985.SZ,1.918,500,¶а,1.965,959.000,-23.500
2024-10-09,15:30:00,159985.SZ,1.919,500,¶а,1.965,959.500,-23.000
2024-10-10,15:30:00,159985.SZ,1.918,500,¶а,1.965,959.000,-23.500
2024-10-11,15:30:00,159985.SZ,1.888,500,¶а,1.965,944.000,-38.500
2024-10-14,15:30:00,159985.SZ,1.900,500,¶а,1.965,950.000,-32.500
2024-10-15,15:30:00,159985.SZ,1.901,500,¶а,1.965,950.500,-32.000
2024-10-16,15:30:00,159985.SZ,1.914,500,¶а,1.965,957.000,-25.500
2024-10-17,15:30:00,159985.SZ,1.882,500,¶а,1.965,941.000,-41.500
2024-10-18,15:30:00,159985.SZ,1.900,500,¶а,1.965,950.000,-32.500
2024-10-21,15:30:00,159985.SZ,1.895,500,¶а,1.965,947.500,-35.000
2024-10-22,15:30:00,159985.SZ,1.891,500,¶а,1.965,945.500,-37.000
2024-10-23,15:30:00,159985.SZ,1.899,500,¶а,1.965,949.500,-33.000
2024-10-24,15:30:00,159985.SZ,1.897,500,¶а,1.965,948.500,-34.000
2024-10-25,15:30:00,159985.SZ,1.876,500,¶а,1.965,938.000,-44.500
2024-10-28,15:30:00,159985.SZ,1.894,500,¶а,1.965,947.000,-35.500
2024-10-29,15:30:00,159985.SZ,1.911,500,¶а,1.965,955.500,-27.000
2024-10-30,15:30:00,159985.SZ,1.913,500,¶а,1.965,956.500,-26.000
2024-10-31,15:30:00,159985.SZ,1.901,500,¶а,1.965,950.500,-32.000
2024-11-01,15:30:00,159985.SZ,1.884,0,¶а,0.000,0.000,0.000
2024-11-01,15:30:00,512720.SS,0.984,21100,¶а,1.017,20762.400,-692.080
2024-11-01,15:30:00,515880.SS,1.358,23200,¶а,1.394,31505.600,-823.600
2024-11-04,15:30:00,512720.SS,1.006,21100,¶а,1.017,21226.600,-227.880
2024-11-04,15:30:00,515880.SS,1.388,23200,¶а,1.394,32201.600,-127.600
2024-11-05,15:30:00,512720.SS,1.069,21100,¶а,1.017,22555.900,1101.420
2024-11-05,15:30:00,515880.SS,1.431,23200,¶а,1.394,33199.200,870.000
2024-11-06,15:30:00,512720.SS,1.079,21100,¶а,1.017,22766.900,1312.420
2024-11-06,15:30:00,515880.SS,1.416,23200,¶а,1.394,32851.200,522.000
2024-11-07,15:30:00,512720.SS,1.119,21100,¶а,1.017,23610.900,2156.420
2024-11-07,15:30:00,515880.SS,1.442,23200,¶а,1.394,33454.400,1125.200
2024-11-08,15:30:00,512720.SS,1.136,21100,¶а,1.017,23969.600,2515.120
2024-11-08,15:30:00,515880.SS,1.463,23200,¶а,1.394,33941.600,1612.400
2024-11-11,15:30:00,512720.SS,1.195,21100,¶а,1.017,25214.500,3760.020
2024-11-11,15:30:00,515880.SS,1.513,23200,¶а,1.394,35101.600,2772.400
2024-11-12,15:30:00,512720.SS,1.168,21100,¶а,1.017,24644.800,3190.320
2024-11-12,15:30:00,515880.SS,1.486,23200,¶а,1.394,34475.200,2146.000
2024-11-13,15:30:00,512720.SS,1.183,21100,¶а,1.017,24961.300,3506.820
2024-11-13,15:30:00,515880.SS,1.514,23200,¶а,1.394,35124.800,2795.600
2024-11-14,15:30:00,512720.SS,1.135,21100,¶а,1.017,23948.500,2494.020
2024-11-14,15:30:00,515880.SS,1.446,23200,¶а,1.394,33547.200,1218.000
2024-11-15,15:30:00,512720.SS,1.098,21100,¶а,1.017,23167.800,1713.320
2024-11-15,15:30:00,515880.SS,1.391,23200,¶а,1.394,32271.200,-58.000
2024-11-18,15:30:00,512720.SS,1.046,21100,¶а,1.017,22070.600,616.120
2024-11-18,15:30:00,515880.SS,1.354,23200,¶а,1.394,31412.800,-916.400
2024-11-19,15:30:00,512720.SS,1.075,21100,¶а,1.017,22682.500,1228.020
2024-11-19,15:30:00,515880.SS,1.387,23200,¶а,1.394,32178.400,-150.800
2024-11-20,15:30:00,512720.SS,1.091,21100,¶а,1.017,23020.100,1565.620
2024-11-20,15:30:00,515880.SS,1.408,23200,¶а,1.394,32665.600,336.400
2024-11-21,15:30:00,512720.SS,1.107,21100,¶а,1.017,23357.700,1903.220
2024-11-21,15:30:00,515880.SS,1.391,23200,¶а,1.394,32271.200,-58.000
2024-11-22,15:30:00,512720.SS,1.067,21100,¶а,1.017,22513.700,1059.220
2024-11-22,15:30:00,515880.SS,1.343,23200,¶а,1.394,31157.600,-1171.600
2024-11-25,15:30:00,512720.SS,1.066,21100,¶а,1.017,22492.600,1038.120
2024-11-25,15:30:00,515880.SS,1.311,23200,¶а,1.394,30415.200,-1914.000
2024-11-26,15:30:00,512720.SS,1.042,21100,¶а,1.017,21986.200,531.720
2024-11-26,15:30:00,515880.SS,1.309,23200,¶а,1.394,30368.800,-1960.400
2024-11-27,15:30:00,512720.SS,1.075,21100,¶а,1.017,22682.500,1228.020
2024-11-27,15:30:00,515880.SS,1.335,23200,¶а,1.394,30972.000,-1357.200
2024-11-28,15:30:00,512720.SS,1.070,21100,¶а,1.017,22577.000,1122.520
2024-11-28,15:30:00,515880.SS,1.309,23200,¶а,1.394,30368.800,-1960.400
2024-11-29,15:30:00,512720.SS,1.106,21100,¶а,1.017,23336.600,1882.120
2024-11-29,15:30:00,515880.SS,1.335,23200,¶а,1.394,30972.000,-1357.200
2024-12-02,15:30:00,512720.SS,1.110,21100,¶а,1.017,23421.000,1966.520
2024-12-02,15:30:00,515880.SS,1.365,0,¶а,0.000,0.000,0.000
2024-12-02,15:30:00,515700.SS,1.714,18400,¶а,1.686,31537.600,515.200
2024-12-03,15:30:00,512720.SS,1.092,21100,¶а,1.017,23041.200,1586.720
2024-12-03,15:30:00,515700.SS,1.700,18400,¶а,1.686,31280.000,257.600
2024-12-04,15:30:00,512720.SS,1.079,21100,¶а,1.017,22766.900,1312.420
2024-12-04,15:30:00,515700.SS,1.675,18400,¶а,1.686,30820.000,-202.400
2024-12-05,15:30:00,512720.SS,1.093,21100,¶а,1.017,23062.300,1607.820
2024-12-05,15:30:00,515700.SS,1.670,18400,¶а,1.686,30728.000,-294.400
2024-12-06,15:30:00,512720.SS,1.106,21100,¶а,1.017,23336.600,1882.120
2024-12-06,15:30:00,515700.SS,1.694,18400,¶а,1.686,31169.600,147.200
2024-12-09,15:30:00,512720.SS,1.099,21100,¶а,1.017,23188.900,1734.420
2024-12-09,15:30:00,515700.SS,1.693,18400,¶а,1.686,31151.200,128.800
2024-12-10,15:30:00,512720.SS,1.115,21100,¶а,1.017,23526.500,2072.020
2024-12-10,15:30:00,515700.SS,1.693,18400,¶а,1.686,31151.200,128.800
2024-12-11,15:30:00,512720.SS,1.115,21100,¶а,1.017,23526.500,2072.020
2024-12-11,15:30:00,515700.SS,1.680,18400,¶а,1.686,30912.000,-110.400
2024-12-12,15:30:00,512720.SS,1.117,21100,¶а,1.017,23568.700,2114.220
2024-12-12,15:30:00,515700.SS,1.697,18400,¶а,1.686,31224.800,202.400
2024-12-13,15:30:00,512720.SS,1.092,21100,¶а,1.017,23041.200,1586.720
2024-12-13,15:30:00,515700.SS,1.658,18400,¶а,1.686,30507.200,-515.200
2024-12-16,15:30:00,512720.SS,1.069,21100,¶а,1.017,22555.900,1101.420
2024-12-16,15:30:00,515700.SS,1.626,18400,¶а,1.686,29918.400,-1104.000
2024-12-17,15:30:00,512720.SS,1.057,21100,¶а,1.017,22302.700,848.220
2024-12-17,15:30:00,515700.SS,1.632,18400,¶а,1.686,30028.800,-993.600
2024-12-18,15:30:00,512720.SS,1.074,21100,¶а,1.017,22661.400,1206.920
2024-12-18,15:30:00,515700.SS,1.627,18400,¶а,1.686,29936.800,-1085.600
2024-12-19,15:30:00,512720.SS,1.107,21100,¶а,1.017,23357.700,1903.220
2024-12-19,15:30:00,515700.SS,1.625,18400,¶а,1.686,29900.000,-1122.400
2024-12-20,15:30:00,512720.SS,1.109,21100,¶а,1.017,23399.900,1945.420
2024-12-20,15:30:00,515700.SS,1.623,18400,¶а,1.686,29863.200,-1159.200
2024-12-23,15:30:00,512720.SS,1.087,21100,¶а,1.017,22935.700,1481.220
2024-12-23,15:30:00,515700.SS,1.603,18400,¶а,1.686,29495.200,-1527.200
2024-12-24,15:30:00,512720.SS,1.090,21100,¶а,1.017,22999.000,1544.520
2024-12-24,15:30:00,515700.SS,1.624,18400,¶а,1.686,29881.600,-1140.800
2024-12-25,15:30:00,512720.SS,1.083,21100,¶а,1.017,22851.300,1396.820
2024-12-25,15:30:00,515700.SS,1.606,18400,¶а,1.686,29550.400,-1472.000
2024-12-26,15:30:00,512720.SS,1.105,21100,¶а,1.017,23315.500,1861.020
2024-12-26,15:30:00,515700.SS,1.610,18400,¶а,1.686,29624.000,-1398.400
2024-12-27,15:30:00,512720.SS,1.091,21100,¶а,1.017,23020.100,1565.620
2024-12-27,15:30:00,515700.SS,1.611,18400,¶а,1.686,29642.400,-1380.000
2024-12-30,15:30:00,512720.SS,1.088,21100,¶а,1.017,22956.800,1502.320
2024-12-30,15:30:00,515700.SS,1.619,18400,¶а,1.686,29789.600,-1232.800
2024-12-31,15:30:00,512720.SS,1.049,21100,¶а,1.017,22133.900,679.420
2024-12-31,15:30:00,515700.SS,1.581,18400,¶а,1.686,29090.400,-1932.000
2025-01-02,15:30:00,512720.SS,0.996,0,¶а,0.000,0.000,0.000
2025-01-02,15:30:00,515700.SS,1.527,0,¶а,0.000,0.000,0.000
2025-01-02,15:30:00,159740.SZ,0.587,25900,¶а,0.596,15203.300,-235.690
2025-01-02,15:30:00,518880.SS,5.977,5900,¶а,5.989,35264.300,-69.620
2025-01-03,15:30:00,159740.SZ,0.590,25900,¶а,0.596,15281.000,-157.990
2025-01-03,15:30:00,518880.SS,6.029,5900,¶а,5.989,35571.100,237.180
2025-01-06,15:30:00,159740.SZ,0.592,25900,¶а,0.596,15332.800,-106.190
2025-01-06,15:30:00,518880.SS,5.990,5900,¶а,5.989,35341.000,7.080
2025-01-07,15:30:00,159740.SZ,0.584,25900,¶а,0.596,15125.600,-313.390
2025-01-07,15:30:00,518880.SS,6.000,5900,¶а,5.989,35400.000,66.080
2025-01-08,15:30:00,159740.SZ,0.581,25900,¶а,0.596,15047.900,-391.090
2025-01-08,15:30:00,518880.SS,6.030,5900,¶а,5.989,35577.000,243.080
2025-01-09,15:30:00,159740.SZ,0.584,25900,¶а,0.596,15125.600,-313.390
2025-01-09,15:30:00,518880.SS,6.065,5900,¶а,5.989,35783.500,449.580
2025-01-10,15:30:00,159740.SZ,0.576,25900,¶а,0.596,14918.400,-520.590
2025-01-10,15:30:00,518880.SS,6.105,5900,¶а,5.989,36019.500,685.580
2025-01-13,15:30:00,159740.SZ,0.570,25900,¶а,0.596,14763.000,-675.990
2025-01-13,15:30:00,518880.SS,6.120,5900,¶а,5.989,36108.000,774.080
2025-01-14,15:30:00,159740.SZ,0.589,25900,¶а,0.596,15255.100,-183.890
2025-01-14,15:30:00,518880.SS,6.068,5900,¶а,5.989,35801.200,467.280
2025-01-15,15:30:00,159740.SZ,0.589,25900,¶а,0.596,15255.100,-183.890
2025-01-15,15:30:00,518880.SS,6.102,5900,¶а,5.989,36001.800,667.880
2025-01-16,15:30:00,159740.SZ,0.596,25900,¶а,0.596,15436.400,-2.590
2025-01-16,15:30:00,518880.SS,6.122,5900,¶а,5.989,36119.800,785.880
2025-01-17,15:30:00,159740.SZ,0.602,25900,¶а,0.596,15591.800,152.810
2025-01-17,15:30:00,518880.SS,6.139,5900,¶а,5.989,36220.100,886.180
2025-01-20,15:30:00,159740.SZ,0.617,25900,¶а,0.596,15980.300,541.310
2025-01-20,15:30:00,518880.SS,6.127,5900,¶а,5.989,36149.300,815.380
2025-01-21,15:30:00,159740.SZ,0.627,25900,¶а,0.596,16239.300,800.310
2025-01-21,15:30:00,518880.SS,6.127,5900,¶а,5.989,36149.300,815.380
2025-01-22,15:30:00,159740.SZ,0.612,25900,¶а,0.596,15850.800,411.810
2025-01-22,15:30:00,518880.SS,6.181,5900,¶а,5.989,36467.900,1133.980
2025-01-23,15:30:00,159740.SZ,0.604,25900,¶а,0.596,15643.600,204.610
2025-01-23,15:30:00,518880.SS,6.187,5900,¶а,5.989,36503.300,1169.380
2025-01-24,15:30:00,159740.SZ,0.622,25900,¶а,0.596,16109.800,670.810
2025-01-24,15:30:00,518880.SS,6.218,5900,¶а,5.989,36686.200,1352.280
2025-01-27,15:30:00,159740.SZ,0.629,25900,¶а,0.596,16291.100,852.110
2025-01-27,15:30:00,518880.SS,6.202,5900,¶а,5.989,36591.800,1257.880
2025-02-05,15:30:00,159740.SZ,0.658,0,¶а,0.000,0.000,0.000
2025-02-05,15:30:00,518880.SS,6.439,1800,¶а,5.081,11590.200,2445.120
2025-02-05,15:30:00,159985.SZ,1.988,7600,¶а,1.965,15108.800,178.600
2025-02-05,15:30:00,513100.SS,1.612,17300,¶а,1.622,27887.600,-171.270
2025-02-06,15:30:00,518880.SS,6.402,1800,¶а,5.081,11523.600,2378.520
2025-02-06,15:30:00,159985.SZ,1.969,7600,¶а,1.965,14964.400,34.200
2025-02-06,15:30:00,513100.SS,1.627,17300,¶а,1.622,28147.100,88.230
2025-02-07,15:30:00,518880.SS,6.420,1800,¶а,5.081,11556.000,2410.920
2025-02-07,15:30:00,159985.SZ,1.970,7600,¶а,1.965,14972.000,41.800
2025-02-07,15:30:00,513100.SS,1.623,17300,¶а,1.622,28077.900,19.030
2025-02-10,15:30:00,518880.SS,6.518,1800,¶а,5.081,11732.400,2587.320
2025-02-10,15:30:00,159985.SZ,1.964,7600,¶а,1.965,14926.400,-3.800
2025-02-10,15:30:00,513100.SS,1.606,17300,¶а,1.622,27783.800,-275.070
2025-02-11,15:30:00,518880.SS,6.584,1800,¶а,5.081,11851.200,2706.120
2025-02-11,15:30:00,159985.SZ,1.965,7600,¶а,1.965,14934.000,3.800
2025-02-11,15:30:00,513100.SS,1.607,17300,¶а,1.622,27801.100,-257.770
2025-02-12,15:30:00,518880.SS,6.538,1800,¶а,5.081,11768.400,2623.320
2025-02-12,15:30:00,159985.SZ,1.937,7600,¶а,1.965,14721.200,-209.000
2025-02-12,15:30:00,513100.SS,1.609,17300,¶а,1.622,27835.700,-223.170
2025-02-13,15:30:00,518880.SS,6.570,1800,¶а,5.081,11826.000,2680.920
2025-02-13,15:30:00,159985.SZ,1.929,7600,¶а,1.965,14660.400,-269.800
2025-02-13,15:30:00,513100.SS,1.618,17300,¶а,1.622,27991.400,-67.470
2025-02-14,15:30:00,518880.SS,6.605,1800,¶а,5.081,11889.000,2743.920
2025-02-14,15:30:00,159985.SZ,1.955,7600,¶а,1.965,14858.000,-72.200
2025-02-14,15:30:00,513100.SS,1.629,17300,¶а,1.622,28181.700,122.830
2025-02-17,15:30:00,518880.SS,6.494,1800,¶а,5.081,11689.200,2544.120
2025-02-17,15:30:00,159985.SZ,1.933,7600,¶а,1.965,14690.800,-239.400
2025-02-17,15:30:00,513100.SS,1.630,17300,¶а,1.622,28199.000,140.130
2025-02-18,15:30:00,518880.SS,6.555,1800,¶а,5.081,11799.000,2653.920
2025-02-18,15:30:00,159985.SZ,1.937,7600,¶а,1.965,14721.200,-209.000
2025-02-18,15:30:00,513100.SS,1.643,17300,¶а,1.622,28423.900,365.030
2025-02-19,15:30:00,518880.SS,6.598,1800,¶а,5.081,11876.400,2731.320
2025-02-19,15:30:00,159985.SZ,1.968,7600,¶а,1.965,14956.800,26.600
2025-02-19,15:30:00,513100.SS,1.636,17300,¶а,1.622,28302.800,243.930
2025-02-20,15:30:00,518880.SS,6.619,1800,¶а,5.081,11914.200,2769.120
2025-02-20,15:30:00,159985.SZ,1.984,7600,¶а,1.965,15078.400,148.200
2025-02-20,15:30:00,513100.SS,1.622,17300,¶а,1.622,28060.600,1.730
2025-02-21,15:30:00,518880.SS,6.568,1800,¶а,5.081,11822.400,2677.320
2025-02-21,15:30:00,159985.SZ,1.995,7600,¶а,1.965,15162.000,231.800
2025-02-21,15:30:00,513100.SS,1.611,17300,¶а,1.622,27870.300,-188.570
2025-02-24,15:30:00,518880.SS,6.581,1800,¶а,5.081,11845.800,2700.720
2025-02-24,15:30:00,159985.SZ,1.968,7600,¶а,1.965,14956.800,26.600
2025-02-24,15:30:00,513100.SS,1.590,17300,¶а,1.622,27507.000,-551.870
2025-02-25,15:30:00,518880.SS,6.582,1800,¶а,5.081,11847.600,2702.520
2025-02-25,15:30:00,159985.SZ,1.974,7600,¶а,1.965,15002.400,72.200
2025-02-25,15:30:00,513100.SS,1.565,17300,¶а,1.622,27074.500,-984.370
2025-02-26,15:30:00,518880.SS,6.519,1800,¶а,5.081,11734.200,2589.120
2025-02-26,15:30:00,159985.SZ,1.957,7600,¶а,1.965,14873.200,-57.000
2025-02-26,15:30:00,513100.SS,1.561,17300,¶а,1.622,27005.300,-1053.570
2025-02-27,15:30:00,518880.SS,6.492,1800,¶а,5.081,11685.600,2540.520
