ИХЖЪ,Кұјд,әПФјҙъВл,ЧоРВјЫ,ІЦО»,¶а/ҝХ,іЦІЦіЙұҫјЫ,КРЦө,АЫјЖУҜҝч
2025-02-27,15:30:00,159985.SZ,1.992,7600,¶а,1.965,15139.200,209.000
2025-02-27,15:30:00,513100.SS,1.571,17300,¶а,1.622,27178.300,-880.570
2025-02-28,15:30:00,518880.SS,6.444,1800,¶а,5.081,11599.200,2454.120
2025-02-28,15:30:00,159985.SZ,1.988,7600,¶а,1.965,15108.800,178.600
2025-02-28,15:30:00,513100.SS,1.511,17300,¶а,1.622,26140.300,-1918.570
2025-03-03,15:30:00,518880.SS,6.451,0,¶а,0.000,0.000,0.000
2025-03-03,15:30:00,159985.SZ,2.040,0,¶а,0.000,0.000,0.000
2025-03-03,15:30:00,513100.SS,1.542,0,¶а,0.000,0.000,0.000
2025-03-03,15:30:00,512720.SS,1.166,45600,¶а,1.168,53169.600,-95.760
2025-03-04,15:30:00,512720.SS,1.182,45600,¶а,1.168,53899.200,633.840
2025-03-05,15:30:00,512720.SS,1.199,45600,¶а,1.168,54674.400,1409.040
2025-03-06,15:30:00,512720.SS,1.261,45600,¶а,1.168,57501.600,4236.240
2025-03-07,15:30:00,512720.SS,1.241,45600,¶а,1.168,56589.600,3324.240
2025-03-10,15:30:00,512720.SS,1.217,45600,¶а,1.168,55495.200,2229.840
2025-03-11,15:30:00,512720.SS,1.213,45600,¶а,1.168,55312.800,2047.440
2025-03-12,15:30:00,512720.SS,1.221,45600,¶а,1.168,55677.600,2412.240
2025-03-13,15:30:00,512720.SS,1.193,45600,¶а,1.168,54400.800,1135.440
2025-03-14,15:30:00,512720.SS,1.219,45600,¶а,1.168,55586.400,2321.040
2025-03-17,15:30:00,512720.SS,1.214,45600,¶а,1.168,55358.400,2093.040
2025-03-18,15:30:00,512720.SS,1.221,45600,¶а,1.168,55677.600,2412.240
2025-03-19,15:30:00,512720.SS,1.198,45600,¶а,1.168,54628.800,1363.440
2025-03-20,15:30:00,512720.SS,1.178,45600,¶а,1.168,53716.800,451.440
2025-03-21,15:30:00,512720.SS,1.140,45600,¶а,1.168,51984.000,-1281.360
2025-03-24,15:30:00,512720.SS,1.132,45600,¶а,1.168,51619.200,-1646.160
2025-03-25,15:30:00,512720.SS,1.109,45600,¶а,1.168,50570.400,-2694.960
2025-03-26,15:30:00,512720.SS,1.108,45600,¶а,1.168,50524.800,-2740.560
2025-03-27,15:30:00,512720.SS,1.109,45600,¶а,1.168,50570.400,-2694.960
2025-03-28,15:30:00,512720.SS,1.105,45600,¶а,1.168,50388.000,-2877.360
2025-03-31,15:30:00,512720.SS,1.100,45600,¶а,1.168,50160.000,-3105.360
2025-04-01,15:30:00,512720.SS,1.089,0,¶а,0.000,0.000,0.000
2025-04-01,15:30:00,159992.SZ,0.771,12300,¶а,0.743,9483.300,340.710
2025-04-01,15:30:00,510150.SS,0.536,77200,¶а,0.533,41379.200,231.600
2025-04-02,15:30:00,159992.SZ,0.764,12300,¶а,0.743,9397.200,254.610
2025-04-02,15:30:00,510150.SS,0.533,77200,¶а,0.533,41147.600,0.000
2025-04-03,15:30:00,159992.SZ,0.762,12300,¶а,0.743,9372.600,230.010
2025-04-03,15:30:00,510150.SS,0.531,77200,¶а,0.533,40993.200,-154.400
2025-04-07,15:30:00,159992.SZ,0.686,12300,¶а,0.743,8437.800,-704.790
2025-04-07,15:30:00,510150.SS,0.498,77200,¶а,0.533,38445.600,-2702.000
2025-04-08,15:30:00,159992.SZ,0.695,12300,¶а,0.743,8548.500,-594.090
2025-04-08,15:30:00,510150.SS,0.508,77200,¶а,0.533,39217.600,-1930.000
2025-04-09,15:30:00,159992.SZ,0.688,12300,¶а,0.743,8462.400,-680.190
2025-04-09,15:30:00,510150.SS,0.511,77200,¶а,0.533,39449.200,-1698.400
2025-04-10,15:30:00,159992.SZ,0.706,12300,¶а,0.743,8683.800,-458.790
2025-04-10,15:30:00,510150.SS,0.520,77200,¶а,0.533,40144.000,-1003.600
2025-04-11,15:30:00,159992.SZ,0.712,12300,¶а,0.743,8757.600,-384.990
2025-04-11,15:30:00,510150.SS,0.519,77200,¶а,0.533,40066.800,-1080.800
2025-04-14,15:30:00,159992.SZ,0.721,12300,¶а,0.743,8868.300,-274.290
2025-04-14,15:30:00,510150.SS,0.519,77200,¶а,0.533,40066.800,-1080.800
2025-04-15,15:30:00,159992.SZ,0.717,12300,¶а,0.743,8819.100,-323.490
2025-04-15,15:30:00,510150.SS,0.518,77200,¶а,0.533,39989.600,-1158.000
2025-04-16,15:30:00,159992.SZ,0.711,12300,¶а,0.743,8745.300,-397.290
2025-04-16,15:30:00,510150.SS,0.519,77200,¶а,0.533,40066.800,-1080.800
2025-04-17,15:30:00,159992.SZ,0.708,12300,¶а,0.743,8708.400,-434.190
2025-04-17,15:30:00,510150.SS,0.518,77200,¶а,0.533,39989.600,-1158.000
2025-04-18,15:30:00,159992.SZ,0.708,12300,¶а,0.743,8708.400,-434.190
2025-04-18,15:30:00,510150.SS,0.515,77200,¶а,0.533,39758.000,-1389.600
2025-04-21,15:30:00,159992.SZ,0.719,12300,¶а,0.743,8843.700,-298.890
2025-04-21,15:30:00,510150.SS,0.516,77200,¶а,0.533,39835.200,-1312.400
2025-04-22,15:30:00,159992.SZ,0.729,12300,¶а,0.743,8966.700,-175.890
2025-04-22,15:30:00,510150.SS,0.519,77200,¶а,0.533,40066.800,-1080.800
2025-04-23,15:30:00,159992.SZ,0.722,12300,¶а,0.743,8880.600,-261.990
2025-04-23,15:30:00,510150.SS,0.520,77200,¶а,0.533,40144.000,-1003.600
2025-04-24,15:30:00,159992.SZ,0.728,12300,¶а,0.743,8954.400,-188.190
2025-04-24,15:30:00,510150.SS,0.519,77200,¶а,0.533,40066.800,-1080.800
2025-04-25,15:30:00,159992.SZ,0.722,12300,¶а,0.743,8880.600,-261.990
2025-04-25,15:30:00,510150.SS,0.519,77200,¶а,0.533,40066.800,-1080.800
2025-04-28,15:30:00,159992.SZ,0.722,12300,¶а,0.743,8880.600,-261.990
2025-04-28,15:30:00,510150.SS,0.517,77200,¶а,0.533,39912.400,-1235.200
2025-04-29,15:30:00,159992.SZ,0.726,12300,¶а,0.743,8929.800,-212.790
2025-04-29,15:30:00,510150.SS,0.518,77200,¶а,0.533,39989.600,-1158.000
2025-04-30,15:30:00,159992.SZ,0.733,12300,¶а,0.743,9015.900,-126.690
2025-04-30,15:30:00,510150.SS,0.524,77200,¶а,0.533,40452.800,-694.800
2025-05-06,15:30:00,159992.SZ,0.739,0,¶а,0.000,0.000,0.000
2025-05-06,15:30:00,510150.SS,0.527,0,¶а,0.000,0.000,0.000
2025-05-06,15:30:00,518880.SS,7.612,1900,¶а,7.613,14462.800,-1.330
2025-05-06,15:30:00,159985.SZ,1.917,17900,¶а,1.914,34314.300,46.540
2025-05-07,15:30:00,518880.SS,7.671,1900,¶а,7.613,14574.900,110.770
2025-05-07,15:30:00,159985.SZ,1.918,17900,¶а,1.914,34332.200,64.440
2025-05-08,15:30:00,518880.SS,7.557,1900,¶а,7.613,14358.300,-105.830
2025-05-08,15:30:00,159985.SZ,1.917,17900,¶а,1.914,34314.300,46.540
2025-05-09,15:30:00,518880.SS,7.531,1900,¶а,7.613,14308.900,-155.230
2025-05-09,15:30:00,159985.SZ,1.914,17900,¶а,1.914,34260.600,-7.160
2025-05-12,15:30:00,518880.SS,7.376,1900,¶а,7.613,14014.400,-449.730
2025-05-12,15:30:00,159985.SZ,1.909,17900,¶а,1.914,34171.100,-96.660
2025-05-13,15:30:00,518880.SS,7.332,1900,¶а,7.613,13930.800,-533.330
2025-05-13,15:30:00,159985.SZ,1.905,17900,¶а,1.914,34099.500,-168.260
2025-05-14,15:30:00,518880.SS,7.277,1900,¶а,7.613,13826.300,-637.830
2025-05-14,15:30:00,159985.SZ,1.914,17900,¶а,1.914,34260.600,-7.160
2025-05-15,15:30:00,518880.SS,7.062,1900,¶а,7.613,13417.800,-1046.330
2025-05-15,15:30:00,159985.SZ,1.913,17900,¶а,1.914,34242.700,-25.060
2025-05-16,15:30:00,518880.SS,7.177,1900,¶а,7.613,13636.300,-827.830
2025-05-16,15:30:00,159985.SZ,1.905,17900,¶а,1.914,34099.500,-168.260
2025-05-19,15:30:00,518880.SS,7.222,1900,¶а,7.613,13721.800,-742.330
2025-05-19,15:30:00,159985.SZ,1.898,17900,¶а,1.914,33974.200,-293.560
2025-05-20,15:30:00,518880.SS,7.209,1900,¶а,7.613,13697.100,-767.030
2025-05-20,15:30:00,159985.SZ,1.898,17900,¶а,1.914,33974.200,-293.560
2025-05-21,15:30:00,518880.SS,7.439,1900,¶а,7.613,14134.100,-330.030
2025-05-21,15:30:00,159985.SZ,1.931,17900,¶а,1.914,34564.900,297.140
2025-05-22,15:30:00,518880.SS,7.450,1900,¶а,7.613,14155.000,-309.130
2025-05-22,15:30:00,159985.SZ,1.928,17900,¶а,1.914,34511.200,243.440
2025-05-23,15:30:00,518880.SS,7.454,1900,¶а,7.613,14162.600,-301.530
2025-05-23,15:30:00,159985.SZ,1.921,17900,¶а,1.914,34385.900,118.140
2025-05-26,15:30:00,518880.SS,7.425,1900,¶а,7.613,14107.500,-356.630
2025-05-26,15:30:00,159985.SZ,1.915,17900,¶а,1.914,34278.500,10.740
2025-05-27,15:30:00,518880.SS,7.366,1900,¶а,7.613,13995.400,-468.730
2025-05-27,15:30:00,159985.SZ,1.929,17900,¶а,1.914,34529.100,261.340
2025-05-28,15:30:00,518880.SS,7.375,1900,¶а,7.613,14012.500,-451.630
2025-05-28,15:30:00,159985.SZ,1.922,17900,¶а,1.914,34403.800,136.040
2025-05-29,15:30:00,518880.SS,7.300,1900,¶а,7.613,13870.000,-594.130
2025-05-29,15:30:00,159985.SZ,1.922,17900,¶а,1.914,34403.800,136.040
2025-05-30,15:30:00,518880.SS,7.369,1900,¶а,7.613,14001.100,-463.030
2025-05-30,15:30:00,159985.SZ,1.926,17900,¶а,1.914,34475.400,207.640
2025-06-03,15:30:00,518880.SS,7.478,0,¶а,0.000,0.000,0.000
2025-06-03,15:30:00,159985.SZ,1.912,0,¶а,0.000,0.000,0.000
2025-06-03,15:30:00,515880.SS,1.230,33000,¶а,1.236,40590.000,-204.600
2025-06-03,15:30:00,159992.SZ,0.799,10500,¶а,0.792,8389.500,69.300
2025-06-04,15:30:00,515880.SS,1.256,33000,¶а,1.236,41448.000,653.400
2025-06-04,15:30:00,159992.SZ,0.811,10500,¶а,0.792,8515.500,195.300
2025-06-05,15:30:00,515880.SS,1.296,33000,¶а,1.236,42768.000,1973.400
2025-06-05,15:30:00,159992.SZ,0.800,10500,¶а,0.792,8400.000,79.800
2025-06-06,15:30:00,515880.SS,1.305,33000,¶а,1.236,43065.000,2270.400
2025-06-06,15:30:00,159992.SZ,0.795,10500,¶а,0.792,8347.500,27.300
2025-06-09,15:30:00,515880.SS,1.328,33000,¶а,1.236,43824.000,3029.400
2025-06-09,15:30:00,159992.SZ,0.815,10500,¶а,0.792,8557.500,237.300
2025-06-10,15:30:00,515880.SS,1.309,33000,¶а,1.236,43197.000,2402.400
2025-06-10,15:30:00,159992.SZ,0.821,10500,¶а,0.792,8620.500,300.300
2025-06-11,15:30:00,515880.SS,1.307,33000,¶а,1.236,43131.000,2336.400
2025-06-11,15:30:00,159992.SZ,0.814,10500,¶а,0.792,8547.000,226.800
2025-06-12,15:30:00,515880.SS,1.334,33000,¶а,1.236,44022.000,3227.400
2025-06-12,15:30:00,159992.SZ,0.837,10500,¶а,0.792,8788.500,468.300
2025-06-13,15:30:00,515880.SS,1.322,33000,¶а,1.236,43626.000,2831.400
2025-06-13,15:30:00,159992.SZ,0.818,10500,¶а,0.792,8589.000,268.800
2025-06-16,15:30:00,515880.SS,1.353,33000,¶а,1.236,44649.000,3854.400
2025-06-16,15:30:00,159992.SZ,0.816,10500,¶а,0.792,8568.000,247.800
2025-06-17,15:30:00,515880.SS,1.344,33000,¶а,1.236,44352.000,3557.400
2025-06-17,15:30:00,159992.SZ,0.792,10500,¶а,0.792,8316.000,-4.200
2025-06-18,15:30:00,515880.SS,1.372,33000,¶а,1.236,45276.000,4481.400
2025-06-18,15:30:00,159992.SZ,0.788,10500,¶а,0.792,8274.000,-46.200
2025-06-19,15:30:00,515880.SS,1.363,33000,¶а,1.236,44979.000,4184.400
2025-06-19,15:30:00,159992.SZ,0.775,10500,¶а,0.792,8137.500,-182.700
2025-06-20,15:30:00,515880.SS,1.342,33000,¶а,1.236,44286.000,3491.400
2025-06-20,15:30:00,159992.SZ,0.775,10500,¶а,0.792,8137.500,-182.700
2025-06-23,15:30:00,515880.SS,1.338,33000,¶а,1.236,44154.000,3359.400
2025-06-23,15:30:00,159992.SZ,0.782,10500,¶а,0.792,8211.000,-109.200
2025-06-24,15:30:00,515880.SS,1.357,33000,¶а,1.236,44781.000,3986.400
2025-06-24,15:30:00,159992.SZ,0.791,10500,¶а,0.792,8305.500,-14.700
2025-06-25,15:30:00,515880.SS,1.377,33000,¶а,1.236,45441.000,4646.400
2025-06-25,15:30:00,159992.SZ,0.794,10500,¶а,0.792,8337.000,16.800
2025-06-26,15:30:00,515880.SS,1.388,33000,¶а,1.236,45804.000,5009.400
2025-06-26,15:30:00,159992.SZ,0.781,10500,¶а,0.792,8200.500,-119.700
2025-06-27,15:30:00,515880.SS,1.423,33000,¶а,1.236,46959.000,6164.400
2025-06-27,15:30:00,159992.SZ,0.782,10500,¶а,0.792,8211.000,-109.200
2025-06-30,15:30:00,515880.SS,1.454,33000,¶а,1.236,47982.000,7187.400
2025-06-30,15:30:00,159992.SZ,0.792,10500,¶а,0.792,8316.000,-4.200
2025-07-01,15:30:00,515880.SS,1.450,33000,¶а,1.236,47850.000,7055.400
2025-07-01,15:30:00,159992.SZ,0.809,10500,¶а,0.792,8494.500,174.300
2025-07-02,15:30:00,515880.SS,1.416,33000,¶а,1.236,46728.000,5933.400
2025-07-02,15:30:00,159992.SZ,0.796,10500,¶а,0.792,8358.000,37.800
2025-07-03,15:30:00,515880.SS,1.454,33000,¶а,1.236,47982.000,7187.400
2025-07-03,15:30:00,159992.SZ,0.813,10500,¶а,0.792,8536.500,216.300
2025-07-04,15:30:00,515880.SS,1.434,33000,¶а,1.236,47322.000,6527.400
2025-07-04,15:30:00,159992.SZ,0.819,10500,¶а,0.792,8599.500,279.300
2025-07-07,15:30:00,515880.SS,1.420,33000,¶а,1.236,46860.000,6065.400
2025-07-07,15:30:00,159992.SZ,0.802,10500,¶а,0.792,8421.000,100.800
2025-07-08,15:30:00,515880.SS,1.486,33000,¶а,1.236,49038.000,8243.400
2025-07-08,15:30:00,159992.SZ,0.804,10500,¶а,0.792,8442.000,121.800
2025-07-09,15:30:00,515880.SS,1.488,33000,¶а,1.236,49104.000,8309.400
2025-07-09,15:30:00,159992.SZ,0.809,10500,¶а,0.792,8494.500,174.300
2025-07-10,15:30:00,515880.SS,1.489,33000,¶а,1.236,49137.000,8342.400
2025-07-10,15:30:00,159992.SZ,0.814,10500,¶а,0.792,8547.000,226.800
2025-07-11,15:30:00,515880.SS,1.481,33000,¶а,1.236,48873.000,8078.400
2025-07-11,15:30:00,159992.SZ,0.828,10500,¶а,0.792,8694.000,373.800
2025-07-14,15:30:00,515880.SS,1.483,33000,¶а,1.236,48939.000,8144.400
2025-07-14,15:30:00,159992.SZ,0.834,10500,¶а,0.792,8757.000,436.800
2025-07-15,15:30:00,515880.SS,1.574,33000,¶а,1.236,51942.000,11147.400
2025-07-15,15:30:00,159992.SZ,0.842,10500,¶а,0.792,8841.000,520.800
2025-07-16,15:30:00,515880.SS,1.569,33000,¶а,1.236,51777.000,10982.400
2025-07-16,15:30:00,159992.SZ,0.850,10500,¶а,0.792,8925.000,604.800
2025-07-17,15:30:00,515880.SS,1.630,33000,¶а,1.236,53790.000,12995.400
2025-07-17,15:30:00,159992.SZ,0.870,10500,¶а,0.792,9135.000,814.800
2025-07-18,15:30:00,515880.SS,1.627,33000,¶а,1.236,53691.000,12896.400
2025-07-18,15:30:00,159992.SZ,0.879,10500,¶а,0.792,9229.500,909.300
2025-07-21,15:30:00,515880.SS,1.633,33000,¶а,1.236,53889.000,13094.400
2025-07-21,15:30:00,159992.SZ,0.872,10500,¶а,0.792,9156.000,835.800
2025-07-22,15:30:00,515880.SS,1.625,33000,¶а,1.236,53625.000,12830.400
2025-07-22,15:30:00,159992.SZ,0.874,10500,¶а,0.792,9177.000,856.800
2025-07-23,15:30:00,515880.SS,1.621,33000,¶а,1.236,53493.000,12698.400
2025-07-23,15:30:00,159992.SZ,0.871,10500,¶а,0.792,9145.500,825.300
2025-07-24,15:30:00,515880.SS,1.630,33000,¶а,1.236,53790.000,12995.400
2025-07-24,15:30:00,159992.SZ,0.895,10500,¶а,0.792,9397.500,1077.300
2025-07-25,15:30:00,515880.SS,1.631,33000,¶а,1.236,53823.000,13028.400
2025-07-25,15:30:00,159992.SZ,0.889,10500,¶а,0.792,9334.500,1014.300
2025-07-28,15:30:00,515880.SS,1.664,33000,¶а,1.236,54912.000,14117.400
2025-07-28,15:30:00,159992.SZ,0.912,10500,¶а,0.792,9576.000,1255.800
2025-07-29,15:30:00,515880.SS,1.734,33000,¶а,1.236,57222.000,16427.400
2025-07-29,15:30:00,159992.SZ,0.939,10500,¶а,0.792,9859.500,1539.300
2025-07-30,15:30:00,515880.SS,1.740,33000,¶а,1.236,57420.000,16625.400
2025-07-30,15:30:00,159992.SZ,0.933,10500,¶а,0.792,9796.500,1476.300
2025-07-31,15:30:00,515880.SS,1.750,33000,¶а,1.236,57750.000,16955.400
2025-07-31,15:30:00,159992.SZ,0.923,10500,¶а,0.792,9691.500,1371.300
2025-08-01,15:30:00,515880.SS,1.723,33000,¶а,1.236,56859.000,16064.400
2025-08-01,15:30:00,159992.SZ,0.915,10500,¶а,0.792,9607.500,1287.300
2025-08-04,15:30:00,515880.SS,1.734,33000,¶а,1.236,57222.000,16427.400
2025-08-04,15:30:00,159992.SZ,0.915,10500,¶а,0.792,9607.500,1287.300
2025-08-05,15:30:00,515880.SS,1.765,33000,¶а,1.236,58245.000,17450.400
2025-08-05,15:30:00,159992.SZ,0.924,10500,¶а,0.792,9702.000,1381.800
2025-08-06,15:30:00,515880.SS,1.768,33000,¶а,1.236,58344.000,17549.400
2025-08-06,15:30:00,159992.SZ,0.922,10500,¶а,0.792,9681.000,1360.800
2025-08-07,15:30:00,515880.SS,1.762,33000,¶а,1.236,58146.000,17351.400
2025-08-07,15:30:00,159992.SZ,0.903,10500,¶а,0.792,9481.500,1161.300
2025-08-08,15:30:00,515880.SS,1.764,33000,¶а,1.236,58212.000,17417.400
2025-08-08,15:30:00,159992.SZ,0.902,10500,¶а,0.792,9471.000,1150.800
2025-08-11,15:30:00,515880.SS,1.801,33000,¶а,1.236,59433.000,18638.400
2025-08-11,15:30:00,159992.SZ,0.911,10500,¶а,0.792,9565.500,1245.300
2025-08-12,15:30:00,515880.SS,1.861,33000,¶а,1.236,61413.000,20618.400
2025-08-12,15:30:00,159992.SZ,0.907,10500,¶а,0.792,9523.500,1203.300
2025-08-13,15:30:00,515880.SS,1.981,33000,¶а,1.236,65373.000,24578.400
2025-08-13,15:30:00,159992.SZ,0.934,10500,¶а,0.792,9807.000,1486.800
2025-08-14,15:30:00,515880.SS,1.930,33000,¶а,1.236,63690.000,22895.400
2025-08-14,15:30:00,159992.SZ,0.927,10500,¶а,0.792,9733.500,1413.300
2025-08-15,15:30:00,515880.SS,1.949,33000,¶а,1.236,64317.000,23522.400
2025-08-15,15:30:00,159992.SZ,0.936,10500,¶а,0.792,9828.000,1507.800
2025-08-18,15:30:00,515880.SS,2.032,33000,¶а,1.236,67056.000,26261.400
2025-08-18,15:30:00,159992.SZ,0.943,10500,¶а,0.792,9901.500,1581.300
2025-08-19,15:30:00,515880.SS,2.114,33000,¶а,1.236,69762.000,28967.400
2025-08-19,15:30:00,159992.SZ,0.928,10500,¶а,0.792,9744.000,1423.800
2025-08-20,15:30:00,515880.SS,2.120,33000,¶а,1.236,69960.000,29165.400
2025-08-20,15:30:00,159992.SZ,0.930,10500,¶а,0.792,9765.000,1444.800
2025-08-21,15:30:00,515880.SS,2.098,33000,¶а,1.236,69234.000,28439.400
2025-08-21,15:30:00,159992.SZ,0.933,10500,¶а,0.792,9796.500,1476.300
2025-08-22,15:30:00,515880.SS,2.180,33000,¶а,1.236,71940.000,31145.400
2025-08-22,15:30:00,159992.SZ,0.942,10500,¶а,0.792,9891.000,1570.800
2025-08-25,15:30:00,515880.SS,2.327,33000,¶а,1.236,76791.000,35996.400
2025-08-25,15:30:00,159992.SZ,0.968,10500,¶а,0.792,10164.000,1843.800
2025-08-26,15:30:00,515880.SS,2.278,33000,¶а,1.236,75174.000,34379.400
2025-08-26,15:30:00,159992.SZ,0.954,10500,¶а,0.792,10017.000,1696.800
2025-08-27,15:30:00,515880.SS,2.337,33000,¶а,1.236,77121.000,36326.400
2025-08-27,15:30:00,159992.SZ,0.928,10500,¶а,0.792,9744.000,1423.800
2025-08-28,15:30:00,515880.SS,2.555,33000,¶а,1.236,84315.000,43520.400
2025-08-28,15:30:00,159992.SZ,0.927,10500,¶а,0.792,9733.500,1413.300
2025-08-29,15:30:00,515880.SS,2.553,33000,¶а,1.236,84249.000,43454.400
2025-08-29,15:30:00,159992.SZ,0.953,10500,¶а,0.792,10006.500,1686.300
2025-09-01,15:30:00,515880.SS,2.704,2300,¶а,-17.145,6219.200,45651.780
2025-09-01,15:30:00,159992.SZ,0.999,0,¶а,0.000,0.000,0.000
2025-09-01,15:30:00,512720.SS,1.299,68500,¶а,1.316,88981.500,-1191.900
2025-09-02,15:30:00,515880.SS,2.548,2300,¶а,-17.145,5860.400,45292.980
2025-09-02,15:30:00,512720.SS,1.245,68500,¶а,1.316,85282.500,-4890.900
2025-09-03,15:30:00,515880.SS,2.600,2300,¶а,-17.145,5980.000,45412.580
2025-09-03,15:30:00,512720.SS,1.214,68500,¶а,1.316,83159.000,-7014.400
2025-09-04,15:30:00,515880.SS,2.357,2300,¶а,-17.145,5421.100,44853.680
2025-09-04,15:30:00,512720.SS,1.166,68500,¶а,1.316,79871.000,-10302.400
2025-09-05,15:30:00,515880.SS,2.518,2300,¶а,-17.145,5791.400,45223.980
2025-09-05,15:30:00,512720.SS,1.196,68500,¶а,1.316,81926.000,-8247.400
2025-09-08,15:30:00,515880.SS,2.394,2300,¶а,-17.145,5506.200,44938.780
2025-09-08,15:30:00,512720.SS,1.210,68500,¶а,1.316,82885.000,-7288.400
2025-09-09,15:30:00,515880.SS,2.346,2300,¶а,-17.145,5395.800,44828.380
2025-09-09,15:30:00,512720.SS,1.181,68500,¶а,1.316,80898.500,-9274.900
2025-09-10,15:30:00,515880.SS,2.452,2300,¶а,-17.145,5639.600,45072.180
2025-09-10,15:30:00,512720.SS,1.191,68500,¶а,1.316,81583.500,-8589.900
2025-09-11,15:30:00,515880.SS,2.697,2300,¶а,-17.145,6203.100,45635.680
2025-09-11,15:30:00,512720.SS,1.249,68500,¶а,1.316,85556.500,-4616.900
2025-09-12,15:30:00,515880.SS,2.623,2300,¶а,-17.145,6032.900,45465.480
2025-09-12,15:30:00,512720.SS,1.252,68500,¶а,1.316,85762.000,-4411.400
2025-09-15,15:30:00,515880.SS,2.577,2300,¶а,-17.145,5927.100,45359.680
2025-09-15,15:30:00,512720.SS,1.251,68500,¶а,1.316,85693.500,-4479.900
2025-09-16,15:30:00,515880.SS,2.596,2300,¶а,-17.145,5970.800,45403.380
2025-09-16,15:30:00,512720.SS,1.284,68500,¶а,1.316,87954.000,-2219.400
2025-09-17,15:30:00,515880.SS,2.605,2300,¶а,-17.145,5991.500,45424.080
2025-09-17,15:30:00,512720.SS,1.290,68500,¶а,1.316,88365.000,-1808.400
2025-09-18,15:30:00,515880.SS,2.655,2300,¶а,-17.145,6106.500,45539.080
2025-09-18,15:30:00,512720.SS,1.278,68500,¶а,1.316,87543.000,-2630.400
2025-09-19,15:30:00,515880.SS,2.681,2300,¶а,-17.145,6166.300,45598.880
2025-09-19,15:30:00,512720.SS,1.266,68500,¶а,1.316,86721.000,-3452.400
2025-09-22,15:30:00,515880.SS,2.712,2300,¶а,-17.145,6237.600,45670.180
2025-09-22,15:30:00,512720.SS,1.302,68500,¶а,1.316,89187.000,-986.400
2025-09-23,15:30:00,515880.SS,2.734,2300,¶а,-17.145,6288.200,45720.780
2025-09-23,15:30:00,512720.SS,1.270,68500,¶а,1.316,86995.000,-3178.400
2025-09-24,15:30:00,515880.SS,2.716,2300,¶а,-17.145,6246.800,45679.380
2025-09-24,15:30:00,512720.SS,1.310,68500,¶а,1.316,89735.000,-438.400
