ИХЖЪ,Кұјд,әПФјҙъВл,ЧоРВјЫ,ІЦО»,¶а/ҝХ,іЦІЦіЙұҫјЫ,КРЦө,АЫјЖУҜҝч
2025-09-25,15:30:00,515880.SS,2.779,2300,¶а,-17.145,6391.700,45824.280
2025-09-25,15:30:00,512720.SS,1.342,68500,¶а,1.316,91927.000,1753.600
2025-09-26,15:30:00,515880.SS,2.695,2300,¶а,-17.145,6198.500,45631.080
2025-09-26,15:30:00,512720.SS,1.296,68500,¶а,1.316,88776.000,-1397.400
2025-09-29,15:30:00,515880.SS,2.732,2300,¶а,-17.145,6283.600,45716.180
2025-09-29,15:30:00,512720.SS,1.314,68500,¶а,1.316,90009.000,-164.400
2025-09-30,15:30:00,515880.SS,2.676,2300,¶а,-17.145,6154.800,45587.380
2025-09-30,15:30:00,512720.SS,1.331,68500,¶а,1.316,91173.500,1000.100
2025-10-09,15:30:00,515880.SS,2.700,13600,¶а,-0.640,36720.000,45418.560
2025-10-09,15:30:00,512720.SS,1.374,0,¶а,0.000,0.000,0.000
2025-10-09,15:30:00,159915.SZ,3.235,18800,¶а,3.236,60818.000,-15.040
2025-10-10,15:30:00,515880.SS,2.644,13600,¶а,-0.640,35958.400,44656.960
2025-10-10,15:30:00,159915.SZ,3.095,18800,¶а,3.236,58186.000,-2647.040
2025-10-13,15:30:00,515880.SS,2.599,13600,¶а,-0.640,35346.400,44044.960
2025-10-13,15:30:00,159915.SZ,3.054,18800,¶а,3.236,57415.200,-3417.840
2025-10-14,15:30:00,515880.SS,2.437,13600,¶а,-0.640,33143.200,41841.760
2025-10-14,15:30:00,159915.SZ,2.934,18800,¶а,3.236,55159.200,-5673.840
2025-10-15,15:30:00,515880.SS,2.502,13600,¶а,-0.640,34027.200,42725.760
2025-10-15,15:30:00,159915.SZ,3.003,18800,¶а,3.236,56456.400,-4376.640
2025-10-16,15:30:00,515880.SS,2.522,13600,¶а,-0.640,34299.200,42997.760
2025-10-16,15:30:00,159915.SZ,3.014,18800,¶а,3.236,56663.200,-4169.840
2025-10-17,15:30:00,515880.SS,2.446,13600,¶а,-0.640,33265.600,41964.160
2025-10-17,15:30:00,159915.SZ,2.915,18800,¶а,3.236,54802.000,-6031.040
2025-10-20,15:30:00,515880.SS,2.529,13600,¶а,-0.640,34394.400,43092.960
2025-10-20,15:30:00,159915.SZ,2.971,18800,¶а,3.236,55854.800,-4978.240
2025-10-21,15:30:00,515880.SS,2.700,13600,¶а,-0.640,36720.000,45418.560
2025-10-21,15:30:00,159915.SZ,3.062,18800,¶а,3.236,57565.600,-3267.440
2025-10-22,15:30:00,515880.SS,2.675,13600,¶а,-0.640,36380.000,45078.560
2025-10-22,15:30:00,159915.SZ,3.039,18800,¶а,3.236,57133.200,-3699.840
2025-10-23,15:30:00,515880.SS,2.626,13600,¶а,-0.640,35713.600,44412.160
2025-10-23,15:30:00,159915.SZ,3.038,18800,¶а,3.236,57114.400,-3718.640
2025-10-24,15:30:00,515880.SS,2.778,13600,¶а,-0.640,37780.800,46479.360
2025-10-24,15:30:00,159915.SZ,3.147,18800,¶а,3.236,59163.600,-1669.440
2025-10-27,15:30:00,515880.SS,2.913,13600,¶а,-0.640,39616.800,48315.360
2025-10-27,15:30:00,159915.SZ,3.209,18800,¶а,3.236,60329.200,-503.840
2025-10-28,15:30:00,515880.SS,2.916,13600,¶а,-0.640,39657.600,48356.160
2025-10-28,15:30:00,159915.SZ,3.205,18800,¶а,3.236,60254.000,-579.040
2025-10-29,15:30:00,515880.SS,2.971,13600,¶а,-0.640,40405.600,49104.160
2025-10-29,15:30:00,159915.SZ,3.300,18800,¶а,3.236,62040.000,1206.960
2025-10-30,15:30:00,515880.SS,2.869,13600,¶а,-0.640,39018.400,47716.960
2025-10-30,15:30:00,159915.SZ,3.239,18800,¶а,3.236,60893.200,60.160
2025-10-31,15:30:00,515880.SS,2.718,13600,¶а,-0.640,36964.800,45663.360
2025-10-31,15:30:00,159915.SZ,3.166,18800,¶а,3.236,59520.800,-1312.240
2025-11-03,15:30:00,515880.SS,2.739,0,¶а,0.000,0.000,0.000
2025-11-03,15:30:00,159915.SZ,3.176,0,¶а,0.000,0.000,0.000
2025-11-03,15:30:00,513100.SS,1.976,12500,¶а,1.992,24700.000,-195.000
2025-11-03,15:30:00,518880.SS,8.797,600,¶а,8.780,5278.200,10.140
2025-11-03,15:30:00,515700.SS,2.480,26100,¶а,2.523,64728.000,-1109.250
2025-11-04,15:30:00,513100.SS,1.940,12500,¶а,1.992,24250.000,-645.000
2025-11-04,15:30:00,518880.SS,8.737,600,¶а,8.780,5242.200,-25.860
2025-11-04,15:30:00,515700.SS,2.408,26100,¶а,2.523,62848.800,-2988.450
2025-11-05,15:30:00,513100.SS,1.912,12500,¶а,1.992,23900.000,-995.000
2025-11-05,15:30:00,518880.SS,8.706,600,¶а,8.780,5223.600,-44.460
2025-11-05,15:30:00,515700.SS,2.450,26100,¶а,2.523,63945.000,-1892.250
2025-11-06,15:30:00,513100.SS,1.949,12500,¶а,1.992,24362.500,-532.500
2025-11-06,15:30:00,518880.SS,8.755,600,¶а,8.780,5253.000,-15.060
2025-11-06,15:30:00,515700.SS,2.501,26100,¶а,2.523,65276.100,-561.150
2025-11-07,15:30:00,513100.SS,1.924,12500,¶а,1.992,24050.000,-845.000
2025-11-07,15:30:00,518880.SS,8.793,600,¶а,8.780,5275.800,7.740
2025-11-07,15:30:00,515700.SS,2.544,26100,¶а,2.523,66398.400,561.150
2025-11-10,15:30:00,513100.SS,1.951,12500,¶а,1.992,24387.500,-507.500
2025-11-10,15:30:00,518880.SS,8.936,600,¶а,8.780,5361.600,93.540
2025-11-10,15:30:00,515700.SS,2.513,26100,¶а,2.523,65589.300,-247.950
2025-11-11,15:30:00,513100.SS,1.959,12500,¶а,1.992,24487.500,-407.500
2025-11-11,15:30:00,518880.SS,9.062,600,¶а,8.780,5437.200,169.140
2025-11-11,15:30:00,515700.SS,2.494,26100,¶а,2.523,65093.400,-743.850
2025-11-12,15:30:00,513100.SS,1.974,12500,¶а,1.992,24675.000,-220.000
2025-11-12,15:30:00,518880.SS,9.029,600,¶а,8.780,5417.400,149.340
2025-11-12,15:30:00,515700.SS,2.463,26100,¶а,2.523,64284.300,-1552.950
2025-11-13,15:30:00,513100.SS,1.975,12500,¶а,1.992,24687.500,-207.500
2025-11-13,15:30:00,518880.SS,9.175,600,¶а,8.780,5505.000,236.940
2025-11-13,15:30:00,515700.SS,2.613,26100,¶а,2.523,68199.300,2362.050
2025-11-14,15:30:00,513100.SS,1.923,12500,¶а,1.992,24037.500,-857.500
2025-11-14,15:30:00,518880.SS,9.096,600,¶а,8.780,5457.600,189.540
2025-11-14,15:30:00,515700.SS,2.563,26100,¶а,2.523,66894.300,1057.050
2025-11-17,15:30:00,513100.SS,1.909,12500,¶а,1.992,23862.500,-1032.500
2025-11-17,15:30:00,518880.SS,8.882,600,¶а,8.780,5329.200,61.140
2025-11-17,15:30:00,515700.SS,2.610,26100,¶а,2.523,68121.000,2283.750
2025-11-18,15:30:00,513100.SS,1.844,12500,¶а,1.992,23050.000,-1845.000
2025-11-18,15:30:00,518880.SS,8.777,600,¶а,8.780,5266.200,-1.860
2025-11-18,15:30:00,515700.SS,2.520,26100,¶а,2.523,65772.000,-65.250
2025-11-19,15:30:00,513100.SS,1.836,12500,¶а,1.992,22950.000,-1945.000
2025-11-19,15:30:00,518880.SS,8.954,600,¶а,8.780,5372.400,104.340
2025-11-19,15:30:00,515700.SS,2.535,26100,¶а,2.523,66163.500,326.250
2025-11-20,15:30:00,513100.SS,1.907,12500,¶а,1.992,23837.500,-1057.500
2025-11-20,15:30:00,518880.SS,8.903,600,¶а,8.780,5341.800,73.740
2025-11-20,15:30:00,515700.SS,2.496,26100,¶а,2.523,65145.600,-691.650
2025-11-21,15:30:00,513100.SS,1.848,12500,¶а,1.992,23100.000,-1795.000
2025-11-21,15:30:00,518880.SS,8.828,600,¶а,8.780,5296.800,28.740
2025-11-21,15:30:00,515700.SS,2.352,26100,¶а,2.523,61387.200,-4450.050
2025-11-24,15:30:00,513100.SS,1.856,12500,¶а,1.992,23200.000,-1695.000
2025-11-24,15:30:00,518880.SS,8.857,600,¶а,8.780,5314.200,46.140
2025-11-24,15:30:00,515700.SS,2.321,26100,¶а,2.523,60578.100,-5259.150
2025-11-25,15:30:00,513100.SS,1.897,12500,¶а,1.992,23712.500,-1182.500
2025-11-25,15:30:00,518880.SS,9.010,600,¶а,8.780,5406.000,137.940
2025-11-25,15:30:00,515700.SS,2.363,26100,¶а,2.523,61674.300,-4162.950
2025-11-26,15:30:00,513100.SS,1.927,12500,¶а,1.992,24087.500,-807.500
2025-11-26,15:30:00,518880.SS,9.011,600,¶а,8.780,5406.600,138.540
2025-11-26,15:30:00,515700.SS,2.360,26100,¶а,2.523,61596.000,-4241.250
2025-11-27,15:30:00,513100.SS,1.925,12500,¶а,1.992,24062.500,-832.500
2025-11-27,15:30:00,518880.SS,9.010,600,¶а,8.780,5406.000,137.940
2025-11-27,15:30:00,515700.SS,2.359,26100,¶а,2.523,61569.900,-4267.350
2025-11-28,15:30:00,513100.SS,1.943,12500,¶а,1.992,24287.500,-607.500
2025-11-28,15:30:00,518880.SS,9.067,600,¶а,8.780,5440.200,172.140
2025-11-28,15:30:00,515700.SS,2.399,26100,¶а,2.523,62613.900,-3223.350
2025-12-01,15:30:00,513100.SS,1.936,0,¶а,0.000,0.000,0.000
2025-12-01,15:30:00,518880.SS,9.161,0,¶а,0.000,0.000,0.000
2025-12-01,15:30:00,515700.SS,2.417,26100,¶а,2.523,63083.700,-2753.550
2025-12-01,15:30:00,159985.SZ,1.973,14800,¶а,2.023,29200.400,-734.080
2025-12-01,15:30:00,515790.SS,0.959,100,¶а,1.008,95.900,-4.900
2025-12-02,15:30:00,515700.SS,2.377,26100,¶а,2.523,62039.700,-3797.550
2025-12-02,15:30:00,159985.SZ,1.969,14800,¶а,2.023,29141.200,-793.280
2025-12-02,15:30:00,515790.SS,0.943,100,¶а,1.008,94.300,-6.500
2025-12-03,15:30:00,515700.SS,2.334,26100,¶а,2.523,60917.400,-4919.850
2025-12-03,15:30:00,159985.SZ,1.969,14800,¶а,2.023,29141.200,-793.280
2025-12-03,15:30:00,515790.SS,0.939,100,¶а,1.008,93.900,-6.900
2025-12-04,15:30:00,515700.SS,2.361,26100,¶а,2.523,61622.100,-4215.150
2025-12-04,15:30:00,159985.SZ,1.964,14800,¶а,2.023,29067.200,-867.280
2025-12-04,15:30:00,515790.SS,0.935,100,¶а,1.008,93.500,-7.300
2025-12-05,15:30:00,515700.SS,2.373,26100,¶а,2.523,61935.300,-3901.950
2025-12-05,15:30:00,159985.SZ,1.956,14800,¶а,2.023,28948.800,-985.680
2025-12-05,15:30:00,515790.SS,0.953,100,¶а,1.008,95.300,-5.500
2025-12-08,15:30:00,515700.SS,2.426,26100,¶а,2.523,63318.600,-2518.650
2025-12-08,15:30:00,159985.SZ,1.951,14800,¶а,2.023,28874.800,-1059.680
2025-12-08,15:30:00,515790.SS,0.966,100,¶а,1.008,96.600,-4.200
2025-12-09,15:30:00,515700.SS,2.393,26100,¶а,2.523,62457.300,-3379.950
2025-12-09,15:30:00,159985.SZ,1.942,14800,¶а,2.023,28741.600,-1192.880
2025-12-09,15:30:00,515790.SS,0.970,100,¶а,1.008,97.000,-3.800
2025-12-10,15:30:00,515700.SS,2.404,26100,¶а,2.523,62744.400,-3092.850
2025-12-10,15:30:00,159985.SZ,1.949,14800,¶а,2.023,28845.200,-1089.280
2025-12-10,15:30:00,515790.SS,0.958,100,¶а,1.008,95.800,-5.000
2025-12-11,15:30:00,515700.SS,2.389,26100,¶а,2.523,62352.900,-3484.350
2025-12-11,15:30:00,159985.SZ,1.942,14800,¶а,2.023,28741.600,-1192.880
2025-12-11,15:30:00,515790.SS,0.947,100,¶а,1.008,94.700,-6.100
2025-12-12,15:30:00,515700.SS,2.379,26100,¶а,2.523,62091.900,-3745.350
2025-12-12,15:30:00,159985.SZ,1.955,14800,¶а,2.023,28934.000,-1000.480
2025-12-12,15:30:00,515790.SS,0.965,100,¶а,1.008,96.500,-4.300
2025-12-15,15:30:00,515700.SS,2.330,26100,¶а,2.523,60813.000,-5024.250
2025-12-15,15:30:00,159985.SZ,1.951,14800,¶а,2.023,28874.800,-1059.680
2025-12-15,15:30:00,515790.SS,0.955,100,¶а,1.008,95.500,-5.300
2025-12-16,15:30:00,515700.SS,2.290,26100,¶а,2.523,59769.000,-6068.250
2025-12-16,15:30:00,159985.SZ,1.960,14800,¶а,2.023,29008.000,-926.480
2025-12-16,15:30:00,515790.SS,0.927,100,¶а,1.008,92.700,-8.100
2025-12-17,15:30:00,515700.SS,2.366,26100,¶а,2.523,61752.600,-4084.650
2025-12-17,15:30:00,159985.SZ,1.946,14800,¶а,2.023,28800.800,-1133.680
2025-12-17,15:30:00,515790.SS,0.946,100,¶а,1.008,94.600,-6.200
2025-12-18,15:30:00,515700.SS,2.324,26100,¶а,2.523,60656.400,-5180.850
2025-12-18,15:30:00,159985.SZ,1.942,14800,¶а,2.023,28741.600,-1192.880
2025-12-18,15:30:00,515790.SS,0.929,100,¶а,1.008,92.900,-7.900
2025-12-19,15:30:00,515700.SS,2.347,26100,¶а,2.523,61256.700,-4580.550
2025-12-19,15:30:00,159985.SZ,1.948,14800,¶а,2.023,28830.400,-1104.080
2025-12-19,15:30:00,515790.SS,0.938,100,¶а,1.008,93.800,-7.000
2025-12-22,15:30:00,515700.SS,2.385,26100,¶а,2.523,62248.500,-3588.750
2025-12-22,15:30:00,159985.SZ,1.946,14800,¶а,2.023,28800.800,-1133.680
2025-12-22,15:30:00,515790.SS,0.946,100,¶а,1.008,94.600,-6.200
2025-12-23,15:30:00,515700.SS,2.433,26100,¶а,2.523,63501.300,-2335.950
2025-12-23,15:30:00,159985.SZ,1.950,14800,¶а,2.023,28860.000,-1074.480
2025-12-23,15:30:00,515790.SS,0.950,100,¶а,1.008,95.000,-5.800
2025-12-24,15:30:00,515700.SS,2.449,26100,¶а,2.523,63918.900,-1918.350
2025-12-24,15:30:00,159985.SZ,1.956,14800,¶а,2.023,28948.800,-985.680
2025-12-24,15:30:00,515790.SS,0.964,100,¶а,1.008,96.400,-4.400
2025-12-25,15:30:00,515700.SS,2.457,26100,¶а,2.523,64127.700,-1709.550
2025-12-25,15:30:00,159985.SZ,1.957,14800,¶а,2.023,28963.600,-970.880
2025-12-25,15:30:00,515790.SS,0.970,100,¶а,1.008,97.000,-3.800
2025-12-26,15:30:00,515700.SS,2.517,26100,¶а,2.523,65693.700,-143.550
2025-12-26,15:30:00,159985.SZ,1.974,14800,¶а,2.023,29215.200,-719.280
2025-12-26,15:30:00,515790.SS,0.988,100,¶а,1.008,98.800,-2.000
2025-12-29,15:30:00,515700.SS,2.470,26100,¶а,2.523,64467.000,-1370.250
2025-12-29,15:30:00,159985.SZ,1.976,14800,¶а,2.023,29244.800,-689.680
2025-12-29,15:30:00,515790.SS,0.984,100,¶а,1.008,98.400,-2.400
2025-12-30,15:30:00,515700.SS,2.512,26100,¶а,2.523,65563.200,-274.050
2025-12-30,15:30:00,159985.SZ,1.964,14800,¶а,2.023,29067.200,-867.280
2025-12-30,15:30:00,515790.SS,0.972,100,¶а,1.008,97.200,-3.600
2025-12-31,15:30:00,515700.SS,2.500,26100,¶а,2.523,65250.000,-587.250
2025-12-31,15:30:00,159985.SZ,1.949,14800,¶а,2.023,28845.200,-1089.280
2025-12-31,15:30:00,515790.SS,0.962,100,¶а,1.008,96.200,-4.600
2026-01-05,15:30:00,515700.SS,2.558,0,¶а,0.000,0.000,0.000
2026-01-05,15:30:00,159985.SZ,1.956,0,¶а,0.000,0.000,0.000
2026-01-05,15:30:00,515790.SS,0.978,0,¶а,0.000,0.000,0.000
2026-01-05,15:30:00,512660.SS,1.407,12400,¶а,1.394,17446.800,167.400
2026-01-05,15:30:00,518880.SS,9.495,8100,¶а,9.441,76909.500,437.400
2026-01-06,15:30:00,512660.SS,1.453,12400,¶а,1.394,18017.200,737.800
2026-01-06,15:30:00,518880.SS,9.577,8100,¶а,9.441,77573.700,1101.600
2026-01-07,15:30:00,512660.SS,1.440,12400,¶а,1.394,17856.000,576.600
2026-01-07,15:30:00,518880.SS,9.518,8100,¶а,9.441,77095.800,623.700
2026-01-08,15:30:00,512660.SS,1.505,12400,¶а,1.394,18662.000,1382.600
2026-01-08,15:30:00,518880.SS,9.511,8100,¶а,9.441,77039.100,567.000
2026-01-09,15:30:00,512660.SS,1.567,12400,¶а,1.394,19430.800,2151.400
2026-01-09,15:30:00,518880.SS,9.592,8100,¶а,9.441,77695.200,1223.100
2026-01-12,15:30:00,512660.SS,1.682,12400,¶а,1.394,20856.800,3577.400
2026-01-12,15:30:00,518880.SS,9.777,8100,¶а,9.441,79193.700,2721.600
2026-01-13,15:30:00,512660.SS,1.552,12400,¶а,1.394,19244.800,1965.400
2026-01-13,15:30:00,518880.SS,9.793,8100,¶а,9.441,79323.300,2851.200
2026-01-14,15:30:00,512660.SS,1.563,12400,¶а,1.394,19381.200,2101.800
2026-01-14,15:30:00,518880.SS,9.922,8100,¶а,9.441,80368.200,3896.100
2026-01-15,15:30:00,512660.SS,1.503,12400,¶а,1.394,18637.200,1357.800
2026-01-15,15:30:00,518880.SS,9.867,8100,¶а,9.441,79922.700,3450.600
2026-01-16,15:30:00,512660.SS,1.495,12400,¶а,1.394,18538.000,1258.600
2026-01-16,15:30:00,518880.SS,9.857,8100,¶а,9.441,79841.700,3369.600
2026-01-19,15:30:00,512660.SS,1.526,12400,¶а,1.394,18922.400,1643.000
2026-01-19,15:30:00,518880.SS,10.006,8100,¶а,9.441,81048.600,4576.500
2026-01-20,15:30:00,512660.SS,1.477,12400,¶а,1.394,18314.800,1035.400
2026-01-20,15:30:00,518880.SS,10.082,8100,¶а,9.441,81664.200,5192.100
2026-01-21,15:30:00,512660.SS,1.479,12400,¶а,1.394,18339.600,1060.200
2026-01-21,15:30:00,518880.SS,10.377,8100,¶а,9.441,84053.700,7581.600
2026-01-22,15:30:00,512660.SS,1.526,12400,¶а,1.394,18922.400,1643.000
2026-01-22,15:30:00,518880.SS,10.341,8100,¶а,9.441,83762.100,7290.000
2026-01-23,15:30:00,512660.SS,1.574,12400,¶а,1.394,19517.600,2238.200
2026-01-23,15:30:00,518880.SS,10.617,8100,¶а,9.441,85997.700,9525.600
2026-01-26,15:30:00,512660.SS,1.503,12400,¶а,1.394,18637.200,1357.800
2026-01-26,15:30:00,518880.SS,10.924,8100,¶а,9.441,88484.400,12012.300
2026-01-27,15:30:00,512660.SS,1.525,12400,¶а,1.394,18910.000,1630.600
2026-01-27,15:30:00,518880.SS,10.934,8100,¶а,9.441,88565.400,12093.300
2026-01-28,15:30:00,512660.SS,1.503,12400,¶а,1.394,18637.200,1357.800
2026-01-28,15:30:00,518880.SS,11.280,8100,¶а,9.441,91368.000,14895.900
2026-01-29,15:30:00,512660.SS,1.473,12400,¶а,1.394,18265.200,985.800
2026-01-29,15:30:00,518880.SS,11.904,8100,¶а,9.441,96422.400,19950.300
2026-01-30,15:30:00,512660.SS,1.446,12400,¶а,1.394,17930.400,651.000
2026-01-30,15:30:00,518880.SS,11.009,8100,¶а,9.441,89172.900,12700.800
2026-02-02,15:30:00,512660.SS,1.420,59300,¶а,1.443,84206.000,-1340.180
2026-02-02,15:30:00,518880.SS,9.908,0,¶а,0.000,0.000,0.000
2026-02-02,15:30:00,512720.SS,1.287,9700,¶а,1.331,12483.900,-430.680
2026-02-03,15:30:00,512660.SS,1.483,59300,¶а,1.443,87941.900,2395.720
2026-02-03,15:30:00,512720.SS,1.319,9700,¶а,1.331,12794.300,-120.280
2026-02-04,15:30:00,512660.SS,1.485,59300,¶а,1.443,88060.500,2514.320
2026-02-04,15:30:00,512720.SS,1.289,9700,¶а,1.331,12503.300,-411.280
2026-02-05,15:30:00,512660.SS,1.466,59300,¶а,1.443,86933.800,1387.620
2026-02-05,15:30:00,512720.SS,1.274,9700,¶а,1.331,12357.800,-556.780
2026-02-06,15:30:00,512660.SS,1.440,59300,¶а,1.443,85392.000,-154.180
2026-02-06,15:30:00,512720.SS,1.268,9700,¶а,1.331,12299.600,-614.980
2026-02-09,15:30:00,512660.SS,1.466,59300,¶а,1.443,86933.800,1387.620
2026-02-09,15:30:00,512720.SS,1.305,9700,¶а,1.331,12658.500,-256.080
2026-02-10,15:30:00,512660.SS,1.469,59300,¶а,1.443,87111.700,1565.520
2026-02-10,15:30:00,512720.SS,1.313,9700,¶а,1.331,12736.100,-178.480
2026-02-11,15:30:00,512660.SS,1.458,59300,¶а,1.443,86459.400,913.220
2026-02-11,15:30:00,512720.SS,1.306,9700,¶а,1.331,12668.200,-246.380
2026-02-12,15:30:00,512660.SS,1.478,59300,¶а,1.443,87645.400,2099.220
2026-02-12,15:30:00,512720.SS,1.338,9700,¶а,1.331,12978.600,64.020
2026-02-13,15:30:00,512660.SS,1.483,59300,¶а,1.443,87941.900,2395.720
2026-02-13,15:30:00,512720.SS,1.330,9700,¶а,1.331,12901.000,-13.580
2026-02-24,15:30:00,512660.SS,1.501,59300,¶а,1.443,89009.300,3463.120
2026-02-24,15:30:00,512720.SS,1.312,9700,¶а,1.331,12726.400,-188.180
2026-02-25,15:30:00,512660.SS,1.526,59300,¶а,1.443,90491.800,4945.620
2026-02-25,15:30:00,512720.SS,1.303,9700,¶а,1.331,12639.100,-275.480
2026-02-26,15:30:00,512660.SS,1.552,59300,¶а,1.443,92033.600,6487.420
2026-02-26,15:30:00,512720.SS,1.319,9700,¶а,1.331,12794.300,-120.280
2026-02-27,15:30:00,512660.SS,1.550,59300,¶а,1.443,91915.000,6368.820
2026-02-27,15:30:00,512720.SS,1.340,9700,¶а,1.331,12998.000,83.420
2026-03-02,15:30:00,512660.SS,1.588,0,¶а,0.000,0.000,0.000
2026-03-02,15:30:00,512720.SS,1.305,0,¶а,0.000,0.000,0.000
2026-03-02,15:30:00,518880.SS,11.417,2300,¶а,11.274,26259.100,328.210
2026-03-02,15:30:00,515790.SS,1.136,4300,¶а,1.120,4884.800,67.510
2026-03-02,15:30:00,159985.SZ,2.034,36800,¶а,2.023,74851.200,419.520
2026-03-03,15:30:00,518880.SS,11.259,2300,¶а,11.274,25895.700,-35.190
2026-03-03,15:30:00,515790.SS,1.110,4300,¶а,1.120,4773.000,-44.290
2026-03-03,15:30:00,159985.SZ,2.051,36800,¶а,2.023,75476.800,1045.120
2026-03-04,15:30:00,518880.SS,10.980,2300,¶а,11.274,25254.000,-676.890
2026-03-04,15:30:00,515790.SS,1.110,4300,¶а,1.120,4773.000,-44.290
2026-03-04,15:30:00,159985.SZ,2.102,36800,¶а,2.023,77353.600,2921.920
2026-03-05,15:30:00,518880.SS,10.964,2300,¶а,11.274,25217.200,-713.690
2026-03-05,15:30:00,515790.SS,1.125,4300,¶а,1.120,4837.500,20.210
2026-03-05,15:30:00,159985.SZ,2.061,36800,¶а,2.023,75844.800,1413.120
2026-03-06,15:30:00,518880.SS,10.873,2300,¶а,11.274,25007.900,-922.990
2026-03-06,15:30:00,515790.SS,1.127,4300,¶а,1.120,4846.100,28.810
2026-03-06,15:30:00,159985.SZ,2.126,36800,¶а,2.023,78236.800,3805.120
2026-03-09,15:30:00,518880.SS,10.868,2300,¶а,11.274,24996.400,-934.490
2026-03-09,15:30:00,515790.SS,1.149,4300,¶а,1.120,4940.700,123.410
2026-03-09,15:30:00,159985.SZ,2.232,36800,¶а,2.023,82137.600,7705.920
2026-03-10,15:30:00,518880.SS,10.956,2300,¶а,11.274,25198.800,-732.090
2026-03-10,15:30:00,515790.SS,1.162,4300,¶а,1.120,4996.600,179.310
2026-03-10,15:30:00,159985.SZ,2.179,36800,¶а,2.023,80187.200,5755.520
2026-03-11,15:30:00,518880.SS,10.974,2300,¶а,11.274,25240.200,-690.690
2026-03-11,15:30:00,515790.SS,1.180,4300,¶а,1.120,5074.000,256.710
2026-03-11,15:30:00,159985.SZ,2.244,36800,¶а,2.023,82579.200,8147.520
2026-03-12,15:30:00,518880.SS,10.938,2300,¶а,11.274,25157.400,-773.490
2026-03-12,15:30:00,515790.SS,1.183,4300,¶а,1.120,5086.900,269.610
2026-03-12,15:30:00,159985.SZ,2.232,36800,¶а,2.023,82137.600,7705.920
2026-03-13,15:30:00,518880.SS,10.802,2300,¶а,11.274,24844.600,-1086.290
2026-03-13,15:30:00,515790.SS,1.164,4300,¶а,1.120,5005.200,187.910
2026-03-13,15:30:00,159985.SZ,2.321,36800,¶а,2.023,85412.800,10981.120
2026-03-16,15:30:00,518880.SS,10.664,2300,¶а,11.274,24527.200,-1403.690
2026-03-16,15:30:00,515790.SS,1.135,4300,¶а,1.120,4880.500,63.210
2026-03-16,15:30:00,159985.SZ,2.262,36800,¶а,2.023,83241.600,8809.920
